averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
40.88,928,12151,231,1,"Gordon, Melvin",RB,R,SDC,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
40.90,900,4925,318,1,"Brees, Drew",QB,,NOS,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
43.68,898,7401,174,1,"Roethlisberger, Ben",QB,,PIT,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
43.75,273,9118,312,6,"Nelson, Jordy",WR,,GBP,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
46.25,929,12175,234,2,"Cooper, Amari",WR,R,OAK,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
46.50,926,10870,309,5,"Morris, Alfred",RB,,WAS,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
47.48,928,11657,166,12,"Hyde, Carlos",RB,,SFO,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
47.63,930,11390,158,14,"Murray, Latavius",RB,,OAK,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
48.04,930,9831,153,19,"Tate, Golden",WR,,DET,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
48.52,930,9662,141,10,"Edelman, Julian",WR,,NEP,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
50.21,927,11222,146,13,"Allen, Keenan",WR,,SDC,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
51.14,923,6931,357,15,"Johnson, Andre",WR,,IND,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
52.05,929,8687,216,5,"Olsen, Greg",TE,,CAR,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
56.43,917,11244,172,19,"Kelce, Travis",TE,,KCC,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
56.90,930,9436,158,21,"Maclin, Jeremy",WR,,KCC,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
56.91,925,11200,219,16,"Randle, Joseph",RB,,FA*,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
58.19,923,12155,237,8,"Abdullah, Ameer",RB,R,DET,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
58.32,925,11175,284,16,"Ellington, Andre",RB,,ARI,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
58.45,929,11670,164,9,"Watkins, Sammy",WR,,BUF,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
58.55,900,9099,189,1,"Ryan, Matt",QB,,ATL,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
59.30,925,12150,235,1,"Gurley, Todd",RB,R,STL,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
59.38,931,11680,150,14,"Landry, Jarvis",WR,,MIA,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
60.04,103,10773,139,11,"Kuechly, Luke",LB,,CAR,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
60.24,913,9690,169,2,"Foster, Arian",RB,,HOU,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
62.63,921,11675,255,21,"Adams, Davante",WR,,GBP,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
62.71,900,5848,294,1,"Brady, Tom",QB,,NEP,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
64.26,929,8360,213,10,"Marshall, Brandon",WR,,NYJ,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
66.61,929,9101,221,18,"Stewart, Jonathan",RB,,CAR,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
66.94,894,7260,249,4,"Romo, Tony",QB,,DAL,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
67.88,920,12153,233,10,"Yeldon, T.J.",RB,R,JAC,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
69.00,923,10709,220,9,"Martin, Doug",RB,,TBB,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
70.21,911,9044,312,12,"Bennett, Martellus",TE,,CHI,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
71.01,896,9431,316,2,"Stafford, Matthew",QB,,DET,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
71.62,926,9075,223,16,"Jackson, DeSean",WR,,WAS,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
72.11,207,11673,326,24,"Benjamin, Kelvin",WR,,CAR,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
72.27,104,10768,190,18,"David, Lavonte",LB,,TBB,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
73.34,915,9822,367,10,"Spiller, C.J.",RB,,NOS,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
75.21,918,12181,239,19,"Agholor, Nelson",WR,R,PHI,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
76.56,917,11688,225,15,"Bryant, Martavis",WR,,PIT,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
76.85,919,11678,237,6,"Robinson, Allen",WR,,JAC,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
80.68,825,0515,205,18,"Seahawks, Seattle",Def,,SEA,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
82.82,914,11193,248,22,"Bernard, Giovani",RB,,CIN,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
83.11,889,10697,271,9,"Tannehill, Ryan",QB,,MIA,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
83.35,894,6997,312,20,"Witten, Jason",TE,,DAL,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
84.09,883,10273,273,3,"Newton, Cam",QB,,CAR,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
84.23,913,7873,344,37,"Jackson, Vincent",WR,,TBB,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
87.03,916,10077,408,20,"Ivory, Chris",RB,,NYJ,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
87.13,920,9898,363,12,"Blount, LeGarrette",RB,,NEP,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
88.87,104,11728,239,26,"Mosley, C.J.",LB,,BAL,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
89.01,915,9525,370,32,"Wallace, Mike",WR,,MIN,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
91.11,854,10352,280,17,"Cameron, Jordan",TE,,MIA,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
92.21,851,10372,276,31,"Thomas, Julius",TE,,JAC,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
92.45,895,11409,362,44,"Johnson, Charles",WR,,MIN,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
92.46,103,10775,217,31,"Wagner, Bobby",LB,,SEA,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
92.52,896,10048,335,22,"Bell, Joique",RB,,DET,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
92.80,911,7393,349,15,"Fitzgerald, Larry",WR,,ARI,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
94.07,98,10269,202,31,"Quinn, Robert",DE,,STL,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
95.45,876,9817,312,5,"Bradford, Sam",QB,,PHI,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
95.66,885,7391,274,2,"Manning, Eli",QB,,NYG,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
96.25,826,0501,214,26,"Bills, Buffalo",Def,,BUF,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
96.52,103,9840,247,31,"Bowman, Navorro",LB,,SFO,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
98.00,102,9517,269,33,"Levy, DeAndre",LB,,DET,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
98.41,888,7394,275,10,"Rivers, Philip",QB,,SDC,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
99.06,892,10080,316,18,"Cruz, Victor",WR,,NYG,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
99.35,823,0532,243,5,"Texans, Houston",Def,,HOU,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
99.40,867,12152,276,39,"Coleman, Tevin",RB,R,ATL,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
100.92,896,4974,544,21,"Smith, Steve",WR,,BAL,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
101.03,96,10277,227,33,"Houston, Justin",LB,,KCC,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
101.64,887,7839,358,31,"White, Roddy",WR,,ATL,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
101.75,815,11247,396,17,"Ertz, Zach",TE,,PHI,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
101.99,884,9680,344,33,"Jennings, Rashad",RB,,NYG,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
104.37,855,11783,320,38,"Brown, John",WR,,ARI,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
105.07,846,11668,333,31,"Crowell, Isaiah",RB,,CLE,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
105.70,94,10783,225,13,"Smith, Harrison",S,,MIN,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
107.74,91,10753,221,34,"Jones, Chandler",DE,,NEP,10,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
