byeWk,draftCnt,frmt,name,ovrlAdp,playerId,pos,rdAdp,rdCnt,team,tmCnt,year
11,8,standard,Jarvis Landry,70.5,2132,WR,8.01,15,MIA,10,2009
5,8,standard,Adrian Peterson,79.4,925,RB,8.09,15,NO,10,2009
8,7,standard,Randall Cobb,81.0,1806,WR,9.01,15,GB,10,2009
9,5,standard,Ben Roethlisberger,85.0,1006,QB,9.05,15,PIT,10,2009
11,9,standard,DeSean Jackson,85.1,1357,WR,9.05,15,TB,10,2009
11,5,standard,Frank Gore,86.0,437,RB,9.06,15,IND,10,2009
6,6,standard,Seattle Defense,91.5,1327,DEF,10.02,15,SEA,10,2009
10,8,standard,Justin Tucker,93.9,1962,PK,10.04,15,BAL,10,2009
7,5,standard,Matthew Stafford,94.8,1664,QB,10.05,15,DET,10,2009
10,6,standard,Baltimore Defense,95.2,1332,DEF,10.05,15,BAL,10,2009
10,6,standard,Kansas City Defense,95.2,1315,DEF,10.05,15,KC,10,2009
5,6,standard,Denver Defense,95.7,1309,DEF,10.06,15,DEN,10,2009
9,9,standard,Kyle Rudolph,96.6,1799,TE,10.07,15,MIN,10,2009
6,6,standard,Darren McFadden,103.3,1341,RB,11.03,15,DAL,10,2009
11,5,standard,Jonathan Stewart,104.2,1344,RB,11.04,15,CAR,10,2009
9,10,standard,Hunter Henry,104.7,2354,TE,11.05,15,LAC,10,2009
6,8,standard,Dan Bailey,136.5,1891,PK,14.07,15,DAL,10,2009
9,7,standard,LeVeon Bell,1.9,1983,RB,1.02,15,PIT,10,2009
8,9,standard,David Johnson,1.9,2297,RB,1.02,15,ARI,10,2009
9,12,standard,Antonio Brown,4.0,1886,WR,1.04,15,PIT,10,2009
10,14,standard,Kareem Hunt,12.9,2450,RB,2.03,15,KC,10,2009
8,12,standard,Aaron Rodgers,15.4,1004,QB,2.05,15,GB,10,2009
5,5,standard,Michael Thomas,17.2,2357,WR,2.07,15,NO,10,2009
8,11,standard,Jordy Nelson,19.0,1350,WR,2.09,15,GB,10,2009
8,8,standard,Leonard Fournette,19.4,2433,RB,2.09,15,JAC,10,2009
10,5,standard,Amari Cooper,19.8,2277,WR,2.10,15,OAK,10,2009
9,6,standard,Brandin Cooks,22.0,2114,WR,3.02,15,NE,10,2009
11,6,standard,Christian McCaffrey,23.7,2434,RB,3.04,15,CAR,10,2009
6,27,standard,Ezekiel Elliott,25.6,2343,RB,3.06,15,DAL,10,2009
10,7,standard,Marshawn Lynch,30.3,740,RB,3.10,15,OAK,10,2009
11,5,standard,Carlos Hyde,30.6,2129,RB,4.01,15,SF,10,2009
8,5,standard,Ty Montgomery,32.0,2317,RB,4.02,15,GB,10,2009
6,10,standard,A.J. Green,32.1,1795,WR,4.02,15,CIN,10,2009
7,11,standard,DeAndre Hopkins,35.1,1975,WR,4.05,15,HOU,10,2009
8,5,standard,DeMarco Murray,35.4,1819,RB,4.05,15,TEN,10,2009
10,17,standard,Tyreek Hill,35.8,2390,WR,4.06,15,KC,10,2009
5,5,standard,Terrelle Pryor,41.0,1868,WR,5.01,15,WAS,10,2009
11,5,standard,Jay Ajayi,41.6,2284,RB,5.02,15,MIA,10,2009
11,6,standard,Doug Martin,44.0,1907,RB,5.04,15,TB,10,2009
10,9,standard,Derek Carr,44.4,2118,QB,5.04,15,OAK,10,2009
9,6,standard,Rob Gronkowski,45.8,1740,TE,5.06,15,NE,10,2009
10,7,standard,Michael Crabtree,46.0,1646,WR,5.06,15,OAK,10,2009
6,5,standard,Russell Wilson,46.2,1904,QB,5.06,15,SEA,10,2009
8,6,standard,Larry Fitzgerald,50.8,374,WR,6.01,15,ARI,10,2009
10,5,standard,Travis Kelce,51.4,1989,TE,6.01,15,KC,10,2009
9,5,standard,Stefon Diggs,53.8,2316,WR,6.04,15,MIN,10,2009
7,5,standard,Golden Tate,54.0,1730,WR,6.04,15,DET,10,2009
5,5,standard,Jordan Reed,55.4,1995,TE,6.05,15,WAS,10,2009
5,8,standard,Devonta Freeman,61.0,2144,RB,7.01,15,ATL,10,2009
5,7,standard,Drew Brees,61.1,127,QB,7.01,15,NO,10,2009
5,5,standard,Tevin Coleman,61.8,2289,RB,7.02,15,ATL,10,2009
8,6,standard,Sammy Watkins,63.8,2109,WR,7.04,15,LAR,10,2009
8,5,standard,Marcus Mariota,67.6,2276,QB,7.08,15,TEN,10,2009
11,6,standard,Pierre Garcon,70.0,1707,WR,7.10,15,SF,10,2009
11,8,standard,Jarvis Landry,70.5,2132,WR,8.01,15,MIA,10,2009
5,8,standard,Adrian Peterson,79.4,925,RB,8.09,15,NO,10,2009
8,7,standard,Randall Cobb,81.0,1806,WR,9.01,15,GB,10,2009
9,5,standard,Ben Roethlisberger,85.0,1006,QB,9.05,15,PIT,10,2009
11,9,standard,DeSean Jackson,85.1,1357,WR,9.05,15,TB,10,2009
11,5,standard,Frank Gore,86.0,437,RB,9.06,15,IND,10,2009
6,6,standard,Seattle Defense,91.5,1327,DEF,10.02,15,SEA,10,2009
10,8,standard,Justin Tucker,93.9,1962,PK,10.04,15,BAL,10,2009
7,5,standard,Matthew Stafford,94.8,1664,QB,10.05,15,DET,10,2009
10,6,standard,Baltimore Defense,95.2,1332,DEF,10.05,15,BAL,10,2009
10,6,standard,Kansas City Defense,95.2,1315,DEF,10.05,15,KC,10,2009
5,6,standard,Denver Defense,95.7,1309,DEF,10.06,15,DEN,10,2009
9,9,standard,Kyle Rudolph,96.6,1799,TE,10.07,15,MIN,10,2009
6,6,standard,Darren McFadden,103.3,1341,RB,11.03,15,DAL,10,2009
11,5,standard,Jonathan Stewart,104.2,1344,RB,11.04,15,CAR,10,2009
9,10,standard,Hunter Henry,104.7,2354,TE,11.05,15,LAC,10,2009
6,8,standard,Dan Bailey,136.5,1891,PK,14.07,15,DAL,10,2009
9,7,standard,LeVeon Bell,1.9,1983,RB,1.02,15,PIT,10,2009
8,9,standard,David Johnson,1.9,2297,RB,1.02,15,ARI,10,2009
9,12,standard,Antonio Brown,4.0,1886,WR,1.04,15,PIT,10,2009
10,14,standard,Kareem Hunt,12.9,2450,RB,2.03,15,KC,10,2009
8,12,standard,Aaron Rodgers,15.4,1004,QB,2.05,15,GB,10,2009
5,5,standard,Michael Thomas,17.2,2357,WR,2.07,15,NO,10,2009
8,11,standard,Jordy Nelson,19.0,1350,WR,2.09,15,GB,10,2009
8,8,standard,Leonard Fournette,19.4,2433,RB,2.09,15,JAC,10,2009
10,5,standard,Amari Cooper,19.8,2277,WR,2.10,15,OAK,10,2009
9,6,standard,Brandin Cooks,22.0,2114,WR,3.02,15,NE,10,2009
11,6,standard,Christian McCaffrey,23.7,2434,RB,3.04,15,CAR,10,2009
6,27,standard,Ezekiel Elliott,25.6,2343,RB,3.06,15,DAL,10,2009
10,7,standard,Marshawn Lynch,30.3,740,RB,3.10,15,OAK,10,2009
11,5,standard,Carlos Hyde,30.6,2129,RB,4.01,15,SF,10,2009
8,5,standard,Ty Montgomery,32.0,2317,RB,4.02,15,GB,10,2009
6,10,standard,A.J. Green,32.1,1795,WR,4.02,15,CIN,10,2009
7,11,standard,DeAndre Hopkins,35.1,1975,WR,4.05,15,HOU,10,2009
8,5,standard,DeMarco Murray,35.4,1819,RB,4.05,15,TEN,10,2009
10,17,standard,Tyreek Hill,35.8,2390,WR,4.06,15,KC,10,2009
5,5,standard,Terrelle Pryor,41.0,1868,WR,5.01,15,WAS,10,2009
11,5,standard,Jay Ajayi,41.6,2284,RB,5.02,15,MIA,10,2009
11,6,standard,Doug Martin,44.0,1907,RB,5.04,15,TB,10,2009
10,9,standard,Derek Carr,44.4,2118,QB,5.04,15,OAK,10,2009
9,6,standard,Rob Gronkowski,45.8,1740,TE,5.06,15,NE,10,2009
10,7,standard,Michael Crabtree,46.0,1646,WR,5.06,15,OAK,10,2009
6,5,standard,Russell Wilson,46.2,1904,QB,5.06,15,SEA,10,2009
8,6,standard,Larry Fitzgerald,50.8,374,WR,6.01,15,ARI,10,2009
10,5,standard,Travis Kelce,51.4,1989,TE,6.01,15,KC,10,2009
9,5,standard,Stefon Diggs,53.8,2316,WR,6.04,15,MIN,10,2009
7,5,standard,Golden Tate,54.0,1730,WR,6.04,15,DET,10,2009
5,5,standard,Jordan Reed,55.4,1995,TE,6.05,15,WAS,10,2009
5,8,standard,Devonta Freeman,61.0,2144,RB,7.01,15,ATL,10,2009
5,7,standard,Drew Brees,61.1,127,QB,7.01,15,NO,10,2009
5,5,standard,Tevin Coleman,61.8,2289,RB,7.02,15,ATL,10,2009
8,6,standard,Sammy Watkins,63.8,2109,WR,7.04,15,LAR,10,2009
8,5,standard,Marcus Mariota,67.6,2276,QB,7.08,15,TEN,10,2009
11,6,standard,Pierre Garcon,70.0,1707,WR,7.10,15,SF,10,2009
11,8,standard,Jarvis Landry,70.5,2132,WR,8.01,15,MIA,10,2009
5,8,standard,Adrian Peterson,79.4,925,RB,8.09,15,NO,10,2009
8,7,standard,Randall Cobb,81.0,1806,WR,9.01,15,GB,10,2009
9,5,standard,Ben Roethlisberger,85.0,1006,QB,9.05,15,PIT,10,2009
11,9,standard,DeSean Jackson,85.1,1357,WR,9.05,15,TB,10,2009
11,5,standard,Frank Gore,86.0,437,RB,9.06,15,IND,10,2009
6,6,standard,Seattle Defense,91.5,1327,DEF,10.02,15,SEA,10,2009
10,8,standard,Justin Tucker,93.9,1962,PK,10.04,15,BAL,10,2009
7,5,standard,Matthew Stafford,94.8,1664,QB,10.05,15,DET,10,2009
10,6,standard,Baltimore Defense,95.2,1332,DEF,10.05,15,BAL,10,2009
10,6,standard,Kansas City Defense,95.2,1315,DEF,10.05,15,KC,10,2009
5,6,standard,Denver Defense,95.7,1309,DEF,10.06,15,DEN,10,2009
9,9,standard,Kyle Rudolph,96.6,1799,TE,10.07,15,MIN,10,2009
6,6,standard,Darren McFadden,103.3,1341,RB,11.03,15,DAL,10,2009
11,5,standard,Jonathan Stewart,104.2,1344,RB,11.04,15,CAR,10,2009
9,10,standard,Hunter Henry,104.7,2354,TE,11.05,15,LAC,10,2009
6,8,standard,Dan Bailey,136.5,1891,PK,14.07,15,DAL,10,2009
9,7,standard,LeVeon Bell,1.9,1983,RB,1.02,15,PIT,10,2009
8,9,standard,David Johnson,1.9,2297,RB,1.02,15,ARI,10,2009
9,12,standard,Antonio Brown,4.0,1886,WR,1.04,15,PIT,10,2009
10,14,standard,Kareem Hunt,12.9,2450,RB,2.03,15,KC,10,2009
8,12,standard,Aaron Rodgers,15.4,1004,QB,2.05,15,GB,10,2009
5,5,standard,Michael Thomas,17.2,2357,WR,2.07,15,NO,10,2009
8,11,standard,Jordy Nelson,19.0,1350,WR,2.09,15,GB,10,2009
8,8,standard,Leonard Fournette,19.4,2433,RB,2.09,15,JAC,10,2009
10,5,standard,Amari Cooper,19.8,2277,WR,2.10,15,OAK,10,2009
9,6,standard,Brandin Cooks,22.0,2114,WR,3.02,15,NE,10,2009
11,6,standard,Christian McCaffrey,23.7,2434,RB,3.04,15,CAR,10,2009
6,27,standard,Ezekiel Elliott,25.6,2343,RB,3.06,15,DAL,10,2009
10,7,standard,Marshawn Lynch,30.3,740,RB,3.10,15,OAK,10,2009
11,5,standard,Carlos Hyde,30.6,2129,RB,4.01,15,SF,10,2009
8,5,standard,Ty Montgomery,32.0,2317,RB,4.02,15,GB,10,2009
6,10,standard,A.J. Green,32.1,1795,WR,4.02,15,CIN,10,2009
7,11,standard,DeAndre Hopkins,35.1,1975,WR,4.05,15,HOU,10,2009
8,5,standard,DeMarco Murray,35.4,1819,RB,4.05,15,TEN,10,2009
10,17,standard,Tyreek Hill,35.8,2390,WR,4.06,15,KC,10,2009
5,5,standard,Terrelle Pryor,41.0,1868,WR,5.01,15,WAS,10,2009
11,5,standard,Jay Ajayi,41.6,2284,RB,5.02,15,MIA,10,2009
11,6,standard,Doug Martin,44.0,1907,RB,5.04,15,TB,10,2009
10,9,standard,Derek Carr,44.4,2118,QB,5.04,15,OAK,10,2009
9,6,standard,Rob Gronkowski,45.8,1740,TE,5.06,15,NE,10,2009
10,7,standard,Michael Crabtree,46.0,1646,WR,5.06,15,OAK,10,2009
6,5,standard,Russell Wilson,46.2,1904,QB,5.06,15,SEA,10,2009
8,6,standard,Larry Fitzgerald,50.8,374,WR,6.01,15,ARI,10,2009
10,5,standard,Travis Kelce,51.4,1989,TE,6.01,15,KC,10,2009
9,5,standard,Stefon Diggs,53.8,2316,WR,6.04,15,MIN,10,2009
7,5,standard,Golden Tate,54.0,1730,WR,6.04,15,DET,10,2009
5,5,standard,Jordan Reed,55.4,1995,TE,6.05,15,WAS,10,2009
5,8,standard,Devonta Freeman,61.0,2144,RB,7.01,15,ATL,10,2009
5,7,standard,Drew Brees,61.1,127,QB,7.01,15,NO,10,2009
5,5,standard,Tevin Coleman,61.8,2289,RB,7.02,15,ATL,10,2009
8,6,standard,Sammy Watkins,63.8,2109,WR,7.04,15,LAR,10,2009
8,5,standard,Marcus Mariota,67.6,2276,QB,7.08,15,TEN,10,2009
11,6,standard,Pierre Garcon,70.0,1707,WR,7.10,15,SF,10,2009
11,8,standard,Jarvis Landry,70.5,2132,WR,8.01,15,MIA,10,2009
5,8,standard,Adrian Peterson,79.4,925,RB,8.09,15,NO,10,2009
8,7,standard,Randall Cobb,81.0,1806,WR,9.01,15,GB,10,2009
9,5,standard,Ben Roethlisberger,85.0,1006,QB,9.05,15,PIT,10,2009
11,9,standard,DeSean Jackson,85.1,1357,WR,9.05,15,TB,10,2009
11,5,standard,Frank Gore,86.0,437,RB,9.06,15,IND,10,2009
6,6,standard,Seattle Defense,91.5,1327,DEF,10.02,15,SEA,10,2009
10,8,standard,Justin Tucker,93.9,1962,PK,10.04,15,BAL,10,2009
7,5,standard,Matthew Stafford,94.8,1664,QB,10.05,15,DET,10,2009
10,6,standard,Baltimore Defense,95.2,1332,DEF,10.05,15,BAL,10,2009
10,6,standard,Kansas City Defense,95.2,1315,DEF,10.05,15,KC,10,2009
5,6,standard,Denver Defense,95.7,1309,DEF,10.06,15,DEN,10,2009
9,9,standard,Kyle Rudolph,96.6,1799,TE,10.07,15,MIN,10,2009
6,6,standard,Darren McFadden,103.3,1341,RB,11.03,15,DAL,10,2009
11,5,standard,Jonathan Stewart,104.2,1344,RB,11.04,15,CAR,10,2009
9,10,standard,Hunter Henry,104.7,2354,TE,11.05,15,LAC,10,2009
6,8,standard,Dan Bailey,136.5,1891,PK,14.07,15,DAL,10,2009
9,7,standard,LeVeon Bell,1.9,1983,RB,1.02,15,PIT,10,2009
8,9,standard,David Johnson,1.9,2297,RB,1.02,15,ARI,10,2009
9,12,standard,Antonio Brown,4.0,1886,WR,1.04,15,PIT,10,2009
10,14,standard,Kareem Hunt,12.9,2450,RB,2.03,15,KC,10,2009
8,12,standard,Aaron Rodgers,15.4,1004,QB,2.05,15,GB,10,2009
5,5,standard,Michael Thomas,17.2,2357,WR,2.07,15,NO,10,2009
8,11,standard,Jordy Nelson,19.0,1350,WR,2.09,15,GB,10,2009
8,8,standard,Leonard Fournette,19.4,2433,RB,2.09,15,JAC,10,2009
10,5,standard,Amari Cooper,19.8,2277,WR,2.10,15,OAK,10,2009
9,6,standard,Brandin Cooks,22.0,2114,WR,3.02,15,NE,10,2009
11,6,standard,Christian McCaffrey,23.7,2434,RB,3.04,15,CAR,10,2009
6,27,standard,Ezekiel Elliott,25.6,2343,RB,3.06,15,DAL,10,2009
10,7,standard,Marshawn Lynch,30.3,740,RB,3.10,15,OAK,10,2009
11,5,standard,Carlos Hyde,30.6,2129,RB,4.01,15,SF,10,2009
8,5,standard,Ty Montgomery,32.0,2317,RB,4.02,15,GB,10,2009
6,10,standard,A.J. Green,32.1,1795,WR,4.02,15,CIN,10,2009
7,11,standard,DeAndre Hopkins,35.1,1975,WR,4.05,15,HOU,10,2009
8,5,standard,DeMarco Murray,35.4,1819,RB,4.05,15,TEN,10,2009
10,17,standard,Tyreek Hill,35.8,2390,WR,4.06,15,KC,10,2009
5,5,standard,Terrelle Pryor,41.0,1868,WR,5.01,15,WAS,10,2009
11,5,standard,Jay Ajayi,41.6,2284,RB,5.02,15,MIA,10,2009
11,6,standard,Doug Martin,44.0,1907,RB,5.04,15,TB,10,2009
10,9,standard,Derek Carr,44.4,2118,QB,5.04,15,OAK,10,2009
9,6,standard,Rob Gronkowski,45.8,1740,TE,5.06,15,NE,10,2009
10,7,standard,Michael Crabtree,46.0,1646,WR,5.06,15,OAK,10,2009
6,5,standard,Russell Wilson,46.2,1904,QB,5.06,15,SEA,10,2009
8,6,standard,Larry Fitzgerald,50.8,374,WR,6.01,15,ARI,10,2009
10,5,standard,Travis Kelce,51.4,1989,TE,6.01,15,KC,10,2009
9,5,standard,Stefon Diggs,53.8,2316,WR,6.04,15,MIN,10,2009
7,5,standard,Golden Tate,54.0,1730,WR,6.04,15,DET,10,2009
5,5,standard,Jordan Reed,55.4,1995,TE,6.05,15,WAS,10,2009
5,8,standard,Devonta Freeman,61.0,2144,RB,7.01,15,ATL,10,2009
5,7,standard,Drew Brees,61.1,127,QB,7.01,15,NO,10,2009
5,5,standard,Tevin Coleman,61.8,2289,RB,7.02,15,ATL,10,2009
8,6,standard,Sammy Watkins,63.8,2109,WR,7.04,15,LAR,10,2009
8,5,standard,Marcus Mariota,67.6,2276,QB,7.08,15,TEN,10,2009
11,6,standard,Pierre Garcon,70.0,1707,WR,7.10,15,SF,10,2009
11,8,standard,Jarvis Landry,70.5,2132,WR,8.01,15,MIA,10,2009
5,8,standard,Adrian Peterson,79.4,925,RB,8.09,15,NO,10,2009
8,7,standard,Randall Cobb,81.0,1806,WR,9.01,15,GB,10,2009
9,5,standard,Ben Roethlisberger,85.0,1006,QB,9.05,15,PIT,10,2009
11,9,standard,DeSean Jackson,85.1,1357,WR,9.05,15,TB,10,2009
11,5,standard,Frank Gore,86.0,437,RB,9.06,15,IND,10,2009
6,6,standard,Seattle Defense,91.5,1327,DEF,10.02,15,SEA,10,2009
10,8,standard,Justin Tucker,93.9,1962,PK,10.04,15,BAL,10,2009
7,5,standard,Matthew Stafford,94.8,1664,QB,10.05,15,DET,10,2009
10,6,standard,Baltimore Defense,95.2,1332,DEF,10.05,15,BAL,10,2009
10,6,standard,Kansas City Defense,95.2,1315,DEF,10.05,15,KC,10,2009
5,6,standard,Denver Defense,95.7,1309,DEF,10.06,15,DEN,10,2009
9,9,standard,Kyle Rudolph,96.6,1799,TE,10.07,15,MIN,10,2009
6,6,standard,Darren McFadden,103.3,1341,RB,11.03,15,DAL,10,2009
11,5,standard,Jonathan Stewart,104.2,1344,RB,11.04,15,CAR,10,2009
9,10,standard,Hunter Henry,104.7,2354,TE,11.05,15,LAC,10,2009
6,8,standard,Dan Bailey,136.5,1891,PK,14.07,15,DAL,10,2009
10,6,standard,Kareem Hunt,10.5,2450,RB,1.11,15,KC,12,2009
9,6,standard,Tom Brady,24.2,119,QB,2.12,15,NE,12,2009
9,6,standard,Antonio Brown,30.2,1886,WR,3.06,15,PIT,12,2009
8,5,standard,Aaron Rodgers,40.6,1004,QB,4.05,15,GB,12,2009
5,5,standard,Devonta Freeman,69.4,2144,RB,6.09,15,ATL,12,2009
10,6,standard,Kareem Hunt,10.5,2450,RB,1.11,15,KC,12,2009
9,6,standard,Tom Brady,24.2,119,QB,2.12,15,NE,12,2009
9,6,standard,Antonio Brown,30.2,1886,WR,3.06,15,PIT,12,2009
8,5,standard,Aaron Rodgers,40.6,1004,QB,4.05,15,GB,12,2009
5,5,standard,Devonta Freeman,69.4,2144,RB,6.09,15,ATL,12,2009
10,6,standard,Kareem Hunt,10.5,2450,RB,1.11,15,KC,12,2009
9,6,standard,Tom Brady,24.2,119,QB,2.12,15,NE,12,2009
9,6,standard,Antonio Brown,30.2,1886,WR,3.06,15,PIT,12,2009
8,5,standard,Aaron Rodgers,40.6,1004,QB,4.05,15,GB,12,2009
5,5,standard,Devonta Freeman,69.4,2144,RB,6.09,15,ATL,12,2009
10,6,standard,Kareem Hunt,10.5,2450,RB,1.11,15,KC,12,2009
9,6,standard,Tom Brady,24.2,119,QB,2.12,15,NE,12,2009
9,6,standard,Antonio Brown,30.2,1886,WR,3.06,15,PIT,12,2009
8,5,standard,Aaron Rodgers,40.6,1004,QB,4.05,15,GB,12,2009
5,5,standard,Devonta Freeman,69.4,2144,RB,6.09,15,ATL,12,2009
10,6,standard,Kareem Hunt,10.5,2450,RB,1.11,15,KC,12,2009
9,6,standard,Tom Brady,24.2,119,QB,2.12,15,NE,12,2009
9,6,standard,Antonio Brown,30.2,1886,WR,3.06,15,PIT,12,2009
8,5,standard,Aaron Rodgers,40.6,1004,QB,4.05,15,GB,12,2009
5,5,standard,Devonta Freeman,69.4,2144,RB,6.09,15,ATL,12,2009
10,6,standard,Kareem Hunt,10.5,2450,RB,1.11,15,KC,12,2009
9,6,standard,Tom Brady,24.2,119,QB,2.12,15,NE,12,2009
9,6,standard,Antonio Brown,30.2,1886,WR,3.06,15,PIT,12,2009
8,5,standard,Aaron Rodgers,40.6,1004,QB,4.05,15,GB,12,2009
5,5,standard,Devonta Freeman,69.4,2144,RB,6.09,15,ATL,12,2009
10,6,standard,Kareem Hunt,10.5,2450,RB,1.11,15,KC,12,2009
9,6,standard,Tom Brady,24.2,119,QB,2.12,15,NE,12,2009
9,6,standard,Antonio Brown,30.2,1886,WR,3.06,15,PIT,12,2009
8,5,standard,Aaron Rodgers,40.6,1004,QB,4.05,15,GB,12,2009
5,5,standard,Devonta Freeman,69.4,2144,RB,6.09,15,ATL,12,2009
10,6,standard,Kareem Hunt,10.5,2450,RB,1.11,15,KC,12,2009
9,6,standard,Tom Brady,24.2,119,QB,2.12,15,NE,12,2009
9,6,standard,Antonio Brown,30.2,1886,WR,3.06,15,PIT,12,2009
8,5,standard,Aaron Rodgers,40.6,1004,QB,4.05,15,GB,12,2009
5,5,standard,Devonta Freeman,69.4,2144,RB,6.09,15,ATL,12,2009
10,6,standard,Kareem Hunt,10.5,2450,RB,1.11,15,KC,12,2009
9,6,standard,Tom Brady,24.2,119,QB,2.12,15,NE,12,2009
9,6,standard,Antonio Brown,30.2,1886,WR,3.06,15,PIT,12,2009
8,5,standard,Aaron Rodgers,40.6,1004,QB,4.05,15,GB,12,2009
5,5,standard,Devonta Freeman,69.4,2144,RB,6.09,15,ATL,12,2009
10,6,standard,Kareem Hunt,10.5,2450,RB,1.11,15,KC,12,2009
9,6,standard,Tom Brady,24.2,119,QB,2.12,15,NE,12,2009
9,6,standard,Antonio Brown,30.2,1886,WR,3.06,15,PIT,12,2009
8,5,standard,Aaron Rodgers,40.6,1004,QB,4.05,15,GB,12,2009
5,5,standard,Devonta Freeman,69.4,2144,RB,6.09,15,ATL,12,2009
10,6,standard,Kareem Hunt,10.5,2450,RB,1.11,15,KC,12,2009
9,6,standard,Tom Brady,24.2,119,QB,2.12,15,NE,12,2009
9,6,standard,Antonio Brown,30.2,1886,WR,3.06,15,PIT,12,2009
8,5,standard,Aaron Rodgers,40.6,1004,QB,4.05,15,GB,12,2009
5,5,standard,Devonta Freeman,69.4,2144,RB,6.09,15,ATL,12,2009
8,8,standard,David Johnson,1.4,2297,RB,1.01,15,ARI,14,2009
9,15,standard,LeVeon Bell,2.8,1983,RB,1.03,15,PIT,14,2009
9,11,standard,Melvin Gordon,7.9,2282,RB,1.08,15,LAC,14,2009
11,13,standard,Mike Evans,8.8,2111,WR,1.09,15,TB,14,2009
5,11,standard,Julio Jones,9.6,1796,WR,1.10,15,ATL,14,2009
8,7,standard,Odell Beckham Jr,9.9,2113,WR,1.10,15,NYG,14,2009
8,22,standard,Jordy Nelson,10.6,1350,WR,1.11,15,GB,14,2009
11,12,standard,Jay Ajayi,11.5,2284,RB,1.12,15,MIA,14,2009
9,7,standard,Jordan Howard,14.1,2384,RB,1.14,15,CHI,14,2009
6,15,standard,Ezekiel Elliott,14.7,2343,RB,2.01,15,DAL,14,2009
5,8,standard,Michael Thomas,15.1,2357,WR,2.01,15,NO,14,2009
8,14,standard,Todd Gurley,17.7,2280,RB,2.04,15,LAR,14,2009
9,9,standard,Rob Gronkowski,17.9,1740,TE,2.04,15,NE,14,2009
8,11,standard,DeMarco Murray,18.3,1819,RB,2.04,15,TEN,14,2009
8,10,standard,Aaron Rodgers,18.6,1004,QB,2.05,15,GB,14,2009
10,19,standard,Kareem Hunt,20.3,2450,RB,2.06,15,KC,14,2009
10,9,standard,Amari Cooper,21.1,2277,WR,2.07,15,OAK,14,2009
10,17,standard,Marshawn Lynch,21.5,740,RB,2.07,15,OAK,14,2009
6,4,standard,Doug Baldwin,25.0,1927,WR,2.11,15,SEA,14,2009
8,4,standard,Leonard Fournette,25.0,2433,RB,2.11,15,JAC,14,2009
9,10,standard,Isaiah Crowell,25.1,2219,RB,2.11,15,CLE,14,2009
6,6,standard,Dez Bryant,25.3,1727,WR,2.11,15,DAL,14,2009
11,10,standard,Christian McCaffrey,25.4,2434,RB,2.11,15,CAR,14,2009
6,14,standard,A.J. Green,26.6,1795,WR,2.13,15,CIN,14,2009
9,5,standard,Dalvin Cook,27.8,2432,RB,2.14,15,MIN,14,2009
7,9,standard,Lamar Miller,30.6,1908,RB,3.03,15,HOU,14,2009
9,12,standard,Keenan Allen,30.6,1992,WR,3.03,15,LAC,14,2009
11,15,standard,Carlos Hyde,32.4,2129,RB,3.04,15,SF,14,2009
6,7,standard,LeSean McCoy,36.3,1645,RB,3.08,15,BUF,14,2009
11,6,standard,T.Y. Hilton,37.0,1935,WR,3.09,15,IND,14,2009
5,15,standard,Demaryius Thomas,37.5,1735,WR,3.10,15,DEN,14,2009
5,11,standard,Terrelle Pryor,38.8,1868,WR,3.11,15,WAS,14,2009
11,17,standard,Kelvin Benjamin,39.3,2116,WR,3.11,15,CAR,14,2009
9,5,standard,Tom Brady,40.2,119,QB,3.12,15,NE,14,2009
5,10,standard,Drew Brees,40.2,127,QB,3.12,15,NO,14,2009
9,13,standard,Brandin Cooks,40.8,2114,WR,3.13,15,NE,14,2009
5,13,standard,CJ Anderson,41.2,2071,RB,3.13,15,DEN,14,2009
8,13,standard,Ty Montgomery,41.2,2317,RB,3.13,15,GB,14,2009
6,4,standard,Joe Mixon,42.0,2438,RB,3.14,15,CIN,14,2009
10,13,standard,Alshon Jeffery,43.2,1918,WR,4.01,15,PHI,14,2009
7,8,standard,DeAndre Hopkins,43.4,1975,WR,4.01,15,HOU,14,2009
5,7,standard,Devonta Freeman,43.4,2144,RB,4.01,15,ATL,14,2009
11,5,standard,Doug Martin,43.6,1907,RB,4.02,15,TB,14,2009
10,10,standard,Travis Kelce,45.5,1989,TE,4.04,15,KC,14,2009
7,14,standard,Ameer Abdullah,45.6,2293,RB,4.04,15,DET,14,2009
8,6,standard,Allen Robinson,45.8,2130,WR,4.04,15,JAC,14,2009
9,8,standard,Martavis Bryant,46.4,2150,WR,4.04,15,PIT,14,2009
10,5,standard,Tyreek Hill,47.2,2390,WR,4.05,15,KC,14,2009
11,5,standard,Greg Olsen,48.8,890,TE,4.07,15,CAR,14,2009
11,11,standard,DeVante Parker,50.0,2279,WR,4.08,15,MIA,14,2009
10,10,standard,Michael Crabtree,50.6,1646,WR,4.09,15,OAK,14,2009
5,17,standard,Adrian Peterson,53.7,925,RB,4.12,15,NO,14,2009
8,5,standard,Larry Fitzgerald,53.8,374,WR,4.12,15,ARI,14,2009
5,4,standard,Matt Ryan,54.5,1342,QB,4.13,15,ATL,14,2009
7,10,standard,Golden Tate,55.3,1730,WR,4.13,15,DET,14,2009
6,7,standard,Russell Wilson,56.4,1904,QB,4.14,15,SEA,14,2009
11,14,standard,Bilal Powell,59.6,1867,RB,5.04,15,NYJ,14,2009
5,8,standard,Mark Ingram,60.3,1800,RB,5.04,15,NO,14,2009
