averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
11.50,16,13138,15,11,"Hunt, Kareem",RB,,KCC,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
12.38,16,12652,18,6,"Thomas, Michael",WR,,NOS,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
13.94,16,12151,20,11,"Gordon, Melvin",RB,,LAC,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
13.94,16,13128,16,12,"Cook, Dalvin",RB,,MIN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
15.25,16,10271,18,10,"Jones, Julio",WR,,ATL,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
17.44,16,11222,22,16,"Allen, Keenan",WR,,LAC,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
18.81,16,7836,37,2,"Rodgers, Aaron",QB,,GBP,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
18.94,16,11671,24,17,"Evans, Mike",WR,,TBB,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
19.50,16,13130,23,15,"McCaffrey, Christian",RB,,CAR,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
21.00,16,11675,26,18,"Adams, Davante",WR,,GBP,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
21.25,16,12801,33,15,"Hill, Tyreek",WR,,KCC,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
22.69,16,10261,31,20,"Green, A.J.",WR,,CIN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
22.69,16,13131,31,15,"Mixon, Joe",RB,,CIN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
23.44,16,13113,34,4,"Watson, Deshaun",QB,,HOU,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
26.25,16,11660,33,24,"Freeman, Devonta",RB,,ATL,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
26.38,16,11244,34,23,"Kelce, Travis",TE,,KCC,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
27.25,16,9902,31,25,"Gronkowski, Rob",TE,,NEP,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
28.19,16,12634,52,14,"Howard, Jordan",RB,,CHI,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
29.62,16,12186,35,28,"Diggs, Stefon",WR,,MIN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
32.12,16,12175,56,25,"Cooper, Amari",WR,,OAK,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
32.25,16,11761,36,29,"McKinnon, Jerick",RB,,SFO,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
33.00,9,13605,42,21,"Guice, Derrius",RB,R,WAS,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
35.12,16,10703,59,12,"Wilson, Russell",QB,,SEA,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
36.81,16,11938,50,28,"Thielen, Adam",WR,,MIN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
37.50,16,11247,57,34,"Ertz, Zach",TE,,PHI,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
38.06,16,12610,73,32,"Wentz, Carson",QB,,PHI,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
39.31,16,11678,55,36,"Robinson, Allen",WR,,CHI,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
40.56,16,10729,54,27,"Hilton, T.Y.",WR,,IND,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
41.19,16,11674,55,33,"Cooks, Brandin",WR,,LAR,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
42.38,16,10527,63,38,"Baldwin, Doug",WR,,SEA,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
43.25,16,13608,47,36,"Penny, Rashaad",RB,R,SEA,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
43.44,16,7393,57,28,"Fitzgerald, Larry",WR,,ARI,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
43.88,16,13156,64,39,"Smith-Schuster, JuJu",WR,,PIT,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
43.94,16,9448,62,14,"McCoy, LeSean",RB,,BUF,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
44.19,16,11680,57,28,"Landry, Jarvis",WR,,CLE,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
44.44,16,10273,75,15,"Newton, Cam",QB,,CAR,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
46.75,16,13607,62,40,"Michel, Sony",RB,R,NEP,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
47.12,16,12626,51,32,"Henry, Derrick",RB,,TEN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
49.56,16,10722,68,32,"Jeffery, Alshon",WR,,PHI,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
51.06,16,13189,63,47,"Engram, Evan",TE,,NYG,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
51.31,16,5848,71,3,"Brady, Tom",QB,,NEP,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
51.75,16,13153,80,45,"Davis, Corey",WR,,TEN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
52.75,16,12630,59,38,"Drake, Kenyan",RB,,MIA,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
53.50,16,13606,70,42,"Jones, Ronald",RB,R,TBB,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
54.56,16,12628,60,38,"Collins, Alex",RB,,BAL,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
57.00,16,12154,63,41,"Ajayi, Jay",RB,,PHI,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
58.31,16,11670,84,53,"Watkins, Sammy",WR,,KCC,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
59.27,15,13617,67,42,"Freeman, Royce",RB,R,DEN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
60.19,16,11760,105,39,"Garoppolo, Jimmy",QB,,SFO,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
61.25,16,9831,81,48,"Tate, Golden",WR,,DET,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
62.40,15,10700,108,46,"Cousins, Kirk",QB,,MIN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
62.47,15,13612,80,24,"Johnson, Kerryon",RB,R,DET,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
64.33,15,10738,75,51,"Jones, Marvin",WR,,DET,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
65.67,15,10960,108,54,"Gordon, Josh",WR,,CLE,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
65.80,15,0509,129,42,"Jaguars, Jacksonville",Def,,JAC,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
66.73,15,9884,75,51,"Thomas, Demaryius",WR,,DEN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
69.20,15,10695,112,62,"Luck, Andrew",QB,,IND,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
69.33,15,12647,88,46,"Fuller, Will",WR,,HOU,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
69.67,15,10708,83,46,"Miller, Lamar",RB,,HOU,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
70.60,15,12611,119,49,"Goff, Jared",QB,,LAR,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
72.00,15,9925,81,40,"Graham, Jimmy",TE,,GBP,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
73.60,15,13610,92,66,"Chubb, Nick",RB,R,CLE,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
75.00,1,12859,75,75,"Anderson, Stephen",TE,,HOU,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
76.40,15,12152,112,56,"Coleman, Tevin",RB,,ATL,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
78.27,15,8687,90,67,"Olsen, Greg",TE,,CAR,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
78.47,15,13164,114,70,"Kupp, Cooper",WR,,LAR,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
79.40,15,9431,101,66,"Stafford, Matthew",QB,,DET,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
80.40,15,12205,119,71,"Funchess, Devin",WR,,CAR,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
80.50,2,13319,132,29,"Jones, Aaron",RB,,GBP,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
81.87,15,4925,110,22,"Brees, Drew",QB,,NOS,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
82.80,15,10389,104,66,"Lewis, Dion",RB,,TEN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
83.93,15,10312,94,66,"Rudolph, Kyle",TE,,MIN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
84.53,15,12930,97,70,"Anderson, Robby",WR,,NYJ,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
84.87,15,12176,120,77,"Parker, DeVante",WR,,MIA,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
85.73,15,13290,133,70,"Cohen, Tarik",RB,,CHI,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
86.80,15,8670,114,59,"Lynch, Marshawn",RB,,OAK,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
87.07,15,11182,130,42,"Burkhead, Rex",RB,,NEP,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
87.20,15,10983,116,58,"Hogan, Chris",WR,,NEP,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
87.20,15,13116,146,71,"Mahomes, Patrick",QB,,KCC,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
87.33,15,13139,111,61,"Williams, Jamaal",RB,,GBP,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
87.53,15,11228,103,79,"Woods, Robert",WR,,LAR,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
88.13,15,13192,117,65,"Njoku, David",TE,,CLE,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
89.07,15,13635,164,77,"Moore, D.J.",WR,R,CAR,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
90.80,15,9427,103,65,"Crabtree, Michael",WR,,BAL,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
93.47,15,12157,107,83,"Johnson, Duke",RB,,CLE,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
94.87,15,13629,151,80,"Ridley, Calvin",WR,R,ATL,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
95.67,15,13234,155,77,"Mack, Marlon",RB,,IND,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
96.87,15,11668,118,62,"Crowell, Isaiah",RB,,NYJ,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
97.60,15,8416,123,72,"Walker, Delanie",TE,,TEN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
99.07,15,12181,115,90,"Agholor, Nelson",WR,,PHI,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
99.20,15,13188,141,68,"Howard, O.J.",TE,,TBB,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
99.67,15,11705,108,91,"Burton, Trey",TE,,CHI,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
102.47,15,9099,156,21,"Ryan, Matt",QB,,ATL,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
103.47,15,11657,119,79,"Hyde, Carlos",RB,,CLE,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
103.50,14,12721,136,90,"Aguayo, Roberto",PK,,LAC,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
104.40,15,11239,120,68,"Goodwin, Marquise",WR,,SFO,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
105.20,15,12184,170,74,"Crowder, Jamison",WR,,WAS,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
106.47,15,12658,109,94,"Shepard, Sterling",WR,,NYG,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
106.67,15,9118,130,78,"Nelson, Jordy",WR,,OAK,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
111.73,15,0528,143,104,"Rams, Los Angeles",Def,,LAR,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
113.93,15,0524,169,84,"Vikings, Minnesota",Def,,MIN,14,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
