averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
20.83,124,7836,48,1,"Rodgers, Aaron",QB,,GBP,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
21.74,124,10261,36,18,"Green, A.J.",WR,,CIN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
22.89,124,11660,39,12,"Freeman, Devonta",RB,,ATL,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
23.57,124,9902,55,5,"Gronkowski, Rob",TE,,NEP,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
24.33,124,13131,37,16,"Mixon, Joe",RB,,CIN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
26.83,124,12801,52,19,"Hill, Tyreek",WR,,KCC,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
27.09,124,11244,39,11,"Kelce, Travis",TE,,KCC,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
27.34,124,12634,42,20,"Howard, Jordan",RB,,CHI,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
29.43,124,11761,47,14,"McKinnon, Jerick",RB,,SFO,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
30.45,124,13113,70,12,"Watson, Deshaun",QB,,HOU,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
30.88,124,12186,59,20,"Diggs, Stefon",WR,,MIN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
33.77,123,12175,57,22,"Cooper, Amari",WR,,OAK,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
34.72,124,11247,59,13,"Ertz, Zach",TE,,PHI,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
35.18,123,10703,93,18,"Wilson, Russell",QB,,SEA,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
36.11,124,9448,70,13,"McCoy, LeSean",RB,,BUF,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
36.35,124,11938,66,13,"Thielen, Adam",WR,,MIN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
36.70,123,10729,69,21,"Hilton, T.Y.",WR,,IND,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
38.85,124,11680,69,19,"Landry, Jarvis",WR,,CLE,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
40.16,124,11674,64,19,"Cooks, Brandin",WR,,LAR,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
40.28,123,10527,69,21,"Baldwin, Doug",WR,,SEA,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
40.29,52,13605,116,20,"Guice, Derrius",RB,R,WAS,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
41.76,123,12610,81,18,"Wentz, Carson",QB,,PHI,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
43.41,124,13156,85,12,"Smith-Schuster, JuJu",WR,,PIT,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
43.76,124,11678,80,23,"Robinson, Allen",WR,,CHI,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
43.81,123,5848,87,13,"Brady, Tom",QB,,NEP,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
47.07,124,7393,170,23,"Fitzgerald, Larry",WR,,ARI,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
47.28,117,13608,89,14,"Penny, Rashaad",RB,R,SEA,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
50.16,122,13189,88,28,"Engram, Evan",TE,,NYG,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
50.36,122,10722,99,22,"Jeffery, Alshon",WR,,PHI,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
50.41,123,12626,132,20,"Henry, Derrick",RB,,TEN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
51.46,118,13607,134,30,"Michel, Sony",RB,R,NEP,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
51.84,123,12154,89,15,"Ajayi, Jay",RB,,PHI,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
52.49,122,12630,75,25,"Drake, Kenyan",RB,,MIA,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
52.77,120,10273,116,5,"Newton, Cam",QB,,CAR,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
53.96,122,9884,95,27,"Thomas, Demaryius",WR,,DEN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
54.99,121,12628,137,14,"Collins, Alex",RB,,BAL,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
55.33,121,9831,96,27,"Tate, Golden",WR,,DET,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
56.23,120,13153,95,36,"Davis, Corey",WR,,TEN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
59.37,116,10960,100,26,"Gordon, Josh",WR,,CLE,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
60.00,119,9925,116,30,"Graham, Jimmy",TE,,GBP,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
61.73,118,13612,188,20,"Johnson, Kerryon",RB,R,DET,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
64.36,118,4925,196,29,"Brees, Drew",QB,,NOS,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
64.72,112,13606,117,39,"Jones, Ronald",RB,R,TBB,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
64.73,119,10738,106,40,"Jones, Marvin",WR,,DET,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
65.86,116,11670,130,45,"Watkins, Sammy",WR,,KCC,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
66.15,120,10708,148,33,"Miller, Lamar",RB,,HOU,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
68.16,117,11760,132,28,"Garoppolo, Jimmy",QB,,SFO,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
68.56,117,8687,143,33,"Olsen, Greg",TE,,CAR,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
70.07,117,13617,217,46,"Freeman, Royce",RB,R,DEN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
73.49,98,0509,131,62,"Jaguars, Jacksonville",Def,,JAC,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
75.62,117,10312,157,41,"Rudolph, Kyle",TE,,MIN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
76.48,118,8416,172,26,"Walker, Delanie",TE,,TEN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
76.87,113,13164,237,60,"Kupp, Cooper",WR,,LAR,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
76.88,110,12647,135,54,"Fuller, Will",WR,,HOU,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
76.92,114,12152,116,61,"Coleman, Tevin",RB,,ATL,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
77.45,110,12176,153,51,"Parker, DeVante",WR,,MIA,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
77.93,113,10983,126,44,"Hogan, Chris",WR,,NEP,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
78.71,7,12686,137,52,"Bosa, Joey",DE,,LAC,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
80.67,113,10389,124,44,"Lewis, Dion",RB,,TEN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
81.25,114,12611,121,21,"Goff, Jared",QB,,LAR,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
81.86,115,9427,125,45,"Crabtree, Michael",WR,,BAL,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
81.91,111,12205,259,52,"Funchess, Devin",WR,,CAR,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
82.59,115,10700,189,19,"Cousins, Kirk",QB,,MIN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
84.71,7,11721,139,38,"Mack, Khalil",DE,,OAK,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
85.19,114,9118,174,45,"Nelson, Jordy",WR,,OAK,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
85.39,93,0528,141,65,"Rams, Los Angeles",Def,,LAR,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
85.71,7,10773,124,36,"Kuechly, Luke",LB,,CAR,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
86.72,109,11228,139,43,"Woods, Robert",WR,,LAR,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
86.92,83,9662,178,40,"Edelman, Julian",WR,,NEP,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
87.05,80,10276,160,28,"Ingram, Mark",RB,,NOS,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
87.29,7,10272,112,29,"Watt, J.J.",DE,,HOU,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
91.99,92,0524,137,67,"Vikings, Minnesota",Def,,MIN,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
92.05,110,12184,175,61,"Crowder, Jamison",WR,,WAS,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
92.40,114,8670,136,26,"Lynch, Marshawn",RB,,OAK,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
93.27,111,13139,224,25,"Williams, Jamaal",RB,,GBP,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
93.73,108,13610,247,48,"Chubb, Nick",RB,R,CLE,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
95.29,113,10695,157,32,"Luck, Andrew",QB,,IND,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
95.71,7,11728,160,59,"Mosley, C.J.",LB,,BAL,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
95.97,106,13635,176,54,"Moore, D.J.",WR,R,CAR,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
96.55,92,0518,144,79,"Eagles, Philadelphia",Def,,PHI,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
97.33,90,10976,164,61,"Tucker, Justin",PK,,BAL,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
99.17,90,8359,171,52,"Gostkowski, Stephen",PK,,NEP,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
99.23,115,9431,206,9,"Stafford, Matthew",QB,,DET,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
99.46,109,11182,150,40,"Burkhead, Rex",RB,,NEP,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
99.65,109,11705,176,31,"Burton, Trey",TE,,CHI,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
100.00,7,10775,135,68,"Wagner, Bobby",LB,,SEA,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
100.59,114,7394,179,38,"Rivers, Philip",QB,,LAC,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
100.63,81,12721,385,84,"Aguayo, Roberto",PK,,LAC,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
102.01,109,13290,162,54,"Cohen, Tarik",RB,,CHI,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
102.95,91,0514,184,71,"Chargers, Los Angeles",Def,,LAC,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
103.42,105,13629,181,56,"Ridley, Calvin",WR,R,ATL,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
103.71,7,11813,145,60,"Smith, Telvin",LB,,JAC,10,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
