averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
25.17,87,12175,96,7,"Cooper, Amari",WR,,OAK,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
25.27,83,4925,117,1,"Brees, Drew",QB,,NOS,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
25.81,89,13129,110,1,"Fournette, Leonard",RB,R,JAC,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
28.26,88,11674,127,5,"Cooks, Brandin",WR,,NEP,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
29.43,89,13130,106,5,"McCaffrey, Christian",RB,R,CAR,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
31.11,87,10708,68,6,"Miller, Lamar",RB,,HOU,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
32.41,88,8670,111,3,"Lynch, Marshawn",RB,,OAK,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
33.55,89,13128,109,10,"Cook, Dalvin",RB,R,MIN,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
33.92,86,10527,118,13,"Baldwin, Doug",WR,,SEA,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
34.74,82,9099,111,4,"Ryan, Matt",QB,,ATL,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
35.40,88,10729,130,18,"Hilton, T.Y.",WR,,IND,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
36.60,5,0663,70,10,"Raiders, Oakland",TMQB,,OAK,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
38.22,86,11668,161,14,"Crowell, Isaiah",RB,,CLE,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
39.10,88,11232,123,14,"Hopkins, DeAndre",WR,,HOU,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
40.20,5,0665,53,9,"Seahawks, Seattle",TMQB,,SEA,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
41.16,88,12261,99,16,"Montgomery, Ty",RB,,GBP,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
42.84,88,11244,87,17,"Kelce, Travis",TE,,KCC,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
43.00,87,11657,120,21,"Hyde, Carlos",RB,,SFO,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
44.22,88,13131,107,13,"Mixon, Joe",RB,R,CIN,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
44.52,84,10500,93,28,"Pryor, Terrelle",WR,,WAS,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
44.83,87,9884,89,18,"Thomas, Demaryius",WR,,DEN,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
47.62,88,11675,192,11,"Adams, Davante",WR,,GBP,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
48.03,86,13138,166,6,"Hunt, Kareem",RB,R,KCC,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
48.33,88,11222,119,26,"Allen, Keenan",WR,,LAC,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
50.06,83,10703,139,6,"Wilson, Russell",QB,,SEA,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
50.10,88,12801,114,16,"Hill, Tyreek",WR,,KCC,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
50.80,82,11644,131,7,"Carr, Derek",QB,,OAK,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
51.10,89,10722,145,15,"Jeffery, Alshon",WR,,PHI,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
51.40,5,0677,75,11,"Panthers, Carolina",TMQB,,CAR,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
53.76,87,10276,107,15,"Ingram, Mark",RB,,NOS,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
55.51,87,11454,129,19,"Anderson, C.J.",RB,,DEN,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
56.73,88,11673,149,26,"Benjamin, Kelvin",WR,,BUF,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
57.99,87,9427,170,30,"Crabtree, Michael",WR,,OAK,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
59.13,87,12155,135,19,"Abdullah, Ameer",RB,,DET,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
59.87,89,11678,146,17,"Robinson, Allen",WR,,JAC,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
60.42,83,12140,155,10,"Winston, Jameis",QB,,TBB,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
60.52,88,8687,174,28,"Olsen, Greg",TE,,CAR,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
61.84,85,11248,138,20,"Reed, Jordan",TE,,WAS,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
62.64,89,11688,147,13,"Bryant, Martavis",WR,,PIT,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
62.70,83,10273,123,11,"Newton, Cam",QB,,CAR,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
64.00,5,0670,100,18,"Redskins, Washington",TMQB,,WAS,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
65.06,85,9925,171,39,"Graham, Jimmy",TE,,SEA,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
65.36,84,12141,132,13,"Mariota, Marcus",QB,,TEN,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
66.57,87,9831,182,34,"Tate, Golden",WR,,DET,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
66.71,87,8658,121,29,"Peterson, Adrian",RB,,ARI,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
67.80,5,0675,92,44,"Buccaneers, Tampa Bay",TMQB,,TBB,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
68.45,85,10369,146,25,"Powell, Bilal",RB,,NYJ,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
68.60,5,0658,103,22,"Titans, Tennessee",TMQB,,TEN,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
70.20,87,7393,159,29,"Fitzgerald, Larry",WR,,ARI,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
70.65,82,10700,154,9,"Cousins, Kirk",QB,,WAS,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
71.50,88,11680,157,28,"Landry, Jarvis",WR,,MIA,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
71.73,88,10709,136,19,"Martin, Doug",RB,,TBB,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
72.63,87,11180,117,35,"Gillislee, Mike",RB,,NEP,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
72.80,5,0672,107,22,"Lions, Detroit",TMQB,,DET,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
74.12,89,11670,159,25,"Watkins, Sammy",WR,,LAR,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
75.18,83,12620,160,6,"Prescott, Dak",QB,,DAL,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
75.45,82,7401,158,1,"Roethlisberger, Ben",QB,,PIT,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
76.00,5,0666,86,58,"Cowboys, Dallas",TMQB,,DAL,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
76.43,88,12152,143,21,"Coleman, Tevin",RB,,ATL,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
78.61,88,9898,170,13,"Blount, LeGarrette",RB,,PHI,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
79.74,87,12186,167,38,"Diggs, Stefon",WR,,MIN,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
80.26,85,12184,155,34,"Crowder, Jamison",WR,,WAS,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
83.76,87,11250,231,34,"Eifert, Tyler",TE,,CIN,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
84.19,86,7877,195,42,"Gore, Frank",RB,,IND,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
84.60,5,0660,146,45,"Steelers, Pittsburgh",TMQB,,PIT,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
85.11,18,10272,231,36,"Watt, J.J.",DE,,HOU,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
86.00,86,9044,179,36,"Bennett, Martellus",TE,,NEP,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
86.19,84,12176,187,39,"Parker, DeVante",WR,,MIA,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
86.27,88,8360,160,37,"Marshall, Brandon",WR,,NYG,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
86.74,86,8416,275,48,"Walker, Delanie",TE,,TEN,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
87.29,87,9918,180,49,"Sanders, Emmanuel",WR,,DEN,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
87.77,86,12887,208,37,"Kelley, Rob",RB,,WAS,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
88.12,86,12631,164,32,"Perkins, Paul",RB,,NYG,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
89.69,86,11201,178,5,"Lacy, Eddie",RB,,SEA,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
90.14,80,10695,215,16,"Luck, Andrew",QB,,IND,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
90.30,88,9075,183,47,"Jackson, DeSean",WR,,TBB,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
90.50,18,10773,227,51,"Kuechly, Luke",LB,,CAR,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
93.56,32,9662,325,20,"Edelman, Julian",WR,,NEP,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
93.60,5,0664,129,57,"Chargers, Los Angeles",TMQB,,LAC,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
93.62,16,12250,178,52,"Collins, Landon",S,,NYG,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
93.92,86,12626,216,38,"Henry, Derrick",RB,,TEN,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
95.60,82,7394,166,14,"Rivers, Philip",QB,,LAC,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
96.35,17,12233,201,52,"Alexander, Kwon",LB,,TBB,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
96.82,17,11721,171,38,"Mack, Khalil",LB,,OAK,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
97.02,85,11746,220,46,"West, Terrance",RB,,BAL,14,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
