averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
13.82,731,10302,181,2,"Murray, DeMarco",RB,,PHI,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
14.14,734,9884,119,1,"Thomas, Demaryius",WR,,DEN,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
14.14,735,11679,123,1,"Beckham, Odell",WR,,NYG,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
14.61,731,9902,122,1,"Gronkowski, Rob",TE,,NEP,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
14.88,735,10271,121,1,"Jones, Julio",WR,,ATL,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
16.41,733,9122,124,2,"Forte, Matt",RB,,CHI,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
17.53,731,11654,129,1,"Hill, Jeremy",RB,,CIN,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
17.92,733,8657,139,4,"Johnson, Calvin",WR,,DET,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
20.36,734,9448,130,3,"McCoy, LeSean",RB,,BUF,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
21.41,734,10308,126,6,"Cobb, Randall",WR,,GBP,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
22.23,735,10261,128,4,"Green, A.J.",WR,,CIN,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
25.09,734,10729,127,8,"Hilton, T.Y.",WR,,IND,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
27.98,734,9278,210,4,"Forsett, Justin",RB,,BAL,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
29.85,732,9925,134,6,"Graham, Jimmy",TE,,SEA,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
30.04,732,10722,139,9,"Jeffery, Alshon",WR,,CHI,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
30.91,734,10708,132,6,"Miller, Lamar",RB,,MIA,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
30.99,710,3291,244,1,"Manning, Peyton",QB,,DEN,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
32.14,734,11671,192,3,"Evans, Mike",WR,,TBB,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
32.86,735,11674,213,3,"Cooks, Brandin",WR,,NOS,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
33.51,733,10276,139,10,"Ingram, Mark",RB,,NOS,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
34.75,734,7877,227,8,"Gore, Frank",RB,,IND,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
35.98,712,10703,165,2,"Wilson, Russell",QB,,SEA,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
37.29,734,9918,135,15,"Sanders, Emmanuel",WR,,DEN,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
37.45,40,10272,83,3,"Watt, J.J.",DE,,HOU,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
37.47,732,12151,567,9,"Gordon, Melvin",RB,R,SDC,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
37.56,713,4925,168,2,"Brees, Drew",QB,,NOS,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
38.39,731,11232,131,3,"Hopkins, DeAndre",WR,,HOU,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
38.71,732,11676,158,17,"Matthews, Jordan",WR,,PHI,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
39.37,731,10870,155,11,"Morris, Alfred",RB,,WAS,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
41.52,152,9118,212,10,"Nelson, Jordy",WR,,GBP,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
42.29,729,11657,209,12,"Hyde, Carlos",RB,,SFO,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
43.70,713,7401,147,2,"Roethlisberger, Ben",QB,,PIT,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
43.93,731,11390,138,18,"Murray, Latavius",RB,,OAK,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
49.60,733,12175,566,7,"Cooper, Amari",WR,R,OAK,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
49.83,729,11200,211,19,"Randle, Joseph",RB,,FA*,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
49.92,730,6931,275,15,"Johnson, Andre",WR,,IND,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
51.12,732,9831,153,8,"Tate, Golden",WR,,DET,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
52.58,730,11222,133,10,"Allen, Keenan",WR,,SDC,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
54.69,729,12150,565,2,"Gurley, Todd",RB,R,STL,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
56.59,728,11175,202,17,"Ellington, Andre",RB,,ARI,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
57.06,732,9662,196,11,"Edelman, Julian",WR,,NEP,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
57.98,730,12155,569,17,"Abdullah, Ameer",RB,R,DET,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
58.14,728,9101,142,17,"Stewart, Jonathan",RB,,CAR,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
58.23,726,8687,176,16,"Olsen, Greg",TE,,CAR,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
58.59,731,11670,188,12,"Watkins, Sammy",WR,,BUF,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
59.01,730,9436,145,25,"Maclin, Jeremy",WR,,KCC,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
59.35,713,9099,203,3,"Ryan, Matt",QB,,ATL,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
59.40,724,11675,244,14,"Adams, Davante",WR,,GBP,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
59.87,712,5848,212,1,"Brady, Tom",QB,,NEP,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
60.19,723,9690,195,3,"Foster, Arian",RB,,HOU,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
60.30,709,7260,214,3,"Romo, Tony",QB,,DAL,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
61.64,728,10709,192,17,"Martin, Doug",RB,,TBB,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
63.47,730,8360,180,24,"Marshall, Brandon",WR,,NYJ,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
64.39,730,12153,568,28,"Yeldon, T.J.",RB,R,JAC,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
64.46,719,11244,239,13,"Kelce, Travis",TE,,KCC,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
66.21,130,11673,212,21,"Benjamin, Kelvin",WR,,CAR,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
66.65,40,10773,180,25,"Kuechly, Luke",LB,,CAR,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
66.91,732,11680,226,23,"Landry, Jarvis",WR,,MIA,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
66.94,726,9075,203,16,"Jackson, DeSean",WR,,WAS,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
71.12,712,9431,204,4,"Stafford, Matthew",QB,,DET,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
71.73,726,9898,214,20,"Blount, LeGarrette",RB,,NEP,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
73.31,725,10077,256,25,"Ivory, Chris",RB,,NYJ,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
74.17,725,11688,180,25,"Bryant, Martavis",WR,,PIT,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
76.93,724,12181,571,30,"Agholor, Nelson",WR,R,PHI,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
77.67,725,9822,284,12,"Spiller, C.J.",RB,,NOS,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
79.08,711,9044,198,26,"Bennett, Martellus",TE,,CHI,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
81.32,724,7873,293,33,"Jackson, Vincent",WR,,TBB,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
82.32,723,9525,259,39,"Wallace, Mike",WR,,MIN,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
82.59,719,11678,204,5,"Robinson, Allen",WR,,JAC,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
82.76,723,11193,232,16,"Bernard, Giovani",RB,,CIN,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
83.62,718,10048,274,31,"Bell, Joique",RB,,DET,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
83.72,40,10768,237,22,"David, Lavonte",LB,,TBB,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
83.86,661,0515,221,7,"Seahawks, Seattle",Def,,SEA,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
86.44,710,10273,202,3,"Newton, Cam",QB,,CAR,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
86.53,718,9680,288,25,"Jennings, Rashad",RB,,NYG,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
86.56,713,10697,194,1,"Tannehill, Ryan",QB,,MIA,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
90.15,703,6997,231,25,"Witten, Jason",TE,,DAL,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
90.91,723,7393,304,13,"Fitzgerald, Larry",WR,,ARI,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
90.91,715,11668,256,40,"Crowell, Isaiah",RB,,CLE,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
93.15,706,12152,575,37,"Coleman, Tevin",RB,R,ATL,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
93.32,706,11409,256,38,"Johnson, Charles",WR,,MIN,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
93.49,39,10269,180,38,"Quinn, Robert",DE,,STL,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
94.05,707,7391,253,5,"Manning, Eli",QB,,NYG,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
94.38,39,10277,189,36,"Houston, Justin",LB,,KCC,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
95.82,39,11728,206,31,"Mosley, C.J.",LB,,BAL,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
96.39,714,10080,235,25,"Cruz, Victor",WR,,NYG,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
97.19,722,4974,295,35,"Smith, Steve",WR,,BAL,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
97.49,708,9817,270,12,"Bradford, Sam",QB,,PHI,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
97.64,708,7394,239,3,"Rivers, Philip",QB,,SDC,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
98.99,716,7839,279,37,"White, Roddy",WR,,ATL,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
100.16,680,10372,254,30,"Thomas, Julius",TE,,JAC,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
101.53,672,10352,247,37,"Cameron, Jordan",TE,,MIA,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
103.14,699,11783,336,42,"Brown, John",WR,,ARI,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
103.15,661,0532,249,29,"Texans, Houston",Def,,HOU,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
103.38,661,0501,231,28,"Bills, Buffalo",Def,,BUF,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
104.02,707,11834,255,33,"Blue, Alfred",RB,,HOU,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
104.40,40,10775,254,34,"Wagner, Bobby",LB,,SEA,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
105.36,709,10289,261,45,"Smith, Torrey",WR,,SFO,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
105.69,712,9851,285,42,"Mathews, Ryan",RB,,PHI,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
106.09,678,8359,232,28,"Gostkowski, Stephen",PK,,NEP,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
106.36,709,9087,243,15,"McFadden, Darren",RB,,DAL,12,0,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
