averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
18.10,826,10302,146,1,"Murray, DeMarco",RB,,DAL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
18.53,826,10271,124,1,"Jones, Julio",WR,,ATL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
19.41,826,8360,134,3,"Marshall, Brandon",WR,,CHI,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
21.61,817,11193,141,3,"Bernard, Giovani",RB,,CIN,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
23.88,830,9690,134,1,"Foster, Arian",RB,,HOU,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
23.98,825,9118,192,2,"Nelson, Jordy",WR,,GBP,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
24.05,833,10709,136,1,"Martin, Doug",RB,,TBB,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
27.08,827,10722,153,1,"Jeffery, Alshon",WR,,CHI,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
27.65,826,9988,135,3,"Brown, Antonio",WR,,PIT,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
28.05,823,11192,149,3,"Bell, Le'Veon",RB,,PIT,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
29.24,826,10870,177,3,"Morris, Alfred",RB,,WAS,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
30.51,829,10372,187,1,"Thomas, Julius",TE,,DEN,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
31.30,829,10308,145,6,"Cobb, Randall",WR,,GBP,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
31.43,807,10695,165,1,"Luck, Andrew",QB,,IND,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
31.89,806,9431,152,2,"Stafford, Matthew",QB,,DET,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
31.93,830,11189,169,4,"Stacy, Zac",RB,,STL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
32.77,831,9902,140,3,"Gronkowski, Rob",TE,,NEP,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
34.66,834,11175,162,1,"Ellington, Andre",RB,,ARI,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
37.38,834,11222,159,2,"Allen, Keenan",WR,,SDC,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
38.08,833,8243,132,2,"Bush, Reggie",RB,,DET,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
43.80,835,7873,175,3,"Jackson, Vincent",WR,,TBB,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
43.87,836,7393,166,9,"Fitzgerald, Larry",WR,,ARI,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
43.92,831,9822,168,6,"Spiller, C.J.",RB,,BUF,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
45.38,841,6931,164,4,"Johnson, Andre",WR,,HOU,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
45.70,837,10080,153,5,"Cruz, Victor",WR,,NYG,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
46.84,833,9250,163,9,"Garcon, Pierre",WR,,WAS,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
47.89,828,9851,139,7,"Mathews, Ryan",RB,,SDC,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
48.80,833,11225,191,6,"Patterson, Cordarrelle",WR,,MIN,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
49.03,75,10272,150,1,"Watt, J.J.",DE,,HOU,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
49.29,812,5848,175,3,"Brady, Tom",QB,,NEP,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
49.43,817,10699,167,3,"Foles, Nick",QB,,PHI,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
50.24,834,7839,138,7,"White, Roddy",WR,,ATL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
53.10,830,9427,189,10,"Crabtree, Michael",WR,,SFO,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
53.12,835,9880,195,2,"Gerhart, Toby",RB,,JAC,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
53.54,831,7877,176,5,"Gore, Frank",RB,,SFO,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
53.62,833,9441,197,3,"Harvin, Percy",WR,,NYJ,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
55.84,828,10303,196,9,"Vereen, Shane",RB,,NEP,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
56.16,828,9075,176,8,"Jackson, DeSean",WR,,WAS,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
57.06,831,9680,216,9,"Jennings, Rashad",RB,,NYG,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
57.33,831,8247,161,6,"Davis, Vernon",TE,,SFO,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
59.05,831,10721,187,6,"Floyd, Michael",WR,,ARI,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
59.31,78,10773,232,1,"Kuechly, Luke",LB,,CAR,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
60.18,76,10768,194,1,"David, Lavonte",LB,,TBB,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
60.55,834,9094,159,7,"Rice, Ray",RB,,FA*,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
60.58,76,10269,178,2,"Quinn, Robert",DE,,STL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
60.93,833,10729,202,8,"Hilton, T.Y.",WR,,IND,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
60.98,828,9907,205,2,"Tate, Ben",RB,,PIT,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
61.26,817,9099,197,5,"Ryan, Matt",QB,,ATL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
62.26,829,9078,181,11,"Johnson, Chris",RB,,NYJ,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
63.59,809,10273,231,1,"Newton, Cam",QB,,CAR,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
64.68,818,10352,219,16,"Cameron, Jordan",TE,,CLE,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
64.70,840,11653,205,1,"Sankey, Bishop",RB,R,TEN,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
67.63,826,10289,187,10,"Smith, Torrey",WR,,BAL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
67.63,825,10706,200,14,"Richardson, Trent",RB,,IND,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
67.74,827,7653,198,11,"Welker, Wes",WR,,DEN,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
69.49,837,9662,267,5,"Edelman, Julian",WR,,NEP,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
70.55,834,9918,222,10,"Sanders, Emmanuel",WR,,DEN,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
70.59,822,10048,188,16,"Bell, Joique",RB,,DET,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
70.64,76,10772,188,4,"Burfict, Vontaze",LB,,CIN,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
71.45,830,9436,201,14,"Maclin, Jeremy",WR,,PHI,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
73.25,749,0515,169,2,"Seahawks, Seattle",Def,,SEA,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
74.67,815,6997,216,26,"Witten, Jason",TE,,DAL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
77.35,830,8493,279,11,"Colston, Marques",WR,,NOS,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
77.97,814,10297,178,2,"Kaepernick, Colin",QB,,SFO,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
78.99,73,10753,206,7,"Jones, Chandler",DE,,NEP,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
80.20,75,8669,286,5,"Posluszny, Paul",LB,,JAC,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
80.22,810,10703,254,1,"Wilson, Russell",QB,,SEA,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
80.34,814,8252,184,5,"Cutler, Jay",QB,,CHI,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
81.62,819,9525,214,20,"Wallace, Mike",WR,,MIA,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
84.15,825,11670,288,1,"Watkins, Sammy",WR,R,BUF,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
84.81,72,10775,244,6,"Wagner, Bobby",LB,,SEA,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
85.36,821,8301,284,2,"Jones-Drew, Maurice",RB,,OAK,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
86.23,817,9881,228,23,"Decker, Eric",WR,,NYJ,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
86.52,807,10696,234,2,"Griffin III, Robert",QB,,WAS,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
87.81,814,7260,224,9,"Romo, Tony",QB,,DAL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
88.05,74,8675,224,7,"Willis, Patrick",LB,,SFO,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
90.33,794,10312,225,6,"Rudolph, Kyle",TE,,MIN,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
90.58,805,10720,200,14,"Wright, Kendall",WR,,TEN,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
90.74,72,9847,236,9,"Hardy, Greg",DE,,CAR,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
91.47,814,8931,253,12,"Thomas, Pierre",RB,,NOS,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
91.53,829,11674,234,2,"Cooks, Brandin",WR,R,NOS,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
91.84,778,11248,227,25,"Reed, Jordan",TE,,WAS,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
91.86,71,11293,278,6,"Ogletree, Alec",LB,,STL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
92.16,809,9831,241,24,"Tate, Golden",WR,,DET,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
92.48,813,4923,305,17,"Wayne, Reggie",WR,,IND,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
93.57,810,10334,279,10,"Ridley, Stevan",RB,,NEP,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
94.17,814,9437,266,15,"Moreno, Knowshon",RB,,MIA,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
94.28,811,7414,265,19,"Jackson, Steven",RB,,ATL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
94.62,790,8687,240,24,"Olsen, Greg",TE,,CAR,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
96.02,810,11211,223,10,"Williams, Terrance",WR,,DAL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
96.11,74,7423,270,12,"Dansby, Karlos",LB,,CLE,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
97.68,807,7394,230,5,"Rivers, Philip",QB,,SDC,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
97.85,809,10708,259,23,"Miller, Lamar",RB,,MIA,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
97.89,70,9439,227,11,"Laurinaitis, James",LB,,STL,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
100.86,71,7827,291,8,"Johnson, Derrick",LB,,KCC,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
101.15,751,0530,199,1,"49ers, San Francisco",Def,,SFO,12,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
