averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
90.42,155,0528,171,38,"Rams, St. Louis",Def,,STL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
91.27,98,6929,224,7,"Palmer, Carson",QB,,ARI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
91.94,17,9864,199,50,"Burnett, Morgan",S,,GBP,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
92.12,106,10048,153,2,"Bell, Joique",RB,,DET,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
92.47,17,10277,224,32,"Houston, Justin",LB,,KCC,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
92.76,131,11783,186,31,"Brown, John",WR,,ARI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
94.00,16,9840,192,25,"Bowman, Navorro",LB,,SFO,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
94.07,15,8242,165,40,"Williams, Mario",DE,,BUF,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
94.12,139,0511,184,27,"Broncos, Denver",Def,,DEN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
94.18,51,11248,207,29,"Reed, Jordan",TE,,WAS,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
94.54,116,10080,172,34,"Cruz, Victor",WR,,NYG,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
94.74,104,9693,239,24,"Woodhead, Danny",RB,,SDC,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
94.82,125,7236,193,25,"Gates, Antonio",TE,,SDC,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
95.71,17,10753,196,50,"Jones, Chandler",DE,,NEP,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
96.78,106,11409,201,54,"Johnson, Charles",WR,,MIN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
97.00,103,11247,269,51,"Ertz, Zach",TE,,PHI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
97.97,78,10313,246,22,"Dalton, Andy",QB,,CIN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
98.61,18,12160,214,50,"Williams, Karlos",RB,R,BUF,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
98.85,122,8416,276,43,"Walker, Delanie",TE,,TEN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
99.11,105,9680,207,46,"Jennings, Rashad",RB,,NYG,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
99.62,110,7839,241,24,"White, Roddy",WR,,ATL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
99.75,16,8669,180,37,"Posluszny, Paul",LB,,JAC,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
99.76,104,12152,159,53,"Coleman, Tevin",RB,R,ATL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
99.79,150,2842,243,44,"Vinatieri, Adam",PK,,IND,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
100.33,120,9881,271,44,"Decker, Eric",WR,,NYJ,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
102.48,79,11640,219,38,"Bridgewater, Teddy",QB,,MIN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
103.02,113,0518,182,53,"Eagles, Philadelphia",Def,,PHI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
103.44,133,0519,195,41,"Cardinals, Arizona",Def,,ARI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
103.62,105,0503,158,60,"Dolphins, Miami",Def,,MIA,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
104.09,64,9064,197,5,"Flacco, Joe",QB,,BAL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
104.27,60,10297,202,35,"Kaepernick, Colin",QB,,SFO,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
104.51,87,11668,210,28,"Crowell, Isaiah",RB,,CLE,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
104.69,16,9828,194,53,"Griffen, Everson",DE,,MIN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
104.81,97,9087,218,22,"McFadden, Darren",RB,,DAL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
105.08,36,11925,237,52,"Hurns, Allen",WR,,JAC,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
105.16,159,9319,243,51,"Hauschka, Steven",PK,,SEA,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
105.36,14,11308,181,38,"Alonso, Kiko",LB,,PHI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
106.18,11,11721,178,52,"Mack, Khalil",LB,,OAK,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
106.37,93,8339,191,42,"Daniels, Owen",TE,,DEN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
106.54,123,0505,199,46,"Jets, New York",Def,,NYJ,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
107.20,82,10303,225,26,"Vereen, Shane",RB,,NYG,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
107.43,87,10720,233,48,"Wright, Kendall",WR,,TEN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
107.47,32,9078,280,31,"Johnson, Chris",RB,,ARI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
109.37,106,0527,207,52,"Panthers, Carolina",Def,,CAR,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
109.81,16,10267,208,27,"Miller, Von",LB,,DEN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
110.91,77,10742,229,44,"Allen, Dwayne",TE,,IND,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
110.92,93,10289,216,42,"Smith, Torrey",WR,,SFO,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
111.12,156,8742,277,33,"Crosby, Mason",PK,,GBP,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
111.43,46,8268,225,12,"Williams, DeAngelo",RB,,PIT,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
111.49,89,11834,202,46,"Blue, Alfred",RB,,HOU,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
111.68,76,12157,208,25,"Johnson, Duke",RB,R,CLE,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
111.70,27,11642,214,39,"Bortles, Blake",QB,,JAC,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
111.87,92,0523,193,39,"Packers, Green Bay",Def,,GBP,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
112.15,87,6982,265,41,"Boldin, Anquan",WR,,SFO,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
112.21,153,10976,266,63,"Tucker, Justin",PK,,BAL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
112.26,43,10409,206,63,"Clay, Charles",TE,,BUF,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
112.43,30,7150,242,71,"Brown, Josh",PK,,NYG,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
112.59,17,9815,256,36,"Suh, Ndamukong",DT,,MIA,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
112.73,15,9966,209,63,"Jones, Reshad",S,,MIA,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
113.00,14,9051,218,56,"Campbell, Calais",DE,,ARI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
113.19,16,12177,207,40,"White, Kevin",WR,R,CHI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
113.42,76,10312,231,21,"Rudolph, Kyle",TE,,MIN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
113.64,64,10812,252,9,"Hillman, Ronnie",RB,,DEN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
113.82,50,12141,213,7,"Mariota, Marcus",QB,R,TEN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
113.98,95,9851,227,30,"Mathews, Ryan",RB,,PHI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
115.16,19,9308,246,24,"Amendola, Danny",WR,,NEP,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
115.24,37,10413,237,68,"Taylor, Tyrod",QB,,BUF,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
115.27,49,11644,229,52,"Carr, Derek",QB,,OAK,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
115.29,51,12140,240,3,"Winston, Jameis",QB,R,TBB,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
115.65,40,8252,226,12,"Cutler, Jay",QB,,CHI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
115.92,74,9250,209,59,"Garcon, Pierre",WR,,WAS,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
116.10,101,11947,266,66,"McManus, Brandon",PK,,DEN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
117.73,78,9843,261,47,"LaFell, Brandon",WR,,NEP,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
117.87,76,10721,263,51,"Floyd, Michael",WR,,ARI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
117.91,43,9427,217,46,"Crabtree, Michael",WR,,OAK,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
118.00,13,11349,193,68,"Collins, Jamie",LB,,NEP,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
118.33,40,11697,228,44,"Seferian-Jenkins, Austin",TE,,TBB,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
118.39,79,0504,233,59,"Patriots, New England",Def,,NEP,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
118.56,16,11293,217,52,"Ogletree, Alec",LB,,STL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
118.71,17,8713,249,57,"Weddle, Eric",S,,SDC,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
119.92,12,12156,215,14,"Langford, Jeremy",RB,R,CHI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
120.72,60,11653,202,59,"Sankey, Bishop",RB,,TEN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
120.86,14,9425,266,67,"Wake, Cameron",DE,,MIA,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
121.00,27,11960,196,99,"Catanzaro, Chandler",PK,,ARI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
121.38,39,10743,220,61,"Fleener, Coby",TE,,IND,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
121.55,120,10506,313,54,"Bailey, Dan",PK,,DAL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
121.79,56,11211,274,33,"Williams, Terrance",WR,,DAL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
122.18,108,11966,278,54,"Parkey, Cody",PK,,PHI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
122.58,59,0531,235,48,"Ravens, Baltimore",Def,,BAL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
122.67,52,0512,238,54,"Chiefs, Kansas City",Def,,KCC,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
122.76,59,12205,232,65,"Funchess, Devin",WR,R,CAR,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
123.21,14,9825,216,62,"Dunlap, Carlos",DE,,CIN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
123.22,69,11650,256,64,"Mason, Tre",RB,,STL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
123.64,14,11457,198,59,"Worrilow, Paul",LB,,ATL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
123.67,15,8275,301,31,"Jackson, D'Qwell",LB,,IND,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
123.82,74,8493,273,42,"Colston, Marques",WR,,NOS,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
124.26,53,7942,202,32,"Sproles, Darren",RB,,PHI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
124.57,47,9269,210,53,"Johnson, Stevie",WR,,SDC,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
124.73,45,12176,280,65,"Parker, DeVante",WR,R,MIA,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
125.05,39,0506,224,63,"Bengals, Cincinnati",Def,,CIN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
125.08,12,7527,149,57,"Scobee, Josh",PK,,FA,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
125.09,32,12158,225,45,"Cobb, David",RB,R,TEN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
125.60,25,9987,233,70,"Starks, James",RB,,GBP,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
127.45,51,9120,218,65,"Royal, Eddie",WR,,CHI,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
127.64,45,8247,222,66,"Davis, Vernon",TE,,DEN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
127.71,17,10699,195,84,"Foles, Nick",QB,,STL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
128.22,100,6789,304,74,"Bryant, Matt",PK,,ATL,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
128.22,45,12162,223,66,"Jones, Matt",RB,R,WAS,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
128.28,18,0510,223,49,"Steelers, Pittsburgh",Def,,PIT,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
128.33,24,10744,215,61,"Green, Ladarius",TE,,SDC,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
128.91,11,12239,198,50,"Kendricks, Eric",LB,R,MIN,8,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
