averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
18.20,723,9823,127,2,"Bryant, Dez",WR,,DAL,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
21.52,705,11201,146,4,"Lacy, Eddie",RB,,GBP,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
22.05,723,9118,139,5,"Nelson, Jordy",WR,,GBP,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
23.87,706,9054,215,3,"Charles, Jamaal",RB,,KCC,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
25.28,707,11671,125,1,"Evans, Mike",WR,,TBB,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
25.93,705,8360,199,2,"Marshall, Brandon",WR,,NYJ,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
25.93,707,10276,136,6,"Ingram, Mark",RB,,NOS,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
26.47,706,10709,139,5,"Martin, Doug",RB,,TBB,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
26.87,707,9448,135,7,"McCoy, LeSean",RB,,BUF,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
27.00,721,12175,131,3,"Cooper, Amari",WR,,OAK,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
28.70,704,11222,140,9,"Allen, Keenan",WR,,SDC,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
31.32,706,10722,138,2,"Jeffery, Alshon",WR,,CHI,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
32.34,682,10695,155,1,"Luck, Andrew",QB,,IND,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
32.84,706,11674,144,8,"Cooks, Brandin",WR,,NOS,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
33.12,693,10703,146,3,"Wilson, Russell",QB,,SEA,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
33.29,707,10729,142,9,"Hilton, T.Y.",WR,,IND,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
34.48,706,11454,145,9,"Anderson, C.J.",RB,,DEN,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
34.66,705,11670,150,9,"Watkins, Sammy",WR,,BUF,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
36.80,722,12169,162,4,"Rawls, Thomas",RB,,SEA,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
39.75,706,9884,141,16,"Thomas, Demaryius",WR,,DEN,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
40.97,723,11390,132,3,"Murray, Latavius",RB,,OAK,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
42.46,721,10308,133,13,"Cobb, Randall",WR,,GBP,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
43.48,705,11657,174,6,"Hyde, Carlos",RB,,SFO,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
43.65,705,11248,178,3,"Reed, Jordan",TE,,WAS,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
44.37,684,4925,165,1,"Brees, Drew",QB,,NOS,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
45.24,706,10302,167,11,"Murray, DeMarco",RB,,TEN,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
45.81,702,9122,222,7,"Forte, Matt",RB,,NYJ,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
46.85,705,11673,181,9,"Benjamin, Kelvin",WR,,CAR,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
47.06,720,11680,173,18,"Landry, Jarvis",WR,,MIA,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
47.59,705,11654,157,9,"Hill, Jeremy",RB,,CIN,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
48.77,693,7401,147,1,"Roethlisberger, Ben",QB,,PIT,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
51.01,702,8687,182,10,"Olsen, Greg",TE,,CAR,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
51.62,721,9662,143,5,"Edelman, Julian",WR,,NEP,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
52.57,721,10527,148,14,"Baldwin, Doug",WR,,SEA,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
55.59,697,12156,264,18,"Langford, Jeremy",RB,,CHI,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
56.69,712,9436,156,25,"Maclin, Jeremy",WR,,KCC,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
57.14,702,9101,204,14,"Stewart, Jonathan",RB,,CAR,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
57.91,693,5848,145,1,"Brady, Tom",QB,,NEP,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
58.17,702,11677,177,16,"Moncrief, Donte",WR,,IND,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
58.83,718,9831,173,22,"Tate, Golden",WR,,DET,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
61.56,701,12151,168,7,"Gordon, Melvin",RB,,SDC,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
61.98,697,9881,180,19,"Decker, Eric",WR,,NYJ,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
62.30,715,10721,171,18,"Floyd, Michael",WR,,NEP,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
63.00,46,10272,166,2,"Watt, J.J.",DE,,HOU,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
66.01,696,9851,220,26,"Mathews, Ryan",RB,,PHI,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
66.70,679,6929,285,4,"Palmer, Carson",QB,,ARI,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
66.73,710,11244,199,14,"Kelce, Travis",TE,,KCC,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
70.55,700,7393,215,16,"Fitzgerald, Larry",WR,,ARI,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
73.40,690,9690,342,15,"Foster, Arian",RB,,FA,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
73.64,680,11642,225,12,"Bortles, Blake",QB,,JAC,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
74.07,694,12162,240,23,"Jones, Matt",RB,,WAS,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
74.35,46,10773,196,13,"Kuechly, Luke",LB,,CAR,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
78.31,697,11925,183,23,"Hurns, Allen",WR,,JAC,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
78.57,692,11676,173,25,"Matthews, Jordan",WR,,PHI,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
78.63,688,12157,185,35,"Johnson, Duke",RB,,CLE,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
79.46,679,8416,235,20,"Walker, Delanie",TE,,TEN,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
81.01,685,7391,261,8,"Manning, Eli",QB,,NYG,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
81.17,693,10960,268,30,"Gordon, Josh",WR,,CLE,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
81.26,693,9918,251,16,"Sanders, Emmanuel",WR,,DEN,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
81.37,697,11193,247,16,"Bernard, Giovani",RB,,CIN,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
81.91,692,7877,266,14,"Gore, Frank",RB,,IND,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
83.89,692,12187,283,11,"Lockett, Tyler",WR,,SEA,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
84.64,682,10743,217,34,"Fleener, Coby",TE,,NOS,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
84.96,710,8268,295,2,"Williams, DeAngelo",RB,,PIT,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
85.02,687,12155,263,9,"Abdullah, Ameer",RB,,DET,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
85.76,690,9075,304,16,"Jackson, DeSean",WR,,WAS,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
86.13,690,11783,298,2,"Brown, John",WR,,ARI,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
87.42,45,11721,191,27,"Mack, Khalil",DE,,OAK,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
88.92,694,12626,211,16,"Henry, Derrick",RB,R,TEN,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
89.81,695,10738,305,43,"Jones, Marvin",WR,,DET,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
90.06,698,9680,324,36,"Jennings, Rashad",RB,,NYG,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
91.44,45,10768,221,21,"David, Lavonte",LB,,TBB,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
92.94,678,7394,209,7,"Rivers, Philip",QB,,SDC,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
92.97,679,9693,254,9,"Woodhead, Danny",RB,,SDC,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
93.72,627,0511,282,10,"Broncos, Denver",Def,,DEN,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
93.76,676,11644,215,11,"Carr, Derek",QB,,OAK,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
93.84,45,9840,220,26,"Bowman, Navorro",LB,,SFO,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
94.85,678,12153,272,20,"Yeldon, T.J.",RB,,JAC,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
95.12,704,9427,277,25,"Crabtree, Michael",WR,,OAK,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
95.27,660,11250,209,11,"Eifert, Tyler",TE,,CIN,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
96.46,680,12176,275,18,"Parker, DeVante",WR,,MIA,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
97.03,687,10077,250,23,"Ivory, Chris",RB,,JAC,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
98.86,658,9189,250,29,"Barnidge, Gary",TE,,CLE,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
98.99,642,0515,227,24,"Seahawks, Seattle",Def,,SEA,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
99.27,41,9966,145,25,"Jones, Reshad",S,,MIA,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
99.99,695,12658,278,25,"Shepard, Sterling",WR,R,NYG,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
100.74,645,10372,295,41,"Thomas, Julius",TE,,JAC,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
102.11,661,8359,225,14,"Gostkowski, Stephen",PK,,NEP,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
103.72,671,12140,224,9,"Winston, Jameis",QB,,TBB,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
104.23,667,12177,213,20,"White, Kevin",WR,,CHI,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
104.47,701,9898,363,5,"Blount, LeGarrette",RB,,NEP,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
104.53,623,0519,223,24,"Cardinals, Arizona",Def,,ARI,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
105.95,670,10700,205,22,"Cousins, Kirk",QB,,WAS,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
107.31,623,0527,226,16,"Panthers, Carolina",Def,,CAR,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
107.31,380,10389,263,20,"Lewis, Dion",RB,,NEP,12,0,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
