averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
27.49,159,9690,185,4,"Foster, Arian",RB,,HOU,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
27.94,160,9988,188,5,"Brown, Antonio",WR,,PIT,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
28.44,159,10722,190,4,"Jeffery, Alshon",WR,,CHI,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
28.85,158,10372,181,1,"Thomas, Julius",TE,,DEN,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
29.31,159,10709,195,6,"Martin, Doug",RB,,TBB,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
29.50,149,9431,180,3,"Stafford, Matthew",QB,,DET,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
31.64,158,11192,198,2,"Bell, Le'Veon",RB,,PIT,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
32.31,159,10308,196,3,"Cobb, Randall",WR,,GBP,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
32.72,158,10870,200,3,"Morris, Alfred",RB,,WAS,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
34.40,158,9902,194,9,"Gronkowski, Rob",TE,,NEP,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
36.11,9,0668,54,9,"Eagles, Philadelphia",TMQB,,PHI,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
37.16,158,11189,205,10,"Stacy, Zac",RB,,STL,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
39.59,158,11222,207,5,"Allen, Keenan",WR,,SDC,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
40.63,159,11175,191,2,"Ellington, Andre",RB,,ARI,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
41.02,149,5848,204,1,"Brady, Tom",QB,,NEP,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
41.90,10,0654,112,5,"Patriots, New England",TMQB,,NEP,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
43.08,147,10699,203,2,"Foles, Nick",QB,,PHI,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
43.92,160,8243,209,7,"Bush, Reggie",RB,,DET,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
44.77,161,7873,212,12,"Jackson, Vincent",WR,,TBB,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
46.13,160,7393,192,1,"Fitzgerald, Larry",WR,,ARI,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
47.45,159,10080,211,19,"Cruz, Victor",WR,,NYG,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
48.77,160,11225,213,3,"Patterson, Cordarrelle",WR,,MIN,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
49.15,159,6931,193,17,"Johnson, Andre",WR,,HOU,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
49.80,159,9250,208,1,"Garcon, Pierre",WR,,WAS,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
52.33,155,9822,216,2,"Spiller, C.J.",RB,,BUF,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
52.60,10,0676,100,9,"Falcons, Atlanta",TMQB,,ATL,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
52.68,152,8247,210,14,"Davis, Vernon",TE,,SFO,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
53.18,158,9427,201,4,"Crabtree, Michael",WR,,SFO,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
54.75,8,10272,69,45,"Watt, J.J.",DE,,HOU,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
54.83,160,7839,234,4,"White, Roddy",WR,,ATL,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
55.33,159,9441,199,5,"Harvin, Percy",WR,,NYJ,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
56.08,157,9851,237,10,"Mathews, Ryan",RB,,SDC,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
57.36,146,0515,219,11,"Seahawks, Seattle",Def,,SEA,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
57.75,148,9099,217,6,"Ryan, Matt",QB,,ATL,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
58.12,159,9075,214,14,"Jackson, DeSean",WR,,WAS,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
58.41,157,7877,179,19,"Gore, Frank",RB,,SFO,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
59.51,147,10273,202,4,"Newton, Cam",QB,,CAR,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
61.59,156,9880,239,8,"Gerhart, Toby",RB,,JAC,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
61.90,10,0665,125,16,"Seahawks, Seattle",TMQB,,SEA,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
62.42,154,10303,236,7,"Vereen, Shane",RB,,NEP,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
62.48,147,10352,245,9,"Cameron, Jordan",TE,,CLE,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
63.59,152,10721,220,12,"Floyd, Michael",WR,,ARI,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
63.62,8,10773,86,35,"Kuechly, Luke",LB,,CAR,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
64.18,158,10729,230,19,"Hilton, T.Y.",WR,,IND,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
65.41,154,9680,232,7,"Jennings, Rashad",RB,,NYG,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
65.92,157,9094,218,17,"Rice, Ray",RB,,FA*,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
66.78,9,0677,119,37,"Panthers, Carolina",TMQB,,CAR,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
67.38,8,10269,91,41,"Quinn, Robert",DE,,STL,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
67.43,142,6997,227,18,"Witten, Jason",TE,,DAL,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
69.15,158,9078,238,10,"Johnson, Chris",RB,,NYJ,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
69.38,140,10703,229,1,"Wilson, Russell",QB,,SEA,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
70.75,8,10768,108,37,"David, Lavonte",LB,,TBB,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
71.07,149,7653,176,10,"Welker, Wes",WR,,DEN,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
71.37,142,10297,186,1,"Kaepernick, Colin",QB,,SFO,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
71.84,153,9907,247,13,"Tate, Ben",RB,,PIT,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
72.00,9,0671,126,19,"Bears, Chicago",TMQB,,CHI,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
72.38,150,10706,249,22,"Richardson, Trent",RB,,IND,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
72.75,148,9918,252,15,"Sanders, Emmanuel",WR,,DEN,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
73.50,10,0680,124,4,"49ers, San Francisco",TMQB,,SFO,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
73.61,151,9436,215,5,"Maclin, Jeremy",WR,,PHI,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
73.63,149,11653,246,7,"Sankey, Bishop",RB,R,TEN,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
73.77,144,8252,262,6,"Cutler, Jay",QB,,CHI,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
74.70,149,9662,235,26,"Edelman, Julian",WR,,NEP,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
74.86,146,0530,222,16,"49ers, San Francisco",Def,,SFO,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
75.60,145,8359,152,5,"Gostkowski, Stephen",PK,,NEP,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
76.22,153,10289,248,30,"Smith, Torrey",WR,,BAL,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
78.11,9,0664,128,27,"Chargers, San Diego",TMQB,,SDC,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
78.63,145,10048,251,27,"Bell, Joique",RB,,DET,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
78.82,141,7260,268,10,"Romo, Tony",QB,,DAL,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
79.74,135,10696,224,1,"Griffin III, Robert",QB,,WAS,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
80.50,10,0666,127,20,"Cowboys, Dallas",TMQB,,DAL,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
80.79,123,10312,263,11,"Rudolph, Kyle",TE,,MIN,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
81.00,148,0527,225,15,"Panthers, Carolina",Def,,CAR,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
81.97,140,7394,221,19,"Rivers, Philip",QB,,SDC,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
82.84,147,8493,240,16,"Colston, Marques",WR,,NOS,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
85.30,124,11248,259,23,"Reed, Jordan",TE,,WAS,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
86.27,114,8687,269,37,"Olsen, Greg",TE,,CAR,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
88.38,129,11670,253,8,"Watkins, Sammy",WR,R,BUF,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
89.54,143,0511,197,34,"Broncos, Denver",Def,,DEN,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
89.90,137,8301,255,29,"Jones-Drew, Maurice",RB,,OAK,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
89.94,132,11674,260,11,"Cooks, Brandin",WR,R,NOS,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
90.96,114,10313,289,1,"Dalton, Andy",QB,,CIN,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
91.05,144,0528,226,21,"Rams, St. Louis",Def,,STL,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
91.33,130,9881,261,23,"Decker, Eric",WR,,NYJ,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
91.61,141,9525,242,18,"Wallace, Mike",WR,,MIA,8,0,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
