byeWk,draftCnt,frmt,name,ovrlAdp,playerId,pos,rdAdp,rdCnt,team,tmCnt,year
9,117,ppr,Mike Gillislee,66.2,2017,RB,9.02,15,NE,8,2014
5,128,ppr,Jamison Crowder,67.1,2331,WR,9.03,15,WAS,8,2014
6,134,ppr,Darren McFadden,67.4,1341,RB,9.03,15,DAL,8,2014
8,101,ppr,Brandon Marshall,68.8,755,WR,9.05,15,NYG,8,2014
5,111,ppr,Adrian Peterson,68.8,925,RB,9.05,15,NO,8,2014
8,80,ppr,Marcus Mariota,69.1,2276,QB,9.05,15,TEN,8,2014
6,101,ppr,Tyler Eifert,70.1,1974,TE,9.06,15,CIN,8,2014
5,98,ppr,Willie Snead,72.1,2223,WR,9.08,15,NO,8,2014
11,127,ppr,Pierre Garcon,72.2,1707,WR,9.08,15,SF,8,2014
5,87,ppr,Rob Kelley,73.9,2429,RB,10.02,15,WAS,8,2014
8,76,ppr,Sammy Watkins,74.5,2109,WR,10.02,15,LAR,8,2014
5,94,ppr,Tevin Coleman,75.0,2289,RB,10.03,15,ATL,8,2014
5,46,ppr,Emmanuel Sanders,75.5,1762,WR,10.03,15,DEN,8,2014
8,107,ppr,Derrick Henry,76.7,2350,RB,10.05,15,TEN,8,2014
11,105,ppr,Jameis Winston,76.9,2275,QB,10.05,15,TB,8,2014
8,129,ppr,Delanie Walker,77.0,1201,TE,10.05,15,TEN,8,2014
5,90,ppr,Kirk Cousins,78.0,1902,QB,10.06,15,WAS,8,2014
10,43,ppr,Jeremy Maclin,78.3,1649,WR,10.06,15,BAL,8,2014
9,3,ppr,Kenny Britt,79.3,1657,WR,10.07,15,CLE,8,2014
11,102,ppr,Cam Newton,79.5,1794,QB,10.07,15,CAR,8,2014
9,106,ppr,Chris Hogan,80.3,2076,WR,10.08,15,NE,8,2014
11,4,ppr,Matt Forte,80.8,1354,RB,11.01,15,NYJ,8,2014
11,3,ppr,Cameron Brate,81.3,2427,TE,11.01,15,TB,8,2014
10,105,ppr,Zach Ertz,81.4,1978,TE,11.01,15,PHI,8,2014
8,53,ppr,Eric Decker,82.0,1764,WR,11.02,15,TEN,8,2014
11,65,ppr,DeSean Jackson,84.6,1357,WR,11.05,15,TB,8,2014
7,73,ppr,Theo Riddick,85.9,2033,RB,11.06,15,DET,8,2014
7,3,ppr,Kenny Golladay,86.0,2488,WR,11.06,15,DET,8,2014
8,135,ppr,Paul Perkins,86.2,2383,RB,11.06,15,NYG,8,2014
9,138,ppr,Kyle Rudolph,86.4,1799,TE,11.06,15,MIN,8,2014
11,5,ppr,Jay Cutler,87.0,265,QB,11.07,15,MIA,8,2014
5,136,ppr,Denver Defense,88.2,1309,DEF,11.08,15,DEN,8,2014
11,90,ppr,Frank Gore,88.6,437,RB,12.01,15,IND,8,2014
10,99,ppr,LeGarrette Blount,89.1,1781,RB,12.01,15,PHI,8,2014
6,5,ppr,CJ Prosise,89.4,2364,RB,12.01,15,SEA,8,2014
11,112,ppr,Andrew Luck,90.0,1897,QB,12.02,15,IND,8,2014
9,106,ppr,Ben Roethlisberger,90.6,1006,QB,12.03,15,PIT,8,2014
8,71,ppr,Randall Cobb,90.6,1806,WR,12.03,15,GB,8,2014
9,56,ppr,Tyrell Williams,92.4,2483,WR,12.04,15,LAC,8,2014
8,201,ppr,Martellus Bennett,93.6,1364,TE,12.06,15,GB,8,2014
8,16,ppr,Eli Manning,93.9,749,QB,12.06,15,NYG,8,2014
6,99,ppr,Seattle Defense,94.6,1327,DEF,12.07,15,SEA,8,2014
6,101,ppr,Dak Prescott,95.4,2377,QB,12.07,15,DAL,8,2014
10,135,ppr,Kansas City Defense,95.9,1315,DEF,12.08,15,KC,8,2014
10,77,ppr,Terrance West,96.4,2139,RB,12.08,15,BAL,8,2014
6,5,ppr,Cole Beasley,97.0,1970,WR,13.01,15,DAL,8,2014
7,10,ppr,Eric Ebron,97.0,2112,TE,13.01,15,DET,8,2014
9,47,ppr,Corey Coleman,97.1,2346,WR,13.01,15,CLE,8,2014
6,51,ppr,Eddie Lacy,97.3,1987,RB,13.01,15,SEA,8,2014
9,101,ppr,Philip Rivers,97.4,995,QB,13.01,15,LAC,8,2014
7,108,ppr,Houston Defense,97.6,1312,DEF,13.02,15,HOU,8,2014
9,13,ppr,Danny Amendola,98.0,1720,WR,13.02,15,NE,8,2014
9,43,ppr,Adam Thielen,99.1,2431,WR,13.03,15,MIN,8,2014
10,147,ppr,Justin Tucker,99.5,1962,PK,13.03,15,BAL,8,2014
7,48,ppr,Marvin Jones,99.9,2061,WR,13.04,15,DET,8,2014
6,15,ppr,Andy Dalton,100.0,1802,QB,13.04,15,CIN,8,2014
6,3,ppr,Christopher Carson,100.0,2518,RB,13.04,15,SEA,8,2014
6,96,ppr,Thomas Rawls,100.3,2337,RB,13.04,15,SEA,8,2014
9,62,ppr,Hunter Henry,100.4,2354,TE,13.04,15,LAC,8,2014
9,68,ppr,New England Defense,101.3,1318,DEF,13.05,15,NE,8,2014
8,28,ppr,Corey Davis,101.9,2435,WR,13.06,15,TEN,8,2014
9,79,ppr,Duke Johnson,102.0,2285,RB,13.06,15,CLE,8,2014
8,17,ppr,Rishard Matthews,102.1,2241,WR,13.06,15,TEN,8,2014
9,173,ppr,Stephen Gostkowski,102.6,438,PK,13.07,15,NE,8,2014
11,58,ppr,Jacquizz Rodgers,102.6,1827,RB,13.07,15,TB,8,2014
5,10,ppr,Austin Hooper,102.9,2361,TE,13.07,15,ATL,8,2014
11,29,ppr,Jonathan Stewart,102.9,1344,RB,13.07,15,CAR,8,2014
5,22,ppr,Jamaal Charles,103.6,1368,RB,13.08,15,DEN,8,2014
7,67,ppr,Matthew Stafford,103.8,1664,QB,13.08,15,DET,8,2014
5,16,ppr,Ted Ginn Jr,103.9,426,WR,13.08,15,NO,8,2014
6,11,ppr,Jordan Matthews,103.9,2121,WR,13.08,15,BUF,8,2014
9,12,ppr,Rex Burkhead,104.3,2029,RB,13.08,15,NE,8,2014
11,28,ppr,Donte Moncrief,104.5,2137,WR,14.01,15,IND,8,2014
8,49,ppr,Arizona Defense,104.6,1250,DEF,14.01,15,ARI,8,2014
6,21,ppr,Jason Witten,104.7,1286,TE,14.01,15,DAL,8,2014
8,6,ppr,Carson Palmer,104.8,900,QB,14.01,15,ARI,8,2014
8,24,ppr,Cooper Kupp,104.9,2449,WR,14.01,15,LAR,8,2014
9,24,ppr,James White,105.0,2154,RB,14.01,15,NE,8,2014
10,15,ppr,Darren Sproles,105.9,1105,RB,14.02,15,PHI,8,2014
5,3,ppr,Atlanta Defense,106.0,1334,DEF,14.02,15,ATL,8,2014
8,58,ppr,John Brown,106.1,2138,WR,14.02,15,ARI,8,2014
8,13,ppr,Jamaal Williams,106.3,2445,RB,14.02,15,GB,8,2014
10,10,ppr,Carson Wentz,106.9,2352,QB,14.03,15,PHI,8,2014
9,11,ppr,Kevin White,107.0,2278,WR,14.03,15,CHI,8,2014
5,3,ppr,Taylor Gabriel,107.3,2484,WR,14.03,15,ATL,8,2014
6,6,ppr,Buffalo Defense,107.3,1303,DEF,14.03,15,BUF,8,2014
11,5,ppr,Jack Doyle,107.6,2430,TE,14.04,15,IND,8,2014
5,8,ppr,Samaje Perine,108.0,2441,RB,14.04,15,WAS,8,2014
6,3,ppr,Zay Jones,108.0,2468,WR,14.04,15,BUF,8,2014
11,3,ppr,O.J. Howard,108.3,2446,TE,14.04,15,TB,8,2014
9,44,ppr,Minnesota Defense,108.8,1317,DEF,14.05,15,MIN,8,2014
10,12,ppr,Mike Wallace,108.8,1678,WR,14.05,15,BAL,8,2014
10,11,ppr,Baltimore Defense,108.9,1332,DEF,14.05,15,BAL,8,2014
7,3,ppr,Donta Foreman,109.3,2440,RB,14.05,15,HOU,8,2014
6,4,ppr,Jeremy Hill,109.5,2127,RB,14.06,15,CIN,8,2014
5,102,ppr,Matt Bryant,109.5,150,PK,14.06,15,ATL,8,2014
5,4,ppr,Alvin Kamara,110.0,2439,RB,14.06,15,NO,8,2014
11,10,ppr,Adam Vinatieri,110.2,1195,PK,14.06,15,IND,8,2014
11,12,ppr,Carolina Defense,110.3,1304,DEF,14.06,15,CAR,8,2014
6,7,ppr,Blair Walsh,111.0,1957,PK,14.07,15,SEA,8,2014
8,49,ppr,Mason Crosby,112.1,251,PK,14.08,15,GB,8,2014
6,72,ppr,Dan Bailey,112.7,1891,PK,15.01,15,DAL,8,2014
8,29,ppr,NY Giants Defense,112.9,1320,DEF,15.01,15,NYG,8,2014
9,18,ppr,Pittsburgh Defense,113.3,1324,DEF,15.01,15,PIT,8,2014
10,17,ppr,Philadelphia Defense,113.4,1323,DEF,15.01,15,PHI,8,2014
9,5,ppr,LA Chargers Defense,113.6,1325,DEF,15.02,15,LAC,8,2014
10,19,ppr,Sebastian Janikowski,113.8,593,PK,15.02,15,OAK,8,2014
5,44,ppr,Wil Lutz,114.3,2522,PK,15.02,15,NO,8,2014
11,4,ppr,Julius Thomas,114.5,1881,TE,15.03,15,MIA,8,2014
5,19,ppr,Brandon McManus,114.7,2336,PK,15.03,15,DEN,8,2014
10,3,ppr,Cairo Santos,116.3,2335,PK,15.04,15,KC,8,2014
7,18,ppr,Matt Prater,116.5,1390,PK,15.05,15,DET,8,2014
9,3,ppr,Chris Boswell,118.0,2340,PK,15.06,15,PIT,8,2014
8,160,ppr,David Johnson,1.5,2297,RB,1.01,15,ARI,8,2014
9,202,ppr,LeVeon Bell,2.4,1983,RB,1.02,15,PIT,8,2014
9,124,ppr,Antonio Brown,3.7,1886,WR,1.04,15,PIT,8,2014
8,119,ppr,Odell Beckham Jr,5.6,2113,WR,1.06,15,NYG,8,2014
6,141,ppr,LeSean McCoy,6.3,1645,RB,1.06,15,BUF,8,2014
11,124,ppr,Mike Evans,6.4,2111,WR,1.06,15,TB,8,2014
5,164,ppr,Julio Jones,7.4,1796,WR,1.07,15,ATL,8,2014
5,178,ppr,Devonta Freeman,8.3,2144,RB,1.08,15,ATL,8,2014
9,126,ppr,Melvin Gordon,8.6,2282,RB,2.01,15,LAC,8,2014
6,143,ppr,A.J. Green,9.2,1795,WR,2.01,15,CIN,8,2014
8,177,ppr,Jordy Nelson,10.6,1350,WR,2.03,15,GB,8,2014
11,171,ppr,Jay Ajayi,13.1,2284,RB,2.05,15,MIA,8,2014
5,105,ppr,Michael Thomas,13.2,2357,WR,2.05,15,NO,8,2014
6,186,ppr,Ezekiel Elliott,13.3,2343,RB,2.05,15,DAL,8,2014
8,129,ppr,DeMarco Murray,13.9,1819,RB,2.06,15,TEN,8,2014
9,117,ppr,Jordan Howard,16.4,2384,RB,2.08,15,CHI,8,2014
9,137,ppr,Brandin Cooks,17.0,2114,WR,3.01,15,NE,8,2014
9,190,ppr,Rob Gronkowski,17.5,1740,TE,3.01,15,NE,8,2014
6,150,ppr,Dez Bryant,18.3,1727,WR,3.02,15,DAL,8,2014
8,133,ppr,Todd Gurley,19.3,2280,RB,3.03,15,LAR,8,2014
10,178,ppr,Amari Cooper,19.7,2277,WR,3.04,15,OAK,8,2014
8,160,ppr,Aaron Rodgers,20.8,1004,QB,3.05,15,GB,8,2014
6,149,ppr,Doug Baldwin,21.6,1927,WR,3.06,15,SEA,8,2014
11,134,ppr,Christian McCaffrey,22.9,2434,RB,3.07,15,CAR,8,2014
10,187,ppr,Kareem Hunt,25.0,2450,RB,4.01,15,KC,8,2014
9,105,ppr,Dalvin Cook,26.1,2432,RB,4.02,15,MIN,8,2014
9,124,ppr,Keenan Allen,26.5,1992,WR,4.03,15,LAC,8,2014
8,147,ppr,Leonard Fournette,27.1,2433,RB,4.03,15,JAC,8,2014
9,173,ppr,Tom Brady,27.5,119,QB,4.04,15,NE,8,2014
11,130,ppr,T.Y. Hilton,28.6,1935,WR,4.05,15,IND,8,2014
9,105,ppr,Isaiah Crowell,29.8,2219,RB,4.06,15,CLE,8,2014
5,157,ppr,Terrelle Pryor,30.6,1868,WR,4.07,15,WAS,8,2014
7,143,ppr,DeAndre Hopkins,31.3,1975,WR,4.07,15,HOU,8,2014
5,98,ppr,Demaryius Thomas,34.1,1735,WR,5.02,15,DEN,8,2014
10,138,ppr,Travis Kelce,34.8,1989,TE,5.03,15,KC,8,2014
10,137,ppr,Marshawn Lynch,34.9,740,RB,5.03,15,OAK,8,2014
8,165,ppr,Ty Montgomery,35.3,2317,RB,5.03,15,GB,8,2014
7,124,ppr,Lamar Miller,35.4,1908,RB,5.03,15,HOU,8,2014
10,152,ppr,Alshon Jeffery,37.5,1918,WR,5.06,15,PHI,8,2014
11,136,ppr,Carlos Hyde,38.6,2129,RB,5.07,15,SF,8,2014
5,170,ppr,Drew Brees,39.3,127,QB,5.07,15,NO,8,2014
11,142,ppr,Kelvin Benjamin,39.4,2116,WR,5.07,15,CAR,8,2014
10,131,ppr,Michael Crabtree,43.3,1646,WR,6.03,15,OAK,8,2014
6,127,ppr,Joe Mixon,43.6,2438,RB,6.04,15,CIN,8,2014
8,185,ppr,Davante Adams,44.5,2125,WR,6.05,15,GB,8,2014
10,150,ppr,Tyreek Hill,44.7,2390,WR,6.05,15,KC,8,2014
11,127,ppr,Greg Olsen,46.1,890,TE,6.06,15,CAR,8,2014
9,187,ppr,Martavis Bryant,48.2,2150,WR,6.08,15,PIT,8,2014
5,87,ppr,Matt Ryan,48.6,1342,QB,7.01,15,ATL,8,2014
5,74,ppr,Jordan Reed,48.9,1995,TE,7.01,15,WAS,8,2014
11,160,ppr,Doug Martin,49.9,1907,RB,7.02,15,TB,8,2014
7,149,ppr,Golden Tate,50.2,1730,WR,7.02,15,DET,8,2014
6,74,ppr,Jimmy Graham,51.7,1747,TE,7.04,15,SEA,8,2014
5,128,ppr,CJ Anderson,52.8,2071,RB,7.05,15,DEN,8,2014
11,121,ppr,Bilal Powell,53.0,1867,RB,7.05,15,NYJ,8,2014
8,180,ppr,Larry Fitzgerald,53.3,374,WR,7.05,15,ARI,8,2014
6,78,ppr,Russell Wilson,54.6,1904,QB,7.07,15,SEA,8,2014
7,134,ppr,Ameer Abdullah,56.3,2293,RB,7.08,15,DET,8,2014
11,234,ppr,DeVante Parker,57.7,2279,WR,8.02,15,MIA,8,2014
9,148,ppr,Stefon Diggs,58.4,2316,WR,8.02,15,MIN,8,2014
10,107,ppr,Danny Woodhead,60.4,1776,RB,8.04,15,BAL,8,2014
8,150,ppr,Allen Robinson,60.5,2130,WR,8.05,15,JAC,8,2014
5,102,ppr,Mark Ingram,60.8,1800,RB,8.05,15,NO,8,2014
10,93,ppr,Derek Carr,61.8,2118,QB,8.06,15,OAK,8,2014
11,141,ppr,Jarvis Landry,64.6,2132,WR,9.01,15,MIA,8,2014
9,117,ppr,Mike Gillislee,66.2,2017,RB,9.02,15,NE,8,2014
5,128,ppr,Jamison Crowder,67.1,2331,WR,9.03,15,WAS,8,2014
6,134,ppr,Darren McFadden,67.4,1341,RB,9.03,15,DAL,8,2014
8,101,ppr,Brandon Marshall,68.8,755,WR,9.05,15,NYG,8,2014
5,111,ppr,Adrian Peterson,68.8,925,RB,9.05,15,NO,8,2014
8,80,ppr,Marcus Mariota,69.1,2276,QB,9.05,15,TEN,8,2014
6,101,ppr,Tyler Eifert,70.1,1974,TE,9.06,15,CIN,8,2014
5,98,ppr,Willie Snead,72.1,2223,WR,9.08,15,NO,8,2014
11,127,ppr,Pierre Garcon,72.2,1707,WR,9.08,15,SF,8,2014
5,87,ppr,Rob Kelley,73.9,2429,RB,10.02,15,WAS,8,2014
8,76,ppr,Sammy Watkins,74.5,2109,WR,10.02,15,LAR,8,2014
5,94,ppr,Tevin Coleman,75.0,2289,RB,10.03,15,ATL,8,2014
5,46,ppr,Emmanuel Sanders,75.5,1762,WR,10.03,15,DEN,8,2014
8,107,ppr,Derrick Henry,76.7,2350,RB,10.05,15,TEN,8,2014
11,105,ppr,Jameis Winston,76.9,2275,QB,10.05,15,TB,8,2014
8,129,ppr,Delanie Walker,77.0,1201,TE,10.05,15,TEN,8,2014
5,90,ppr,Kirk Cousins,78.0,1902,QB,10.06,15,WAS,8,2014
10,43,ppr,Jeremy Maclin,78.3,1649,WR,10.06,15,BAL,8,2014
9,3,ppr,Kenny Britt,79.3,1657,WR,10.07,15,CLE,8,2014
11,102,ppr,Cam Newton,79.5,1794,QB,10.07,15,CAR,8,2014
9,106,ppr,Chris Hogan,80.3,2076,WR,10.08,15,NE,8,2014
11,4,ppr,Matt Forte,80.8,1354,RB,11.01,15,NYJ,8,2014
11,3,ppr,Cameron Brate,81.3,2427,TE,11.01,15,TB,8,2014
10,105,ppr,Zach Ertz,81.4,1978,TE,11.01,15,PHI,8,2014
8,53,ppr,Eric Decker,82.0,1764,WR,11.02,15,TEN,8,2014
11,65,ppr,DeSean Jackson,84.6,1357,WR,11.05,15,TB,8,2014
7,73,ppr,Theo Riddick,85.9,2033,RB,11.06,15,DET,8,2014
7,3,ppr,Kenny Golladay,86.0,2488,WR,11.06,15,DET,8,2014
8,135,ppr,Paul Perkins,86.2,2383,RB,11.06,15,NYG,8,2014
9,138,ppr,Kyle Rudolph,86.4,1799,TE,11.06,15,MIN,8,2014
11,5,ppr,Jay Cutler,87.0,265,QB,11.07,15,MIA,8,2014
5,136,ppr,Denver Defense,88.2,1309,DEF,11.08,15,DEN,8,2014
11,90,ppr,Frank Gore,88.6,437,RB,12.01,15,IND,8,2014
10,99,ppr,LeGarrette Blount,89.1,1781,RB,12.01,15,PHI,8,2014
6,5,ppr,CJ Prosise,89.4,2364,RB,12.01,15,SEA,8,2014
11,112,ppr,Andrew Luck,90.0,1897,QB,12.02,15,IND,8,2014
9,106,ppr,Ben Roethlisberger,90.6,1006,QB,12.03,15,PIT,8,2014
8,71,ppr,Randall Cobb,90.6,1806,WR,12.03,15,GB,8,2014
9,56,ppr,Tyrell Williams,92.4,2483,WR,12.04,15,LAC,8,2014
8,201,ppr,Martellus Bennett,93.6,1364,TE,12.06,15,GB,8,2014
8,16,ppr,Eli Manning,93.9,749,QB,12.06,15,NYG,8,2014
6,99,ppr,Seattle Defense,94.6,1327,DEF,12.07,15,SEA,8,2014
6,101,ppr,Dak Prescott,95.4,2377,QB,12.07,15,DAL,8,2014
10,135,ppr,Kansas City Defense,95.9,1315,DEF,12.08,15,KC,8,2014
10,77,ppr,Terrance West,96.4,2139,RB,12.08,15,BAL,8,2014
6,5,ppr,Cole Beasley,97.0,1970,WR,13.01,15,DAL,8,2014
7,10,ppr,Eric Ebron,97.0,2112,TE,13.01,15,DET,8,2014
9,47,ppr,Corey Coleman,97.1,2346,WR,13.01,15,CLE,8,2014
6,51,ppr,Eddie Lacy,97.3,1987,RB,13.01,15,SEA,8,2014
9,101,ppr,Philip Rivers,97.4,995,QB,13.01,15,LAC,8,2014
7,108,ppr,Houston Defense,97.6,1312,DEF,13.02,15,HOU,8,2014
9,13,ppr,Danny Amendola,98.0,1720,WR,13.02,15,NE,8,2014
9,43,ppr,Adam Thielen,99.1,2431,WR,13.03,15,MIN,8,2014
10,147,ppr,Justin Tucker,99.5,1962,PK,13.03,15,BAL,8,2014
7,48,ppr,Marvin Jones,99.9,2061,WR,13.04,15,DET,8,2014
6,15,ppr,Andy Dalton,100.0,1802,QB,13.04,15,CIN,8,2014
6,3,ppr,Christopher Carson,100.0,2518,RB,13.04,15,SEA,8,2014
6,96,ppr,Thomas Rawls,100.3,2337,RB,13.04,15,SEA,8,2014
9,62,ppr,Hunter Henry,100.4,2354,TE,13.04,15,LAC,8,2014
9,68,ppr,New England Defense,101.3,1318,DEF,13.05,15,NE,8,2014
8,28,ppr,Corey Davis,101.9,2435,WR,13.06,15,TEN,8,2014
9,79,ppr,Duke Johnson,102.0,2285,RB,13.06,15,CLE,8,2014
8,17,ppr,Rishard Matthews,102.1,2241,WR,13.06,15,TEN,8,2014
9,173,ppr,Stephen Gostkowski,102.6,438,PK,13.07,15,NE,8,2014
11,58,ppr,Jacquizz Rodgers,102.6,1827,RB,13.07,15,TB,8,2014
5,10,ppr,Austin Hooper,102.9,2361,TE,13.07,15,ATL,8,2014
11,29,ppr,Jonathan Stewart,102.9,1344,RB,13.07,15,CAR,8,2014
5,22,ppr,Jamaal Charles,103.6,1368,RB,13.08,15,DEN,8,2014
7,67,ppr,Matthew Stafford,103.8,1664,QB,13.08,15,DET,8,2014
5,16,ppr,Ted Ginn Jr,103.9,426,WR,13.08,15,NO,8,2014
6,11,ppr,Jordan Matthews,103.9,2121,WR,13.08,15,BUF,8,2014
9,12,ppr,Rex Burkhead,104.3,2029,RB,13.08,15,NE,8,2014
11,28,ppr,Donte Moncrief,104.5,2137,WR,14.01,15,IND,8,2014
8,49,ppr,Arizona Defense,104.6,1250,DEF,14.01,15,ARI,8,2014
6,21,ppr,Jason Witten,104.7,1286,TE,14.01,15,DAL,8,2014
8,6,ppr,Carson Palmer,104.8,900,QB,14.01,15,ARI,8,2014
8,24,ppr,Cooper Kupp,104.9,2449,WR,14.01,15,LAR,8,2014
9,24,ppr,James White,105.0,2154,RB,14.01,15,NE,8,2014
10,15,ppr,Darren Sproles,105.9,1105,RB,14.02,15,PHI,8,2014
5,3,ppr,Atlanta Defense,106.0,1334,DEF,14.02,15,ATL,8,2014
8,58,ppr,John Brown,106.1,2138,WR,14.02,15,ARI,8,2014
8,13,ppr,Jamaal Williams,106.3,2445,RB,14.02,15,GB,8,2014
10,10,ppr,Carson Wentz,106.9,2352,QB,14.03,15,PHI,8,2014
9,11,ppr,Kevin White,107.0,2278,WR,14.03,15,CHI,8,2014
5,3,ppr,Taylor Gabriel,107.3,2484,WR,14.03,15,ATL,8,2014
6,6,ppr,Buffalo Defense,107.3,1303,DEF,14.03,15,BUF,8,2014
11,5,ppr,Jack Doyle,107.6,2430,TE,14.04,15,IND,8,2014
5,8,ppr,Samaje Perine,108.0,2441,RB,14.04,15,WAS,8,2014
6,3,ppr,Zay Jones,108.0,2468,WR,14.04,15,BUF,8,2014
11,3,ppr,O.J. Howard,108.3,2446,TE,14.04,15,TB,8,2014
9,44,ppr,Minnesota Defense,108.8,1317,DEF,14.05,15,MIN,8,2014
10,12,ppr,Mike Wallace,108.8,1678,WR,14.05,15,BAL,8,2014
10,11,ppr,Baltimore Defense,108.9,1332,DEF,14.05,15,BAL,8,2014
7,3,ppr,Donta Foreman,109.3,2440,RB,14.05,15,HOU,8,2014
6,4,ppr,Jeremy Hill,109.5,2127,RB,14.06,15,CIN,8,2014
5,102,ppr,Matt Bryant,109.5,150,PK,14.06,15,ATL,8,2014
5,4,ppr,Alvin Kamara,110.0,2439,RB,14.06,15,NO,8,2014
11,10,ppr,Adam Vinatieri,110.2,1195,PK,14.06,15,IND,8,2014
11,12,ppr,Carolina Defense,110.3,1304,DEF,14.06,15,CAR,8,2014
6,7,ppr,Blair Walsh,111.0,1957,PK,14.07,15,SEA,8,2014
8,49,ppr,Mason Crosby,112.1,251,PK,14.08,15,GB,8,2014
6,72,ppr,Dan Bailey,112.7,1891,PK,15.01,15,DAL,8,2014
8,29,ppr,NY Giants Defense,112.9,1320,DEF,15.01,15,NYG,8,2014
9,18,ppr,Pittsburgh Defense,113.3,1324,DEF,15.01,15,PIT,8,2014
10,17,ppr,Philadelphia Defense,113.4,1323,DEF,15.01,15,PHI,8,2014
9,5,ppr,LA Chargers Defense,113.6,1325,DEF,15.02,15,LAC,8,2014
10,19,ppr,Sebastian Janikowski,113.8,593,PK,15.02,15,OAK,8,2014
5,44,ppr,Wil Lutz,114.3,2522,PK,15.02,15,NO,8,2014
11,4,ppr,Julius Thomas,114.5,1881,TE,15.03,15,MIA,8,2014
5,19,ppr,Brandon McManus,114.7,2336,PK,15.03,15,DEN,8,2014
10,3,ppr,Cairo Santos,116.3,2335,PK,15.04,15,KC,8,2014
7,18,ppr,Matt Prater,116.5,1390,PK,15.05,15,DET,8,2014
9,3,ppr,Chris Boswell,118.0,2340,PK,15.06,15,PIT,8,2014
8,160,ppr,David Johnson,1.5,2297,RB,1.01,15,ARI,8,2014
9,202,ppr,LeVeon Bell,2.4,1983,RB,1.02,15,PIT,8,2014
9,124,ppr,Antonio Brown,3.7,1886,WR,1.04,15,PIT,8,2014
8,119,ppr,Odell Beckham Jr,5.6,2113,WR,1.06,15,NYG,8,2014
6,141,ppr,LeSean McCoy,6.3,1645,RB,1.06,15,BUF,8,2014
11,124,ppr,Mike Evans,6.4,2111,WR,1.06,15,TB,8,2014
5,164,ppr,Julio Jones,7.4,1796,WR,1.07,15,ATL,8,2014
5,178,ppr,Devonta Freeman,8.3,2144,RB,1.08,15,ATL,8,2014
9,126,ppr,Melvin Gordon,8.6,2282,RB,2.01,15,LAC,8,2014
6,143,ppr,A.J. Green,9.2,1795,WR,2.01,15,CIN,8,2014
8,177,ppr,Jordy Nelson,10.6,1350,WR,2.03,15,GB,8,2014
11,171,ppr,Jay Ajayi,13.1,2284,RB,2.05,15,MIA,8,2014
5,105,ppr,Michael Thomas,13.2,2357,WR,2.05,15,NO,8,2014
6,186,ppr,Ezekiel Elliott,13.3,2343,RB,2.05,15,DAL,8,2014
8,129,ppr,DeMarco Murray,13.9,1819,RB,2.06,15,TEN,8,2014
9,117,ppr,Jordan Howard,16.4,2384,RB,2.08,15,CHI,8,2014
9,137,ppr,Brandin Cooks,17.0,2114,WR,3.01,15,NE,8,2014
9,190,ppr,Rob Gronkowski,17.5,1740,TE,3.01,15,NE,8,2014
6,150,ppr,Dez Bryant,18.3,1727,WR,3.02,15,DAL,8,2014
8,133,ppr,Todd Gurley,19.3,2280,RB,3.03,15,LAR,8,2014
10,178,ppr,Amari Cooper,19.7,2277,WR,3.04,15,OAK,8,2014
8,160,ppr,Aaron Rodgers,20.8,1004,QB,3.05,15,GB,8,2014
6,149,ppr,Doug Baldwin,21.6,1927,WR,3.06,15,SEA,8,2014
11,134,ppr,Christian McCaffrey,22.9,2434,RB,3.07,15,CAR,8,2014
10,187,ppr,Kareem Hunt,25.0,2450,RB,4.01,15,KC,8,2014
9,105,ppr,Dalvin Cook,26.1,2432,RB,4.02,15,MIN,8,2014
9,124,ppr,Keenan Allen,26.5,1992,WR,4.03,15,LAC,8,2014
8,147,ppr,Leonard Fournette,27.1,2433,RB,4.03,15,JAC,8,2014
9,173,ppr,Tom Brady,27.5,119,QB,4.04,15,NE,8,2014
11,130,ppr,T.Y. Hilton,28.6,1935,WR,4.05,15,IND,8,2014
9,105,ppr,Isaiah Crowell,29.8,2219,RB,4.06,15,CLE,8,2014
5,157,ppr,Terrelle Pryor,30.6,1868,WR,4.07,15,WAS,8,2014
7,143,ppr,DeAndre Hopkins,31.3,1975,WR,4.07,15,HOU,8,2014
5,98,ppr,Demaryius Thomas,34.1,1735,WR,5.02,15,DEN,8,2014
10,138,ppr,Travis Kelce,34.8,1989,TE,5.03,15,KC,8,2014
10,137,ppr,Marshawn Lynch,34.9,740,RB,5.03,15,OAK,8,2014
8,165,ppr,Ty Montgomery,35.3,2317,RB,5.03,15,GB,8,2014
7,124,ppr,Lamar Miller,35.4,1908,RB,5.03,15,HOU,8,2014
10,152,ppr,Alshon Jeffery,37.5,1918,WR,5.06,15,PHI,8,2014
11,136,ppr,Carlos Hyde,38.6,2129,RB,5.07,15,SF,8,2014
5,170,ppr,Drew Brees,39.3,127,QB,5.07,15,NO,8,2014
11,142,ppr,Kelvin Benjamin,39.4,2116,WR,5.07,15,CAR,8,2014
10,131,ppr,Michael Crabtree,43.3,1646,WR,6.03,15,OAK,8,2014
6,127,ppr,Joe Mixon,43.6,2438,RB,6.04,15,CIN,8,2014
8,185,ppr,Davante Adams,44.5,2125,WR,6.05,15,GB,8,2014
10,150,ppr,Tyreek Hill,44.7,2390,WR,6.05,15,KC,8,2014
11,127,ppr,Greg Olsen,46.1,890,TE,6.06,15,CAR,8,2014
