averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
16.23,226,12625,62,1,"Elliott, Ezekiel",RB,,DAL,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
19.09,229,12652,139,6,"Thomas, Michael",WR,,NOS,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
19.55,226,9118,188,2,"Nelson, Jordy",WR,,GBP,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
21.03,227,12634,187,3,"Howard, Jordan",RB,,CHI,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
21.19,227,12175,93,6,"Cooper, Amari",WR,,OAK,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
21.23,221,5848,123,1,"Brady, Tom",QB,,NEP,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
21.27,229,12150,60,1,"Gurley, Todd",RB,,LAR,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
22.67,229,12154,131,4,"Ajayi, Jay",RB,,PHI,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
23.24,229,9902,69,4,"Gronkowski, Rob",TE,,NEP,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
24.39,228,10302,157,1,"Murray, DeMarco",RB,,TEN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
24.76,226,9823,133,6,"Bryant, Dez",WR,,DAL,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
25.81,231,11674,70,3,"Cooks, Brandin",WR,,NEP,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
29.07,227,10729,67,8,"Hilton, T.Y.",WR,,IND,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
29.96,231,13129,352,5,"Fournette, Leonard",RB,R,JAC,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
31.94,228,11232,70,2,"Hopkins, DeAndre",WR,,HOU,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
32.61,231,13130,353,6,"McCaffrey, Christian",RB,R,CAR,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
32.71,225,10527,141,13,"Baldwin, Doug",WR,,SEA,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
32.80,222,4925,146,2,"Brees, Drew",QB,,NOS,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
36.61,229,10708,168,10,"Miller, Lamar",RB,,HOU,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
37.29,221,9099,150,3,"Ryan, Matt",QB,,ATL,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
39.32,227,13128,356,6,"Cook, Dalvin",RB,R,MIN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
40.95,230,11222,77,5,"Allen, Keenan",WR,,LAC,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
41.02,230,11244,138,2,"Kelce, Travis",TE,,KCC,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
42.40,227,9884,185,2,"Thomas, Demaryius",WR,,DEN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
42.85,222,11668,166,16,"Crowell, Isaiah",RB,,CLE,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
44.80,225,8670,274,7,"Lynch, Marshawn",RB,,OAK,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
45.75,221,10703,129,4,"Wilson, Russell",QB,,SEA,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
46.28,225,10500,175,12,"Pryor, Terrelle",WR,,WAS,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
46.45,231,10722,165,18,"Jeffery, Alshon",WR,,PHI,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
47.63,227,11675,182,18,"Adams, Davante",WR,,GBP,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
49.32,229,13131,354,12,"Mixon, Joe",RB,R,CIN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
49.69,228,11657,105,14,"Hyde, Carlos",RB,,SFO,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
50.29,219,11644,146,3,"Carr, Derek",QB,,OAK,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
51.04,227,12261,214,10,"Montgomery, Ty",RB,,GBP,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
51.11,227,11678,123,12,"Robinson, Allen",WR,,JAC,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
52.32,230,12801,178,12,"Hill, Tyreek",WR,,KCC,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
55.46,230,9427,199,22,"Crabtree, Michael",WR,,OAK,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
57.94,231,8687,130,16,"Olsen, Greg",TE,,CAR,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
58.00,226,11248,208,17,"Reed, Jordan",TE,,WAS,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
58.00,229,11680,185,8,"Landry, Jarvis",WR,,MIA,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
58.67,227,9831,147,22,"Tate, Golden",WR,,DET,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
58.97,219,12140,183,4,"Winston, Jameis",QB,,TBB,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
59.81,230,13138,359,6,"Hunt, Kareem",RB,R,KCC,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
61.68,231,11673,238,15,"Benjamin, Kelvin",WR,,BUF,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
62.23,222,10273,147,2,"Newton, Cam",QB,,CAR,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
64.35,232,10276,161,13,"Ingram, Mark",RB,,NOS,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
64.47,228,12186,155,10,"Diggs, Stefon",WR,,MIN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
64.57,227,11454,195,16,"Anderson, C.J.",RB,,DEN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
65.37,230,11670,150,14,"Watkins, Sammy",WR,,LAR,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
66.14,226,12155,167,28,"Abdullah, Ameer",RB,,DET,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
66.84,218,10700,233,9,"Cousins, Kirk",QB,,WAS,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
67.17,223,12141,241,7,"Mariota, Marcus",QB,,TEN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
67.41,230,11688,192,2,"Bryant, Martavis",WR,,PIT,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
67.88,228,7393,200,28,"Fitzgerald, Larry",WR,,ARI,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
68.29,224,9925,176,15,"Graham, Jimmy",TE,,SEA,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
71.00,220,12620,174,1,"Prescott, Dak",QB,,DAL,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
74.00,218,10695,211,1,"Luck, Andrew",QB,,IND,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
76.74,224,12184,218,26,"Crowder, Jamison",WR,,WAS,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
76.85,224,7401,232,7,"Roethlisberger, Ben",QB,,PIT,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
76.92,226,12176,130,26,"Parker, DeVante",WR,,MIA,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
78.36,225,10369,204,31,"Powell, Bilal",RB,,NYJ,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
80.26,226,9918,191,30,"Sanders, Emmanuel",WR,,DEN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
81.37,226,10709,300,29,"Martin, Doug",RB,,TBB,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
81.87,219,11250,222,43,"Eifert, Tyler",TE,,CIN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
82.66,227,12152,213,20,"Coleman, Tevin",RB,,ATL,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
86.40,221,8658,207,29,"Peterson, Adrian",RB,,ARI,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
87.73,223,8360,201,32,"Marshall, Brandon",WR,,NYG,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
88.56,218,9431,215,16,"Stafford, Matthew",QB,,DET,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
88.89,225,11180,233,35,"Gillislee, Mike",RB,,NEP,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
89.90,225,11247,234,21,"Ertz, Zach",TE,,PHI,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
90.14,221,11951,290,33,"Snead, Willie",WR,,NOS,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
91.16,38,10272,197,15,"Watt, J.J.",DE,,HOU,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
92.36,226,8416,228,43,"Walker, Delanie",TE,,TEN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
92.53,220,7394,241,20,"Rivers, Philip",QB,,LAC,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
93.37,38,10773,166,37,"Kuechly, Luke",LB,,CAR,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
93.38,37,12233,183,33,"Alexander, Kwon",LB,,TBB,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
93.74,219,9044,205,18,"Bennett, Martellus",TE,,NEP,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
94.11,220,10312,185,30,"Rudolph, Kyle",TE,,MIN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
94.62,222,10308,183,29,"Cobb, Randall",WR,,GBP,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
95.67,224,12626,185,32,"Henry, Derrick",RB,,TEN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
95.76,219,9693,304,32,"Woodhead, Danny",RB,,BAL,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
97.02,222,9075,276,31,"Jackson, DeSean",WR,,TBB,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
98.65,221,9250,264,45,"Garcon, Pierre",WR,,SFO,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
99.23,216,12631,220,42,"Perkins, Paul",RB,,NYG,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
99.52,222,12676,262,14,"Henry, Hunter",TE,,LAC,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
102.72,114,9662,339,29,"Edelman, Julian",WR,,NEP,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
103.26,225,7877,355,31,"Gore, Frank",RB,,IND,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
103.37,223,9898,268,16,"Blount, LeGarrette",RB,,PHI,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
103.40,220,11677,204,36,"Moncrief, Donte",WR,,IND,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
103.56,218,11201,259,27,"Lacy, Eddie",RB,,SEA,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
103.83,128,11199,418,29,"Ware, Spencer",RB,,KCC,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
105.76,38,12250,219,24,"Collins, Landon",S,,NYG,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
105.97,34,12686,217,26,"Bosa, Joey",DE,,LAC,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
107.04,220,12887,262,42,"Kelley, Rob",RB,,WAS,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
110.98,219,9881,273,44,"Decker, Eric",WR,,TEN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
111.38,219,9436,377,53,"Maclin, Jeremy",WR,,BAL,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
111.82,38,11721,248,35,"Mack, Khalil",LB,,OAK,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
112.32,38,10775,238,41,"Wagner, Bobby",LB,,SEA,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
112.50,214,12610,225,1,"Wentz, Carson",QB,,PHI,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
112.60,164,0511,207,50,"Broncos, Denver",Def,,DEN,14,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
