averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
84.91,11,11757,189,42,"Donald, Aaron",DE,,LAR,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
85.74,82,9099,222,2,"Ryan, Matt",QB,,ATL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
85.79,82,12154,233,11,"Ajayi, Jay",RB,,PHI,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
85.84,31,0516,204,29,"Cowboys, Dallas",Def,,DAL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
86.92,142,0512,168,35,"Chiefs, Kansas City",Def,,KCC,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
87.13,146,9319,287,18,"Hauschka, Steven",PK,,BUF,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
87.31,13,11076,185,41,"Kearse, Jermaine",WR,,NYJ,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
87.75,106,9189,154,40,"Barnidge, Gary",TE,,FA*,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
87.82,44,11747,192,25,"White, James",RB,,NEP,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
88.76,117,10700,211,28,"Cousins, Kirk",QB,,WAS,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
89.23,13,11267,188,46,"Ansah, Ezekiel",DE,,DET,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
90.08,118,9918,151,49,"Sanders, Emmanuel",WR,,DEN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
90.21,38,7813,294,11,"Smith, Alex",QB,,WAS,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
90.31,13,9966,222,36,"Jones, Reshad",S,,MIA,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
90.67,117,12626,191,29,"Henry, Derrick",RB,,TEN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
91.59,110,12140,148,33,"Winston, Jameis",QB,,TBB,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
91.89,135,0532,194,38,"Texans, Houston",Def,,HOU,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
91.89,100,9044,194,10,"Bennett, Martellus",TE,,NEP,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
91.97,120,11676,195,36,"Matthews, Jordan",WR,,BUF,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
92.34,62,12152,243,15,"Coleman, Tevin",RB,,ATL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
92.56,119,12187,183,35,"Lockett, Tyler",WR,,SEA,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
92.71,51,10744,199,32,"Green, Ladarius",TE,,FA,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
92.74,78,6997,279,11,"Witten, Jason",TE,,DAL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
92.85,117,12155,152,34,"Abdullah, Ameer",RB,,DET,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
92.98,120,9075,242,18,"Jackson, DeSean",WR,,TBB,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
93.72,125,7877,265,25,"Gore, Frank",RB,,IND,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
93.72,114,12157,268,41,"Johnson, Duke",RB,,CLE,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
93.95,44,6789,193,30,"Bryant, Matt",PK,,ATL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
94.31,104,10372,167,39,"Thomas, Julius",TE,,MIA,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
94.44,108,0504,175,12,"Patriots, New England",Def,,NEP,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
94.68,108,12658,246,30,"Shepard, Sterling",WR,,NYG,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
94.81,101,11783,229,40,"Brown, John",WR,,ARI,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
94.92,108,9431,210,5,"Stafford, Matthew",QB,,DET,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
94.95,39,10983,304,27,"Hogan, Chris",WR,,NEP,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
96.22,139,8742,300,24,"Crosby, Mason",PK,,GBP,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
96.65,122,9680,267,29,"Jennings, Rashad",RB,,FA,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
96.75,106,11193,213,49,"Bernard, Giovani",RB,,CIN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
97.68,110,10738,183,45,"Jones, Marvin",WR,,DET,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
98.00,87,10313,224,31,"Dalton, Andy",QB,,CIN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
98.31,127,9694,195,33,"Gano, Graham",PK,,CAR,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
98.34,38,0517,210,31,"Giants, New York",Def,,NYG,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
98.54,13,11293,140,59,"Ogletree, Alec",LB,,LAR,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
98.61,82,11247,192,53,"Ertz, Zach",TE,,PHI,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
99.08,12,8144,156,55,"Novak, Nick",PK,,LAC,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
99.47,102,9693,285,38,"Woodhead, Danny",RB,,BAL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
100.11,87,12176,196,29,"Parker, DeVante",WR,,MIA,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
100.78,100,12153,171,37,"Yeldon, T.J.",RB,,JAC,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
100.84,89,9474,254,31,"Cook, Jared",TE,,OAK,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
101.06,113,9427,192,26,"Crabtree, Michael",WR,,OAK,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
101.08,92,0523,215,40,"Packers, Green Bay",Def,,GBP,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
101.37,92,10413,277,30,"Taylor, Tyrod",QB,,BUF,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
101.40,10,12677,232,47,"Hooper, Austin",TE,,ATL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
101.55,11,9825,190,59,"Dunlap, Carlos",DE,,CIN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
102.36,134,10506,199,27,"Bailey, Dan",PK,,DAL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
102.51,88,7236,189,50,"Gates, Antonio",TE,,LAC,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
102.56,97,0510,194,24,"Steelers, Pittsburgh",Def,,PIT,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
102.85,124,10976,183,44,"Tucker, Justin",PK,,BAL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
103.17,12,12532,181,50,"Tye, Will",TE,,FA,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
103.22,83,12141,196,28,"Mariota, Marcus",QB,,TEN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
104.62,39,8153,182,52,"Gould, Robbie",PK,,SFO,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
105.11,107,11936,315,32,"Boswell, Chris",PK,,PIT,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
105.20,15,11728,159,63,"Mosley, C.J.",LB,,BAL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
105.31,116,0524,185,51,"Vikings, Minnesota",Def,,MIN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
105.42,12,12648,194,52,"Doctson, Josh",WR,,WAS,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
105.79,14,11813,152,53,"Smith, Telvin",LB,,JAC,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
106.42,12,11313,218,68,"Mathieu, Tyrann",S,,ARI,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
107.98,92,0506,216,16,"Bengals, Cincinnati",Def,,CIN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
108.46,87,10077,272,38,"Ivory, Chris",RB,,JAC,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
108.48,29,9308,303,33,"Amendola, Danny",WR,,NEP,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
108.73,11,11349,190,72,"Collins, Jamie",LB,,CLE,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
108.84,67,12186,211,49,"Diggs, Stefon",WR,,MIN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
109.49,71,12177,184,44,"White, Kevin",WR,,CHI,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
109.60,10,10269,185,60,"Quinn, Robert",LB,,LAR,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
109.77,48,11695,206,51,"Ebron, Eric",TE,,DET,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
110.11,9,10314,191,60,"Wilkerson, Muhammad",DE,,NYJ,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
110.21,89,0528,183,40,"Rams, Los Angeles",Def,,LAR,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
110.27,22,11211,308,41,"Williams, Terrance",WR,,DAL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
110.33,12,8275,201,46,"Jackson, D'Qwell",LB,,FA,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
110.33,12,8669,187,52,"Posluszny, Paul",LB,,JAC,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
110.95,66,11945,286,40,"Santos, Cairo",PK,,CHI,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
111.56,16,12211,227,39,"James, Jesse",TE,,PIT,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
112.48,56,11179,277,44,"Michael, Christine",RB,,IND,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
112.56,62,9278,278,64,"Forsett, Justin",RB,,FA,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
113.20,10,12250,219,70,"Collins, Landon",S,,NYG,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
114.25,114,11960,238,39,"Catanzaro, Chandler",PK,,NYJ,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
114.44,9,9866,160,59,"Lee, Sean",LB,,DAL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
114.83,60,11668,227,51,"Crowell, Isaiah",RB,,CLE,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
114.86,102,11947,311,49,"McManus, Brandon",PK,,DEN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
115.50,46,10702,252,16,"Osweiler, Brock",QB,,DEN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
115.64,11,10775,192,31,"Wagner, Bobby",LB,,SEA,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
116.00,9,10762,187,64,"Cox, Fletcher",DT,,PHI,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
116.33,43,10723,249,20,"Sanu, Mohamed",WR,,ATL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
116.58,12,10465,185,74,"Smith, Malcolm",LB,,SFO,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
117.50,32,12098,274,29,"West, Charcandrick",RB,,KCC,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
117.88,32,12645,200,55,"Treadwell, Laquon",WR,,MIN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
117.96,23,11746,221,49,"West, Terrance",RB,,BAL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
117.98,58,10737,208,56,"Benjamin, Travis",WR,,LAC,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
118.44,70,11213,210,60,"Austin, Tavon",WR,,LAR,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
118.98,43,12646,247,36,"Coleman, Corey",WR,,CLE,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
119.06,79,2842,245,51,"Vinatieri, Adam",PK,,IND,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
119.13,39,10870,189,54,"Morris, Alfred",RB,,DAL,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
120.16,49,11229,188,72,"Wheaton, Markus",WR,,CHI,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
120.84,63,0518,225,50,"Eagles, Philadelphia",Def,,PHI,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
120.89,55,0513,202,67,"Raiders, Oakland",Def,,OAK,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
121.09,11,11834,307,45,"Blue, Alfred",RB,,HOU,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
121.33,9,12245,238,75,"Peters, Marcus",CB,,KCC,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
121.44,16,11227,263,68,"Stills, Kenny",WR,,MIA,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
121.82,11,10783,185,87,"Smith, Harrison",S,,MIN,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
121.90,30,8062,230,56,"Fitzpatrick, Ryan",QB,,TBB,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
121.90,10,9517,188,67,"Levy, DeAndre",LB,,FA,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
121.93,57,12205,313,66,"Funchess, Devin",WR,,CAR,8,0,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=0,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
