averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
38.37,114,11678,91,21,"Robinson, Allen",WR,,CHI,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
38.65,114,11680,118,22,"Landry, Jarvis",WR,,CLE,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
38.67,114,9448,118,18,"McCoy, LeSean",RB,,BUF,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
39.53,113,11674,58,27,"Cooks, Brandin",WR,,LAR,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
40.27,114,13156,88,29,"Smith-Schuster, JuJu",WR,,PIT,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
40.67,39,13605,155,29,"Guice, Derrius",RB,R,WAS,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
41.67,113,10703,89,16,"Wilson, Russell",QB,,SEA,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
44.94,113,13608,127,25,"Penny, Rashaad",RB,R,SEA,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
45.18,114,7393,95,24,"Fitzgerald, Larry",WR,,ARI,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
45.87,114,12626,153,19,"Henry, Derrick",RB,,TEN,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
46.89,114,12630,64,17,"Drake, Kenyan",RB,,MIA,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
46.94,114,13153,99,29,"Davis, Corey",WR,,TEN,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
47.98,113,10722,210,18,"Jeffery, Alshon",WR,,PHI,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
49.48,114,12628,76,17,"Collins, Alex",RB,,BAL,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
50.04,114,12154,74,18,"Ajayi, Jay",RB,,PHI,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
50.08,114,12610,118,17,"Wentz, Carson",QB,,PHI,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
53.03,114,13607,135,29,"Michel, Sony",RB,R,NEP,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
53.64,113,9884,94,24,"Thomas, Demaryius",WR,,DEN,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
53.70,114,9831,122,30,"Tate, Golden",WR,,DET,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
56.01,114,13189,180,34,"Engram, Evan",TE,,NYG,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
56.12,112,10960,98,36,"Gordon, Josh",WR,,CLE,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
57.44,113,13606,88,28,"Jones, Ronald",RB,R,TBB,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
57.48,113,5848,116,6,"Brady, Tom",QB,,NEP,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
59.79,112,10708,97,31,"Miller, Lamar",RB,,HOU,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
59.97,112,10273,111,20,"Newton, Cam",QB,,CAR,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
61.61,111,13617,109,41,"Freeman, Royce",RB,R,DEN,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
62.13,112,13612,154,30,"Johnson, Kerryon",RB,R,DET,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
62.45,112,11670,138,40,"Watkins, Sammy",WR,,KCC,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
63.96,113,10738,186,34,"Jones, Marvin",WR,,DET,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
65.77,110,9925,120,42,"Graham, Jimmy",TE,,GBP,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
67.69,112,10695,129,27,"Luck, Andrew",QB,,IND,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
68.59,111,12152,115,46,"Coleman, Tevin",RB,,ATL,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
69.07,108,8687,176,43,"Olsen, Greg",TE,,CAR,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
71.08,107,10983,125,38,"Hogan, Chris",WR,,NEP,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
71.10,109,12647,163,48,"Fuller, Will",WR,,HOU,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
73.71,106,12176,122,54,"Parker, DeVante",WR,,MIA,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
73.75,107,10389,123,43,"Lewis, Dion",RB,,TEN,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
74.31,105,9427,109,57,"Crabtree, Michael",WR,,BAL,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
75.28,106,10700,130,32,"Cousins, Kirk",QB,,MIN,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
76.19,105,4925,149,7,"Brees, Drew",QB,,NOS,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
77.30,104,10312,103,50,"Rudolph, Kyle",TE,,MIN,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
77.73,107,13164,185,49,"Kupp, Cooper",WR,,LAR,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
79.73,105,13290,121,41,"Cohen, Tarik",RB,,CHI,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
80.52,102,8416,172,37,"Walker, Delanie",TE,,TEN,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
80.67,103,12205,139,19,"Funchess, Devin",WR,,CAR,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
81.36,105,11760,178,10,"Garoppolo, Jimmy",QB,,SFO,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
83.50,103,12184,147,62,"Crowder, Jamison",WR,,WAS,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
84.39,101,13610,155,47,"Chubb, Nick",RB,R,CLE,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
85.81,102,11228,217,51,"Woods, Robert",WR,,LAR,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
86.65,102,13139,141,33,"Williams, Jamaal",RB,,GBP,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
87.84,102,8670,134,40,"Lynch, Marshawn",RB,,OAK,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
88.79,71,10276,190,42,"Ingram, Mark",RB,,NOS,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
88.82,101,13234,175,70,"Mack, Marlon",RB,,IND,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
90.48,98,0509,158,45,"Jaguars, Jacksonville",Def,,JAC,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
90.61,104,9118,169,42,"Nelson, Jordy",WR,,OAK,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
90.73,102,11182,149,33,"Burkhead, Rex",RB,,NEP,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
91.59,100,12930,151,66,"Anderson, Robby",WR,,NYJ,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
91.95,101,11705,154,70,"Burton, Trey",TE,,CHI,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
94.09,100,12611,172,34,"Goff, Jared",QB,,LAR,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
94.88,100,9918,146,70,"Sanders, Emmanuel",WR,,DEN,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
96.15,100,10308,160,52,"Cobb, Randall",WR,,GBP,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
96.23,96,13635,277,43,"Moore, D.J.",WR,R,CAR,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
98.23,101,12157,222,40,"Johnson, Duke",RB,,CLE,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
98.33,66,9662,188,47,"Edelman, Julian",WR,,NEP,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
98.56,99,11239,200,56,"Goodwin, Marquise",WR,,SFO,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
100.53,100,12181,170,45,"Agholor, Nelson",WR,,PHI,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
102.65,100,12658,196,85,"Shepard, Sterling",WR,,NYG,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
102.68,99,9250,172,51,"Garcon, Pierre",WR,,SFO,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
102.83,99,11248,201,58,"Reed, Jordan",TE,,WAS,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
105.12,98,13629,162,72,"Ridley, Calvin",WR,R,ATL,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
105.29,92,9431,179,35,"Stafford, Matthew",QB,,DET,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
106.21,98,11657,136,30,"Hyde, Carlos",RB,,CLE,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
106.30,94,0528,191,70,"Rams, Los Angeles",Def,,LAR,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
108.54,97,13192,258,73,"Njoku, David",TE,,CLE,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
111.85,91,0524,217,97,"Vikings, Minnesota",Def,,MIN,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
112.07,90,0518,234,87,"Eagles, Philadelphia",Def,,PHI,12,0,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=0,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
