averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
46.56,3398,10303,236,4,"Vereen, Shane",RB,,NEP,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
46.78,3409,7839,183,2,"White, Roddy",WR,,ATL,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
48.56,3399,9427,208,3,"Crabtree, Michael",WR,,SFO,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
49.15,3401,9441,185,8,"Harvin, Percy",WR,,NYJ,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
50.49,3407,10721,206,1,"Floyd, Michael",WR,,ARI,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
53.19,3389,10352,179,5,"Cameron, Jordan",TE,,CLE,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
54.14,3401,9075,120,6,"Jackson, DeSean",WR,,WAS,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
54.96,3403,9851,355,6,"Mathews, Ryan",RB,,SDC,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
55.64,3420,9880,293,3,"Gerhart, Toby",RB,,JAC,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
56.09,3401,10729,138,11,"Hilton, T.Y.",WR,,IND,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
59.45,3406,9662,182,6,"Edelman, Julian",WR,,NEP,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
59.57,3356,10699,202,1,"Foles, Nick",QB,,PHI,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
60.66,3406,9680,318,6,"Jennings, Rashad",RB,,NYG,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
61.00,3400,8247,209,3,"Davis, Vernon",TE,,SFO,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
61.05,3401,7653,185,8,"Welker, Wes",WR,,DEN,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
61.74,201,10272,222,3,"Watt, J.J.",DE,,HOU,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
62.53,3412,10289,172,1,"Smith, Torrey",WR,,BAL,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
63.71,203,10773,224,1,"Kuechly, Luke",LB,,CAR,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
63.76,3398,9094,312,3,"Rice, Ray",RB,,FA*,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
63.79,3420,11653,431,1,"Sankey, Bishop",RB,R,TEN,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
64.86,3409,9907,379,6,"Tate, Ben",RB,,PIT,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
67.33,3354,5848,227,3,"Brady, Tom",QB,,NEP,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
67.97,3413,9436,181,3,"Maclin, Jeremy",WR,,PHI,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
68.07,3401,9078,330,2,"Johnson, Chris",RB,,NYJ,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
68.14,3401,10048,310,1,"Bell, Joique",RB,,DET,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
68.44,3414,7877,279,3,"Gore, Frank",RB,,SFO,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
69.20,3400,10706,302,7,"Richardson, Trent",RB,,IND,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
69.71,3359,9099,194,1,"Ryan, Matt",QB,,ATL,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
69.73,3408,9918,202,7,"Sanders, Emmanuel",WR,,DEN,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
70.89,3413,6997,230,10,"Witten, Jason",TE,,DAL,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
71.58,202,10768,232,2,"David, Lavonte",LB,,TBB,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
72.26,3345,10273,188,1,"Newton, Cam",QB,,CAR,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
73.17,3396,10720,240,8,"Wright, Kendall",WR,,TEN,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
73.61,3416,11670,350,1,"Watkins, Sammy",WR,R,BUF,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
75.51,3409,9525,183,7,"Wallace, Mike",WR,,MIA,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
77.39,3413,8493,256,9,"Colston, Marques",WR,,NOS,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
79.10,3405,9881,244,9,"Decker, Eric",WR,,NYJ,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
79.71,3382,11248,310,16,"Reed, Jordan",TE,,WAS,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
80.31,201,10269,246,2,"Quinn, Robert",DE,,STL,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
81.95,3413,11674,353,2,"Cooks, Brandin",WR,R,NOS,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
82.26,202,10772,239,4,"Burfict, Vontaze",LB,,CIN,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
84.22,3391,10312,379,6,"Rudolph, Kyle",TE,,MIN,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
85.47,3141,0515,215,2,"Seahawks, Seattle",Def,,SEA,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
85.56,3403,8931,379,5,"Thomas, Pierre",RB,,NOS,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
86.00,3347,10297,213,2,"Kaepernick, Colin",QB,,SFO,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
86.33,3348,10696,246,4,"Griffin III, Robert",QB,,WAS,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
86.75,3398,9831,272,18,"Tate, Golden",WR,,DET,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
87.61,3388,8687,302,11,"Olsen, Greg",TE,,CAR,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
88.13,3415,4923,299,5,"Wayne, Reggie",WR,,IND,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
88.49,202,8669,243,8,"Posluszny, Paul",LB,,JAC,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
88.63,3389,11211,231,27,"Williams, Terrance",WR,,DAL,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
90.91,3366,8252,267,3,"Cutler, Jay",QB,,CHI,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
91.19,3381,9933,347,13,"Pitta, Dennis",TE,,BAL,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
93.56,3362,10703,202,1,"Wilson, Russell",QB,,SEA,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
93.90,3366,7260,249,7,"Romo, Tony",QB,,DAL,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
94.56,3390,11671,352,1,"Evans, Mike",WR,R,TBB,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
94.85,3410,8301,426,10,"Jones-Drew, Maurice",RB,,OAK,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
98.68,3387,10708,314,3,"Miller, Lamar",RB,,MIA,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
99.48,3376,11247,297,14,"Ertz, Zach",TE,,PHI,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
100.04,3378,10334,288,15,"Ridley, Stevan",RB,,NEP,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
100.19,3393,11673,359,3,"Benjamin, Kelvin",WR,R,CAR,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
102.61,195,10753,285,9,"Jones, Chandler",DE,,NEP,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
102.67,3380,7942,325,6,"Sproles, Darren",RB,,PHI,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
102.96,198,10775,224,3,"Wagner, Bobby",LB,,SEA,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
103.41,3384,9437,376,8,"Moreno, Knowshon",RB,,MIA,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
103.66,3333,11232,303,12,"Hopkins, DeAndre",WR,,HOU,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
103.98,204,8675,252,27,"Willis, Patrick",LB,,SFO,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
104.32,3383,7414,394,15,"Jackson, Steven",RB,,ATL,12,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
