averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
91.22,9,11945,211,62,"Santos, Cairo",PK,,KCC,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
91.38,13,12205,117,34,"Funchess, Devin",WR,,CAR,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
91.47,15,7394,165,45,"Rivers, Philip",QB,,SDC,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
91.83,12,12620,125,12,"Prescott, Dak",QB,R,DAL,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
92.00,1,9330,92,92,"Woodyard, Wesley",LB,,TEN,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
92.50,14,9427,125,68,"Crabtree, Michael",WR,,OAK,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
93.14,7,10948,119,24,"Keenum, Case",QB,,RAM,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
94.60,10,10868,262,57,"Zuerlein, Greg",PK,,RAM,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
95.00,1,12239,95,95,"Kendricks, Eric",LB,,MIN,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
95.50,10,11239,118,66,"Goodwin, Marquise",WR,,BUF,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
95.79,14,11248,117,79,"Reed, Jordan",TE,,WAS,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
95.92,12,11657,199,45,"Hyde, Carlos",RB,,SFO,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
96.08,12,13164,119,62,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
97.00,2,12676,150,44,"Henry, Hunter",TE,R,SDC,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
98.00,1,9051,98,98,"Campbell, Calais",DE,,ARI,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
98.00,1,13647,98,98,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
98.15,13,13192,129,73,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
98.58,12,9118,157,58,"Nelson, Jordy",WR,,GBP,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
98.62,13,10389,203,40,"Lewis, Dion",RB,,NEP,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
100.00,1,12276,100,100,"Darby, Ronald",CB,,BUF,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
100.20,10,12956,162,78,"Lutz, Wil",PK,R,NOS,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
100.43,14,11182,224,46,"Burkhead, Rex",RB,,CIN,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
100.58,12,11228,127,56,"Woods, Robert",WR,,BUF,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
100.67,3,10413,135,47,"Taylor, Tyrod",QB,,BUF,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
101.07,15,9099,157,37,"Ryan, Matt",QB,,ATL,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
101.83,12,13610,116,79,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
102.00,8,0527,123,72,"Panthers, Carolina",Def,,CAR,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
102.21,14,13290,126,71,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
104.00,1,9833,104,104,"Pierre-Paul, Jason",DE,,NYG,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
104.33,12,11705,139,69,"Burton, Trey",TE,,PHI,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
105.30,10,13629,128,18,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
105.80,10,10506,234,77,"Bailey, Dan",PK,,DAL,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
105.89,9,13364,121,85,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
105.93,14,13116,143,48,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
106.36,11,9918,208,66,"Sanders, Emmanuel",WR,,DEN,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
107.00,3,11673,146,61,"Benjamin, Kelvin",WR,,CAR,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
107.00,1,11721,107,107,"Mack, Khalil",DE,,OAK,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
107.10,10,0532,139,77,"Texans, Houston",Def,,HOU,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
109.00,1,11775,109,109,"Brown, Preston",LB,,BUF,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
109.40,5,11454,183,20,"Anderson, C.J.",RB,,DEN,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
109.50,6,13635,127,80,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
110.00,1,12768,110,110,"Schobert, Joe",LB,R,CLE,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
110.20,5,13188,167,77,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
110.86,7,0529,136,87,"Saints, New Orleans",Def,,NOS,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
112.00,3,0521,123,95,"Bears, Chicago",Def,,CHI,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
112.00,10,12184,160,65,"Crowder, Jamison",WR,,WAS,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
112.09,11,12930,170,84,"Anderson, Robby",WR,R,NYJ,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
112.57,7,11668,128,90,"Crowell, Isaiah",RB,,CLE,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
113.60,5,12157,191,91,"Johnson, Duke",RB,,CLE,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
114.00,7,11186,217,53,"Thompson, Chris",RB,,WAS,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
114.29,7,9250,165,96,"Garcon, Pierre",WR,,WAS,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
115.00,1,11769,115,115,"Lawrence, Demarcus",DE,,DAL,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
115.67,6,12378,120,104,"Swaim, Geoff",TE,,DAL,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
116.00,1,2842,116,116,"Vinatieri, Adam",PK,,IND,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
116.11,9,12141,150,95,"Mariota, Marcus",QB,,TEN,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
116.58,12,7401,190,48,"Roethlisberger, Ben",QB,,PIT,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
117.08,12,12647,166,86,"Fuller, Will",WR,R,HOU,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
117.90,10,11250,136,84,"Eifert, Tyler",TE,,CIN,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
118.00,2,0504,123,113,"Patriots, New England",Def,,NEP,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
118.00,2,12187,181,55,"Lockett, Tyler",WR,,SEA,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
119.80,5,0510,127,115,"Steelers, Pittsburgh",Def,,PIT,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
122.00,1,5666,122,122,"Janikowski, Sebastian",PK,,OAK,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
122.00,9,12658,136,109,"Shepard, Sterling",WR,R,NYG,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
123.00,5,12261,168,72,"Montgomery, Ty",WR,,GBP,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
123.20,5,13234,201,80,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
123.60,5,0530,129,107,"49ers, San Francisco",Def,,SFO,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
124.00,1,13697,124,124,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
124.60,5,10308,233,85,"Cobb, Randall",WR,,GBP,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
125.00,6,11516,194,93,"Doyle, Jack",TE,,IND,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
126.00,1,13198,126,126,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
126.25,4,11644,151,109,"Carr, Derek",QB,,OAK,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
127.00,1,12711,127,127,"Ramsey, Jalen",CB,R,JAC,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
127.50,2,8673,130,125,"Ginn Jr., Ted",WR,,CAR,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
128.00,1,10280,128,128,"Kerrigan, Ryan",LB,,WAS,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
128.00,1,13718,128,128,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
129.00,1,13814,129,129,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
129.50,4,11227,197,74,"Stills, Kenny",WR,,MIA,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
129.80,5,13299,173,102,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
130.00,3,0515,142,124,"Seahawks, Seattle",Def,,SEA,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
130.00,2,9319,208,52,"Hauschka, Steven",PK,,SEA,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
130.00,1,12752,130,130,"Byard, Kevin",S,R,TEN,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
130.71,7,7813,226,91,"Smith, Alex",QB,,KCC,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
131.00,1,0506,131,131,"Bengals, Cincinnati",Def,,CIN,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
131.00,1,10770,131,131,"Brown, Zach",LB,,BUF,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
132.00,1,0501,132,132,"Bills, Buffalo",Def,,BUF,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
132.00,2,13622,159,105,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
132.00,1,13633,132,132,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
132.50,6,12181,182,108,"Agholor, Nelson",WR,,PHI,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
133.00,1,10753,133,133,"Jones, Chandler",LB,,ARI,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
134.00,1,12702,134,134,"Jack, Myles",LB,R,JAC,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
135.00,1,10782,135,135,"Barron, Mark",LB,,RAM,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
135.80,5,12887,228,93,"Kelley, Rob",RB,R,WAS,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
136.00,1,10267,136,136,"Miller, Von",LB,,DEN,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
136.00,2,13158,190,82,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
136.67,3,13590,174,103,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
137.00,1,0507,137,137,"Browns, Cleveland",Def,,CLE,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
137.00,2,11697,154,120,"Seferian-Jenkins, Austin",TE,,NYJ,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
137.83,6,13354,248,63,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
138.00,1,0522,138,138,"Lions, Detroit",Def,,DET,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
138.00,1,0525,138,138,"Buccaneers, Tampa Bay",Def,,TBB,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
138.00,1,9966,138,138,"Jones, Reshad",S,,MIA,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
138.00,2,11672,156,120,"Lee, Marqise",WR,,JAC,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
139.00,1,0519,139,139,"Cardinals, Arizona",Def,,ARI,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
139.00,2,13277,141,137,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
139.00,3,13382,193,110,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
139.75,4,9823,186,120,"Bryant, Dez",WR,,DAL,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
140.00,1,0512,140,140,"Chiefs, Kansas City",Def,,KCC,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
142.00,1,0502,142,142,"Colts, Indianapolis",Def,,IND,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
142.00,3,13672,171,89,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
142.00,1,13696,142,142,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
142.25,4,13639,257,81,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
143.00,1,0516,143,143,"Cowboys, Dallas",Def,,DAL,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
143.33,3,13154,189,113,,,,,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
144.00,1,0503,144,144,"Dolphins, Miami",Def,,MIA,8,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=8&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
