byeWk,draftCnt,frmt,name,ovrlAdp,playerId,pos,rdAdp,rdCnt,team,tmCnt,year
9,5,standard,LeVeon Bell,6.4,1983,RB,1.06,15,PIT,12,2013
9,6,standard,Tom Brady,24.2,119,QB,2.12,15,NE,12,2013
9,5,standard,Antonio Brown,34.2,1886,WR,3.10,15,PIT,12,2013
8,6,standard,Aaron Rodgers,34.5,1004,QB,3.11,15,GB,12,2013
5,5,standard,Devonta Freeman,69.4,2144,RB,6.09,15,ATL,12,2013
