averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
49.15,457,12628,105,25,"Collins, Alex",RB,,BAL,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
49.27,455,12626,119,17,"Henry, Derrick",RB,,TEN,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
50.36,451,10722,108,25,"Jeffery, Alshon",WR,,PHI,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
50.79,457,9884,112,26,"Thomas, Demaryius",WR,,DEN,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
50.92,457,12154,105,26,"Ajayi, Jay",RB,,PHI,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
51.16,452,13608,99,16,"Penny, Rashaad",RB,R,SEA,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
51.88,454,9831,109,26,"Tate, Golden",WR,,DET,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
52.32,453,13153,107,24,"Davis, Corey",WR,,TEN,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
57.37,451,13189,94,26,"Engram, Evan",TE,,NYG,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
58.98,444,12610,171,3,"Wentz, Carson",QB,,PHI,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
59.45,449,10708,114,26,"Miller, Lamar",RB,,HOU,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
59.64,449,5848,177,1,"Brady, Tom",QB,,NEP,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
59.86,446,13607,169,20,"Michel, Sony",RB,R,NEP,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
61.10,445,10960,139,31,"Gordon, Josh",WR,,CLE,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
61.76,446,10273,149,13,"Newton, Cam",QB,,CAR,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
61.78,450,13612,154,26,"Johnson, Kerryon",RB,R,DET,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
63.76,452,10738,130,36,"Jones, Marvin",WR,,DET,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
63.93,441,13606,178,33,"Jones, Ronald",RB,R,TBB,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
64.66,451,13617,174,28,"Freeman, Royce",RB,R,DEN,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
65.86,442,11670,133,35,"Watkins, Sammy",WR,,KCC,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
68.45,436,9925,147,22,"Graham, Jimmy",TE,,GBP,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
70.89,441,10983,158,38,"Hogan, Chris",WR,,NEP,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
71.22,444,8687,169,30,"Olsen, Greg",TE,,CAR,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
73.23,436,10389,147,33,"Lewis, Dion",RB,,TEN,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
74.08,404,10276,191,27,"Ingram, Mark",RB,,NOS,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
74.56,435,10695,156,15,"Luck, Andrew",QB,,IND,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
74.99,431,12152,166,43,"Coleman, Tevin",RB,,ATL,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
75.07,437,9427,159,43,"Crabtree, Michael",WR,,BAL,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
78.80,433,12647,185,37,"Fuller, Will",WR,,HOU,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
79.61,436,4925,183,18,"Brees, Drew",QB,,NOS,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
80.16,436,8416,150,31,"Walker, Delanie",TE,,TEN,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
80.78,433,10700,172,26,"Cousins, Kirk",QB,,MIN,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
81.29,430,11182,171,16,"Burkhead, Rex",RB,,NEP,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
81.61,431,10312,149,46,"Rudolph, Kyle",TE,,MIN,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
82.09,432,13139,147,33,"Williams, Jamaal",RB,,GBP,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
82.45,433,13290,139,40,"Cohen, Tarik",RB,,CHI,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
83.48,416,12176,166,48,"Parker, DeVante",WR,,MIA,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
83.89,425,13164,156,42,"Kupp, Cooper",WR,,LAR,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
84.77,428,12184,171,45,"Crowder, Jamison",WR,,WAS,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
85.85,433,8670,210,36,"Lynch, Marshawn",RB,,OAK,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
87.69,430,11228,186,36,"Woods, Robert",WR,,LAR,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
88.07,432,9118,232,40,"Nelson, Jordy",WR,,OAK,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
88.96,389,9662,198,31,"Edelman, Julian",WR,,NEP,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
89.78,418,13234,220,37,"Mack, Marlon",RB,,IND,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
90.48,424,11760,182,27,"Garoppolo, Jimmy",QB,,SFO,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
91.59,422,12930,158,48,"Anderson, Robby",WR,,NYJ,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
91.80,417,12205,159,48,"Funchess, Devin",WR,,CAR,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
93.17,425,9918,233,49,"Sanders, Emmanuel",WR,,DEN,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
93.68,427,12157,164,49,"Johnson, Duke",RB,,CLE,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
94.66,424,11705,224,40,"Burton, Trey",TE,,CHI,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
96.60,424,11239,234,53,"Goodwin, Marquise",WR,,SFO,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
97.15,334,0509,286,45,"Jaguars, Jacksonville",Def,,JAC,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
97.73,407,13610,227,18,"Chubb, Nick",RB,R,CLE,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
99.34,417,9431,169,13,"Stafford, Matthew",QB,,DET,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
100.13,419,11248,177,50,"Reed, Jordan",TE,,WAS,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
100.27,417,10308,243,60,"Cobb, Randall",WR,,GBP,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
101.25,415,12611,216,21,"Goff, Jared",QB,,LAR,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
102.86,412,11657,188,27,"Hyde, Carlos",RB,,CLE,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
103.19,413,9250,249,49,"Garcon, Pierre",WR,,SFO,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
103.60,404,13635,199,37,"Moore, D.J.",WR,R,CAR,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
105.71,409,12181,191,49,"Agholor, Nelson",WR,,PHI,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
106.60,409,11668,173,35,"Crowell, Isaiah",RB,,NYJ,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
108.61,407,12658,180,50,"Shepard, Sterling",WR,,NYG,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
110.79,409,11186,257,13,"Thompson, Chris",RB,,WAS,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
111.46,411,13192,243,44,"Njoku, David",TE,,CLE,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
113.37,407,7394,215,16,"Rivers, Philip",QB,,LAC,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
114.75,403,9099,213,20,"Ryan, Matt",QB,,ATL,12,1,2018,https://www70.myfantasyleague.com/2018/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2018/export?TYPE=players&JSON=1
