byeWk,draftCnt,frmt,name,ovrlAdp,playerId,pos,rdAdp,rdCnt,team,tmCnt,year
9,253,standard,Martavis Bryant,42.9,2150,WR,4.01,15,PIT,14,2017
5,356,standard,CJ Anderson,43.8,2071,RB,4.02,15,DEN,14,2017
11,396,standard,Kelvin Benjamin,45.6,2116,WR,4.04,15,CAR,14,2017
11,353,standard,Doug Martin,46.5,1907,RB,4.05,15,TB,14,2017
10,306,standard,Michael Crabtree,46.6,1646,WR,4.05,15,OAK,14,2017
8,246,standard,Allen Robinson,48.9,2130,WR,4.07,15,JAC,14,2017
10,95,standard,Spencer Ware,49.2,2030,RB,4.07,15,KC,14,2017
7,328,standard,Ameer Abdullah,49.5,2293,RB,4.08,15,DET,14,2017
11,199,standard,Greg Olsen,49.9,890,TE,4.08,15,CAR,14,2017
5,218,standard,Adrian Peterson,50.6,925,RB,4.09,15,NO,14,2017
9,221,standard,Mike Gillislee,52.2,2017,RB,4.10,15,NE,14,2017
5,198,standard,Mark Ingram,53.3,1800,RB,4.11,15,NO,14,2017
10,747,standard,Kareem Hunt,54.9,2450,RB,4.13,15,KC,14,2017
5,148,standard,Matt Ryan,55.0,1342,QB,4.13,15,ATL,14,2017
5,184,standard,Jordan Reed,55.0,1995,TE,4.13,15,WAS,14,2017
7,308,standard,Golden Tate,55.3,1730,WR,4.13,15,DET,14,2017
8,205,standard,Brandon Marshall,56.9,755,WR,5.01,15,NYG,14,2017
6,237,standard,Jimmy Graham,57.4,1747,TE,5.01,15,SEA,14,2017
8,342,standard,Larry Fitzgerald,59.2,374,WR,5.03,15,ARI,14,2017
8,192,standard,Sammy Watkins,59.6,2109,WR,5.04,15,LAR,14,2017
11,342,standard,Bilal Powell,60.3,1867,RB,5.04,15,NYJ,14,2017
10,182,standard,LeGarrette Blount,61.5,1781,RB,5.06,15,PHI,14,2017
9,329,standard,Stefon Diggs,62.6,2316,WR,5.07,15,MIN,14,2017
6,211,standard,Russell Wilson,63.4,1904,QB,5.07,15,SEA,14,2017
8,217,standard,Derrick Henry,64.8,2350,RB,5.09,15,TEN,14,2017
11,272,standard,Jarvis Landry,66.3,2132,WR,5.10,15,MIA,14,2017
11,517,standard,DeVante Parker,67.5,2279,WR,5.12,15,MIA,14,2017
6,140,standard,Tyler Eifert,68.0,1974,TE,5.12,15,CIN,14,2017
5,308,standard,Jamison Crowder,68.1,2331,WR,5.12,15,WAS,14,2017
9,118,standard,Julian Edelman,68.5,1708,WR,5.12,15,NE,14,2017
10,135,standard,Derek Carr,68.7,2118,QB,5.13,15,OAK,14,2017
6,236,standard,Darren McFadden,70.3,1341,RB,5.14,15,DAL,14,2017
8,254,standard,Paul Perkins,70.8,2383,RB,6.01,15,NYG,14,2017
5,355,standard,Rob Kelley,71.4,2429,RB,6.01,15,WAS,14,2017
5,229,standard,Willie Snead,72.8,2223,WR,6.03,15,NO,14,2017
5,313,standard,Tevin Coleman,72.9,2289,RB,6.03,15,ATL,14,2017
8,189,standard,Martellus Bennett,74.4,1364,TE,6.04,15,GB,14,2017
11,233,standard,Jameis Winston,76.5,2275,QB,6.06,15,TB,14,2017
5,272,standard,Emmanuel Sanders,76.8,1762,WR,6.07,15,DEN,14,2017
11,238,standard,Frank Gore,77.9,437,RB,6.08,15,IND,14,2017
8,164,standard,Delanie Walker,81.5,1201,TE,6.12,15,TEN,14,2017
8,273,standard,Marcus Mariota,82.5,2276,QB,6.12,15,TEN,14,2017
10,306,standard,Terrance West,83.9,2139,RB,6.14,15,BAL,14,2017
11,258,standard,DeSean Jackson,83.9,1357,WR,6.14,15,TB,14,2017
10,209,standard,Danny Woodhead,84.6,1776,RB,7.01,15,BAL,14,2017
5,202,standard,Kirk Cousins,85.2,1902,QB,7.01,15,WAS,14,2017
11,373,standard,Pierre Garcon,87.1,1707,WR,7.03,15,SF,14,2017
8,235,standard,Eric Decker,87.4,1764,WR,7.03,15,TEN,14,2017
6,170,standard,Eddie Lacy,87.9,1987,RB,7.04,15,SEA,14,2017
9,203,standard,Kyle Rudolph,88.3,1799,TE,7.04,15,MIN,14,2017
11,243,standard,Cam Newton,88.3,1794,QB,7.04,15,CAR,14,2017
6,263,standard,Thomas Rawls,90.1,2337,RB,7.06,15,SEA,14,2017
11,176,standard,Andrew Luck,91.5,1897,QB,7.07,15,IND,14,2017
10,179,standard,Zach Ertz,93.0,1978,TE,7.09,15,PHI,14,2017
10,257,standard,Jeremy Maclin,94.6,1649,WR,7.11,15,BAL,14,2017
9,190,standard,Hunter Henry,95.1,2354,TE,7.11,15,LAC,14,2017
8,288,standard,Randall Cobb,95.6,1806,WR,7.12,15,GB,14,2017
8,3,standard,Jared Abbrederis,95.7,2162,WR,7.12,15,GB,14,2017
11,192,standard,Jacquizz Rodgers,97.3,1827,RB,7.13,15,TB,14,2017
11,267,standard,Jonathan Stewart,97.5,1344,RB,7.14,15,CAR,14,2017
9,226,standard,Tyrell Williams,97.5,2483,WR,7.14,15,LAC,14,2017
9,206,standard,Ben Roethlisberger,99.4,1006,QB,8.01,15,PIT,14,2017
8,171,standard,Jamaal Williams,102.3,2445,RB,8.04,15,GB,14,2017
9,164,standard,Cameron Meredith,103.3,2428,WR,8.05,15,CHI,14,2017
9,295,standard,Philip Rivers,104.8,995,QB,8.07,15,LAC,14,2017
11,181,standard,Donte Moncrief,105.0,2137,WR,8.07,15,IND,14,2017
5,136,standard,Samaje Perine,105.3,2441,RB,8.07,15,WAS,14,2017
6,150,standard,Jeremy Hill,106.2,2127,RB,8.08,15,CIN,14,2017
7,261,standard,Marvin Jones,107.0,2061,WR,8.09,15,DET,14,2017
5,135,standard,Denver Defense,108.7,1309,DEF,8.11,15,DEN,14,2017
8,164,standard,Corey Davis,110.2,2435,WR,8.12,15,TEN,14,2017
9,231,standard,Corey Coleman,110.7,2346,WR,8.13,15,CLE,14,2017
8,177,standard,John Brown,112.3,2138,WR,8.14,15,ARI,14,2017
6,280,standard,Dak Prescott,113.1,2377,QB,9.01,15,DAL,14,2017
7,165,standard,Theo Riddick,114.1,2033,RB,9.02,15,DET,14,2017
7,267,standard,Matthew Stafford,114.9,1664,QB,9.03,15,DET,14,2017
5,119,standard,Jamaal Charles,116.1,1368,RB,9.04,15,DEN,14,2017
7,90,standard,Houston Defense,116.1,1312,DEF,9.04,15,HOU,14,2017
9,184,standard,Duke Johnson,116.9,2285,RB,9.05,15,CLE,14,2017
10,107,standard,Kansas City Defense,117.2,1315,DEF,9.05,15,KC,14,2017
11,149,standard,Jack Doyle,117.4,2430,TE,9.05,15,IND,14,2017
9,91,standard,Latavius Murray,117.7,2023,RB,9.06,15,MIN,14,2017
11,155,standard,Matt Forte,120.5,1354,RB,9.08,15,NYJ,14,2017
9,242,standard,Rex Burkhead,121.2,2029,RB,9.09,15,NE,14,2017
6,174,standard,Jordan Matthews,121.3,2121,WR,9.09,15,BUF,14,2017
9,302,standard,Chris Hogan,121.6,2076,WR,9.10,15,NE,14,2017
6,124,standard,Seattle Defense,121.7,1327,DEF,9.10,15,SEA,14,2017
9,271,standard,Adam Thielen,121.9,2431,WR,9.10,15,MIN,14,2017
9,100,standard,Kenny Britt,126.3,1657,WR,9.14,15,CLE,14,2017
8,175,standard,Rishard Matthews,127.1,2241,WR,10.01,15,TEN,14,2017
9,99,standard,New England Defense,127.2,1318,DEF,10.01,15,NE,14,2017
6,113,standard,CJ Prosise,129.1,2364,RB,10.03,15,SEA,14,2017
6,247,standard,Andy Dalton,130.6,1802,QB,10.05,15,CIN,14,2017
6,151,standard,Zay Jones,131.9,2468,WR,10.06,15,BUF,14,2017
8,181,standard,Eli Manning,131.9,749,QB,10.06,15,NYG,14,2017
5,157,standard,Ted Ginn Jr,132.7,426,WR,10.07,15,NO,14,2017
9,83,standard,Minnesota Defense,133.1,1317,DEF,10.07,15,MIN,14,2017
10,179,standard,Mike Wallace,133.2,1678,WR,10.07,15,BAL,14,2017
11,132,standard,O.J. Howard,133.3,2446,TE,10.07,15,TB,14,2017
11,202,standard,Marlon Mack,134.2,2469,RB,10.08,15,IND,14,2017
8,71,standard,Arizona Defense,134.9,1250,DEF,10.09,15,ARI,14,2017
6,154,standard,Jonathan Williams,135.4,2387,RB,10.09,15,BUF,14,2017
7,239,standard,Eric Ebron,136.4,2112,TE,10.10,15,DET,14,2017
10,224,standard,Carson Wentz,137.2,2352,QB,10.11,15,PHI,14,2017
8,178,standard,Cooper Kupp,137.4,2449,WR,10.11,15,LAR,14,2017
7,136,standard,Kenny Golladay,137.8,2488,WR,10.12,15,DET,14,2017
9,186,standard,James White,141.2,2154,RB,11.01,15,NE,14,2017
8,54,standard,NY Giants Defense,141.7,1320,DEF,11.02,15,NYG,14,2017
5,80,standard,Taylor Gabriel,142.8,2484,WR,11.03,15,ATL,14,2017
8,168,standard,Carson Palmer,145.9,900,QB,11.06,15,ARI,14,2017
11,92,standard,Joe Williams,146.9,2473,RB,11.07,15,SF,14,2017
7,173,standard,Donta Foreman,146.9,2440,RB,11.07,15,HOU,14,2017
5,391,standard,Austin Hooper,146.9,2361,TE,11.07,15,ATL,14,2017
10,201,standard,Justin Tucker,147.7,1962,PK,11.08,15,BAL,14,2017
8,140,standard,Sterling Shepard,148.1,2349,WR,11.08,15,NYG,14,2017
6,73,standard,Cole Beasley,148.7,1970,WR,11.09,15,DAL,14,2017
11,51,standard,Carolina Defense,148.8,1304,DEF,11.09,15,CAR,14,2017
9,163,standard,Kevin White,150.3,2278,WR,11.10,15,CHI,14,2017
6,81,standard,Tyrod Taylor,151.4,1880,QB,11.11,15,BUF,14,2017
10,134,standard,DeAndre Washington,151.8,2382,RB,11.12,15,OAK,14,2017
5,88,standard,Josh Doctson,153.9,2347,WR,11.14,15,WAS,14,2017
9,180,standard,Stephen Gostkowski,154.6,438,PK,12.01,15,NE,14,2017
5,197,standard,Alvin Kamara,157.7,2439,RB,12.04,15,NO,14,2017
11,115,standard,Jay Cutler,158.2,265,QB,12.04,15,MIA,14,2017
10,210,standard,Wendell Smallwood,158.5,2385,RB,12.05,15,PHI,14,2017
5,223,standard,Coby Fleener,160.0,1923,TE,12.06,15,NO,14,2017
5,69,standard,Mohamed Sanu,160.4,1919,WR,12.06,15,ATL,14,2017
11,132,standard,Robby Anderson,160.9,2523,WR,12.07,15,NYJ,14,2017
10,223,standard,Darren Sproles,161.9,1105,RB,12.08,15,PHI,14,2017
6,76,standard,John Ross,161.9,2437,WR,12.08,15,CIN,14,2017
11,220,standard,Julius Thomas,162.9,1881,TE,12.09,15,MIA,14,2017
6,89,standard,Tyler Lockett,163.7,2304,WR,12.10,15,SEA,14,2017
6,172,standard,Jason Witten,164.0,1286,TE,12.10,15,DAL,14,2017
10,92,standard,Baltimore Defense,164.3,1332,DEF,12.10,15,BAL,14,2017
10,105,standard,Philadelphia Defense,164.6,1323,DEF,12.11,15,PHI,14,2017
10,110,standard,Charcandrick West,165.4,2339,RB,12.11,15,KC,14,2017
9,194,standard,James Conner,166.9,2470,RB,12.13,15,PIT,14,2017
6,112,standard,Christopher Carson,167.5,2518,RB,12.13,15,SEA,14,2017
9,115,standard,Pittsburgh Defense,169.3,1324,DEF,13.01,15,PIT,14,2017
5,115,standard,Matt Bryant,170.1,150,PK,13.02,15,ATL,14,2017
5,4,standard,New Orleans Defense,172.0,1319,DEF,13.04,15,NO,14,2017
9,69,standard,Danny Amendola,172.2,1720,WR,13.04,15,NE,14,2017
9,122,standard,Sam Bradford,173.6,1725,QB,13.06,15,MIN,14,2017
11,9,standard,Vance McDonald,173.9,1984,TE,13.06,15,SF,14,2017
7,4,standard,CJ Fiedorowicz,175.3,2133,TE,13.07,15,HOU,14,2017
7,37,standard,Deshaun Watson,175.5,2444,QB,13.07,15,HOU,14,2017
9,167,standard,Dion Lewis,175.6,1860,RB,13.08,15,NE,14,2017
6,111,standard,Dan Bailey,175.6,1891,PK,13.08,15,DAL,14,2017
11,22,standard,Brian Hoyer,176.2,2187,QB,13.08,15,SF,14,2017
10,37,standard,Jared Cook,176.6,1658,TE,13.09,15,OAK,14,2017
6,4,standard,Dallas Defense,176.8,1308,DEF,13.09,15,DAL,14,2017
10,8,standard,Javorius Allen,176.9,2307,RB,13.09,15,BAL,14,2017
6,156,standard,Giovani Bernard,177.1,1979,RB,13.09,15,CIN,14,2017
5,7,standard,Devontae Booker,177.4,2378,RB,13.09,15,DEN,14,2017
6,124,standard,Alfred Morris,177.5,1961,RB,13.09,15,DAL,14,2017
9,75,standard,Tarik Cohen,177.6,2493,RB,13.10,15,CHI,14,2017
9,28,standard,Josh Gordon,178.8,1951,WR,13.11,15,CLE,14,2017
11,6,standard,Miami Defense,178.8,1316,DEF,13.11,15,MIA,14,2017
9,32,standard,DeShone Kizer,179.0,2486,QB,13.11,15,CLE,14,2017
9,54,standard,Kendall Wright,179.4,1916,WR,13.11,15,CHI,14,2017
11,130,standard,Cameron Brate,179.5,2427,TE,13.12,15,TB,14,2017
11,17,standard,Marquise Goodwin,179.7,1993,WR,13.12,15,SF,14,2017
8,10,standard,Andre Ellington,180.8,2027,RB,13.13,15,ARI,14,2017
8,70,standard,Mason Crosby,180.9,251,PK,13.13,15,GB,14,2017
11,3,standard,Vincent Jackson,181.0,586,WR,13.13,15,TB,14,2017
11,102,standard,Devin Funchess,181.2,2303,WR,13.13,15,CAR,14,2017
8,133,standard,Evan Engram,181.3,2451,TE,13.13,15,NYG,14,2017
11,36,standard,Tampa Bay Defense,181.3,1329,DEF,13.13,15,TB,14,2017
10,64,standard,Torrey Smith,181.6,1807,WR,13.14,15,PHI,14,2017
8,143,standard,LA Rams Defense,181.6,1328,DEF,13.14,15,LAR,14,2017
10,67,standard,Alex Smith,181.9,1076,QB,13.14,15,KC,14,2017
5,3,standard,Matt Jones,182.0,2299,RB,13.14,15,WAS,14,2017
10,77,standard,Joe Flacco,182.2,1343,QB,13.14,15,BAL,14,2017
10,8,standard,Breshad Perriman,182.6,2286,WR,14.01,15,BAL,14,2017
10,45,standard,Nelson Agholor,182.9,2288,WR,14.01,15,PHI,14,2017
6,43,standard,Paul Richardson,183.1,2122,WR,14.01,15,SEA,14,2017
8,5,standard,Tennessee Defense,184.0,1330,DEF,14.02,15,TEN,14,2017
9,27,standard,Mike Williams,184.0,2436,WR,14.02,15,LAC,14,2017
8,76,standard,Shane Vereen,184.4,1822,RB,14.02,15,NYG,14,2017
9,40,standard,Dwayne Allen,184.8,1924,TE,14.03,15,NE,14,2017
5,55,standard,DeAngelo Henderson,185.2,2508,RB,14.03,15,DEN,14,2017
9,68,standard,Travis Benjamin,185.8,2189,WR,14.04,15,LAC,14,2017
9,59,standard,Antonio Gates,185.9,415,TE,14.04,15,LAC,14,2017
7,3,standard,Will Fuller,186.0,2345,WR,14.04,15,HOU,14,2017
8,11,standard,Blake Bortles,186.2,2110,QB,14.04,15,JAC,14,2017
11,3,standard,Roberto Aguayo,186.3,2422,PK,14.04,15,TB,14,2017
8,67,standard,J.J. Nelson,186.5,2485,WR,14.04,15,ARI,14,2017
8,4,standard,Jared Goff,186.8,2351,QB,14.05,15,LAR,14,2017
5,57,standard,Wil Lutz,187.4,2522,PK,14.05,15,NO,14,2017
5,165,standard,Atlanta Defense,187.6,1334,DEF,14.06,15,ATL,14,2017
12,3,standard,Colin Kaepernick,187.7,1803,QB,14.06,15,FA,14,2017
9,13,standard,Branden Oliver,188.2,2271,RB,14.06,15,LAC,14,2017
6,3,standard,Anquan Boldin,188.3,101,WR,14.06,15,BUF,14,2017
10,7,standard,Jalen Richard,188.4,2521,RB,14.06,15,OAK,14,2017
8,128,standard,Jacksonville Defense,188.4,1314,DEF,14.06,15,JAC,14,2017
10,48,standard,Sebastian Janikowski,188.7,593,PK,14.07,15,OAK,14,2017
11,5,standard,Curtis Samuel,188.8,2443,WR,14.07,15,CAR,14,2017
8,5,standard,Tavon Austin,188.8,1972,WR,14.07,15,LAR,14,2017
6,21,standard,Robert Turbin,188.9,1936,RB,14.07,15,SEA,14,2017
8,21,standard,Green Bay Defense,189.0,1311,DEF,14.07,15,GB,14,2017
6,102,standard,Buffalo Defense,189.1,1303,DEF,14.07,15,BUF,14,2017
11,72,standard,Kenny Stills,189.3,2011,WR,14.07,15,MIA,14,2017
7,35,standard,Matt Prater,189.4,1390,PK,14.07,15,DET,14,2017
8,17,standard,Marqise Lee,189.7,2120,WR,14.08,15,JAC,14,2017
10,28,standard,Oakland Defense,190.4,1322,DEF,14.08,15,OAK,14,2017
10,32,standard,Cairo Santos,191.1,2335,PK,14.09,15,KC,14,2017
8,40,standard,Allen Hurns,191.3,2251,WR,14.09,15,JAC,14,2017
9,5,standard,David Njoku,191.4,2448,TE,14.09,15,CLE,14,2017
8,9,standard,Chris Johnson,191.4,1347,RB,14.09,15,ARI,14,2017
9,49,standard,LA Chargers Defense,192.0,1325,DEF,14.10,15,LAC,14,2017
11,16,standard,Charles Sims,192.6,2134,RB,14.11,15,TB,14,2017
11,9,standard,Caleb Sturgis,192.7,2018,PK,14.11,15,MIA,14,2017
9,19,standard,Mitch Trubisky,192.8,2461,QB,14.11,15,CHI,14,2017
9,18,standard,DeAngelo Williams,193.7,1257,RB,14.12,15,PIT,14,2017
11,64,standard,Adam Vinatieri,194.0,1195,PK,14.12,15,IND,14,2017
8,11,standard,Wayne Gallman,194.0,2452,RB,14.12,15,NYG,14,2017
5,54,standard,Brandon McManus,195.0,2336,PK,14.13,15,DEN,14,2017
8,6,standard,Chris Ivory,195.2,1777,RB,14.13,15,JAC,14,2017
6,60,standard,Blair Walsh,195.2,1957,PK,14.13,15,SEA,14,2017
9,6,standard,Michael Floyd,195.3,1915,WR,14.13,15,MIN,14,2017
5,22,standard,Chris Thompson,197.2,2013,RB,15.01,15,WAS,14,2017
9,59,standard,Chris Boswell,197.6,2340,PK,15.02,15,PIT,14,2017
11,4,standard,ArDarius Stewart,197.8,2457,WR,15.02,15,NYJ,14,2017
9,8,standard,Malcolm Mitchell,199.8,2371,WR,15.04,15,NE,14,2017
6,28,standard,Steven Hauschka,199.8,1705,PK,15.04,15,BUF,14,2017
9,3,standard,Nick Novak,200.3,884,PK,15.04,15,LAC,14,2017
11,79,standard,Graham Gano,200.5,1774,PK,15.05,15,CAR,14,2017
8,20,standard,Ryan Succop,200.7,1704,PK,15.05,15,TEN,14,2017
5,84,standard,Dustin Hopkins,200.8,2022,PK,15.05,15,WAS,14,2017
8,5,standard,Josh Brown,201.2,139,PK,15.05,15,NYG,14,2017
11,20,standard,Nick Folk,202.4,383,PK,15.06,15,TB,14,2017
8,19,standard,Dede Westbrook,203.2,2466,WR,15.07,15,JAC,14,2017
9,4,standard,Jimmy Garoppolo,203.5,2131,QB,15.08,15,NE,14,2017
8,12,standard,Phil Dawson,205.8,290,PK,15.10,15,ARI,14,2017
10,3,standard,Pat Mahomes,207.0,2462,QB,15.11,15,KC,14,2017
9,3,standard,JuJu Smith-Schuster,209.0,2442,WR,15.13,15,PIT,14,2017
