averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
101.25,1058,9250,453,31,"Garcon, Pierre",WR,,SFO,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
101.47,131,11293,249,21,"Ogletree, Alec",LB,,LAR,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
101.52,127,10267,228,18,"Miller, Von",LB,,DEN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
102.49,971,13153,251,12,"Davis, Corey",WR,R,TEN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
102.86,1042,7394,263,11,"Rivers, Philip",QB,,LAC,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
103.94,991,11677,230,29,"Moncrief, Donte",WR,,IND,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
104.18,985,0512,229,14,"Chiefs, Kansas City",Def,,KCC,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
104.29,65,13303,299,48,"Elliott, Jake",PK,R,PHI,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
104.96,1057,7877,497,25,"Gore, Frank",RB,,IND,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
105.59,1054,12887,397,23,"Kelley, Rob",RB,,WAS,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
106.52,988,8359,319,14,"Gostkowski, Stephen",PK,,NEP,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
108.36,950,10983,717,13,"Hogan, Chris",WR,,NEP,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
108.66,913,0532,214,20,"Texans, Houston",Def,,HOU,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
111.33,996,9087,727,14,"McFadden, Darren",RB,,FA,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
111.92,117,12736,223,45,"Neal, Keanu",S,,ATL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
112.85,1014,9436,451,37,"Maclin, Jeremy",WR,,BAL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
113.82,909,10976,476,1,"Tucker, Justin",PK,,BAL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
114.13,942,12610,344,4,"Wentz, Carson",QB,,PHI,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
114.27,121,11813,238,19,"Smith, Telvin",LB,,JAC,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
114.59,1019,9881,323,38,"Decker, Eric",WR,,TEN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
114.79,827,13188,257,5,"Howard, O.J.",TE,R,TBB,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
115.48,995,0524,245,1,"Vikings, Minnesota",Def,,MIN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
116.10,117,12221,276,10,"Hunter, Danielle",DE,,MIN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
116.30,916,12646,368,36,"Coleman, Corey",WR,,CLE,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
116.67,956,11188,315,41,"Riddick, Theo",RB,,DET,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
117.10,962,11746,464,45,"West, Terrance",RB,,BAL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
117.47,974,0504,226,7,"Patriots, New England",Def,,NEP,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
117.51,518,12465,393,22,"Meredith, Cameron",WR,,CHI,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
117.54,115,9966,259,34,"Jones, Reshad",S,,MIA,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
117.67,910,0519,233,41,"Cardinals, Arizona",Def,,ARI,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
118.13,548,13132,378,1,"Kamara, Alvin",RB,R,NOS,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
118.41,923,12391,342,39,"Williams, Tyrell",WR,,LAC,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
118.73,962,11938,408,6,"Thielen, Adam",WR,,MIN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
118.99,965,10313,295,18,"Dalton, Andy",QB,,CIN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
120.31,944,7391,419,1,"Manning, Eli",QB,,NYG,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
123.61,874,11695,245,21,"Ebron, Eric",TE,,DET,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
123.62,830,12157,360,18,"Johnson, Duke",RB,,CLE,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
125.24,971,6789,513,11,"Bryant, Matt",PK,,ATL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
125.49,113,11728,374,55,"Mosley, C.J.",LB,,BAL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
125.97,919,12169,304,2,"Rawls, Thomas",RB,,SEA,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
126.68,120,11722,230,38,"Shazier, Ryan",LB,,PIT,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
126.72,135,11761,587,11,"McKinnon, Jerick",RB,,MIN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
128.26,739,13133,384,7,"Perine, Samaje",RB,R,WAS,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
128.35,171,10487,496,21,"Forbath, Kai",PK,,MIN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
128.50,107,13198,242,47,"Garrett, Myles",DE,R,CLE,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
128.66,119,9866,271,26,"Lee, Sean",LB,,DAL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
128.86,828,11747,362,29,"White, James",RB,,NEP,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
128.95,410,11642,410,9,"Bortles, Blake",QB,,JAC,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
129.49,705,11390,411,2,"Murray, Latavius",RB,,MIN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
129.92,601,10413,332,18,"Taylor, Tyrod",QB,,BUF,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
130.24,940,9101,483,34,"Stewart, Jonathan",RB,,CAR,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
130.44,425,7813,510,3,"Smith, Alex",QB,,WAS,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
130.54,664,12627,400,41,"Prosise, C.J.",RB,,SEA,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
131.51,843,11516,320,51,"Doyle, Jack",TE,,IND,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
131.80,843,10903,494,15,"Matthews, Rishard",WR,,TEN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
131.80,840,11783,351,29,"Brown, John",WR,,ARI,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
132.21,782,6929,434,13,"Palmer, Carson",QB,,ARI,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
132.24,281,13156,421,8,"Smith-Schuster, JuJu",WR,R,PIT,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
132.45,104,11757,390,59,"Donald, Aaron",DE,,LAR,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
132.47,901,10506,508,38,"Bailey, Dan",PK,,DAL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
132.62,903,0527,317,43,"Panthers, Carolina",Def,,CAR,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
133.37,791,11676,468,57,"Matthews, Jordan",WR,,BUF,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
133.38,104,11349,240,51,"Collins, Jamie",LB,,CLE,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
133.59,332,12611,393,3,"Goff, Jared",QB,,LAR,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
133.95,862,6997,495,19,"Witten, Jason",TE,,DAL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
134.06,839,10738,424,43,"Jones, Marvin",WR,,DET,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
134.74,108,12745,302,57,"Jones, Deion",LB,,ATL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
135.70,105,10815,248,34,"Vernon, Olivier",DE,,NYG,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
136.30,112,9833,335,30,"Pierre-Paul, Jason",DE,,NYG,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
136.72,469,13113,312,1,"Watson, Deshaun",QB,R,HOU,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
136.77,593,13189,302,34,"Engram, Evan",TE,R,NYG,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
137.19,757,0510,314,30,"Steelers, Pittsburgh",Def,,PIT,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
137.74,745,12677,345,37,"Hooper, Austin",TE,,ATL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
138.61,364,13154,346,32,"Williams, Mike",WR,R,LAC,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
138.67,815,9122,504,38,"Forte, Matt",RB,,NYJ,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
139.29,456,9308,552,17,"Amendola, Danny",WR,,NEP,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
139.42,109,10768,259,21,"David, Lavonte",LB,,TBB,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
139.71,649,12658,351,19,"Shepard, Sterling",WR,,NYG,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
140.21,683,0518,300,35,"Eagles, Philadelphia",Def,,PHI,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
140.35,725,8673,660,11,"Ginn Jr., Ted",WR,,NOS,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
140.97,734,0517,265,54,"Giants, New York",Def,,NYG,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
141.49,100,10772,265,33,"Burfict, Vontaze",LB,,CIN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
141.80,615,13176,330,33,"Jones, Zay",WR,R,BUF,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
141.86,131,12417,550,14,"Lambo, Josh",PK,,JAC,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
142.08,106,9840,263,50,"Bowman, Navorro",LB,,OAK,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
142.35,688,11654,500,32,"Hill, Jeremy",RB,,CIN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
142.43,112,10783,263,60,"Smith, Harrison",S,,MIN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
143.10,484,0509,309,8,"Jaguars, Jacksonville",Def,,JAC,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
143.14,336,13192,387,62,"Njoku, David",TE,R,CLE,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
143.17,885,8742,536,50,"Crosby, Mason",PK,,GBP,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
143.49,525,13164,361,18,"Kupp, Cooper",WR,R,LAR,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
144.53,636,12177,370,41,"White, Kevin",WR,,CHI,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
144.56,382,10389,740,4,"Lewis, Dion",RB,,NEP,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
144.62,386,12648,356,16,"Doctson, Josh",WR,,WAS,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
144.87,400,13155,333,38,"Ross, John",WR,R,CIN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
145.68,669,9467,447,64,"Britt, Kenny",WR,,NEP,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
145.83,701,10300,486,56,"Rodgers, Jacquizz",RB,,TBB,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
146.18,750,9525,511,42,"Wallace, Mike",WR,,BAL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
146.37,675,10743,348,36,"Fleener, Coby",TE,,NOS,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
146.67,97,10770,306,40,"Brown, Zach",LB,,WAS,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
147.33,514,11182,757,16,"Burkhead, Rex",RB,,NEP,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
147.43,421,0528,341,24,"Rams, Los Angeles",Def,,LAR,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
148.21,830,12956,571,7,"Lutz, Wil",PK,,NOS,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
148.36,384,9064,498,15,"Flacco, Joe",QB,,BAL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
148.98,491,0526,340,46,"Falcons, Atlanta",Def,,ATL,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
149.14,700,9054,497,33,"Charles, Jamaal",RB,,DEN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
149.18,596,13139,517,39,"Williams, Jamaal",RB,R,GBP,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
150.91,418,8252,678,17,"Cutler, Jay",QB,,MIA,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
151.11,795,2842,546,26,"Vinatieri, Adam",PK,,IND,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
151.24,607,10372,399,9,"Thomas, Julius",TE,,MIA,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
151.30,389,9817,421,21,"Bradford, Sam",QB,,MIN,10,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
