averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
16.63,3145,7836,74,1,"Rodgers, Aaron",QB,,GBP,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
17.66,3188,11454,154,1,"Anderson, C.J.",RB,,DEN,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
17.85,3186,10261,187,1,"Green, A.J.",WR,,CIN,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
18.15,3186,9122,178,1,"Forte, Matt",RB,,CHI,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
18.96,3190,10308,102,5,"Cobb, Randall",WR,,GBP,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
19.05,3187,10302,122,1,"Murray, DeMarco",RB,,PHI,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
20.65,3186,11654,135,4,"Hill, Jeremy",RB,,CIN,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
22.79,3185,9448,130,1,"McCoy, LeSean",RB,,BUF,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
24.39,3188,10729,63,1,"Hilton, T.Y.",WR,,IND,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
25.03,3187,10722,104,6,"Jeffery, Alshon",WR,,CHI,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
26.24,3180,11671,132,1,"Evans, Mike",WR,,TBB,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
27.40,3186,11674,120,4,"Cooks, Brandin",WR,,NOS,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
30.57,222,10272,121,1,"Watt, J.J.",DE,,HOU,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
30.71,3188,11232,101,1,"Hopkins, DeAndre",WR,,HOU,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
30.95,3184,9925,201,2,"Graham, Jimmy",TE,,SEA,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
32.33,3181,9278,238,2,"Forsett, Justin",RB,,BAL,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
32.60,1488,9118,331,5,"Nelson, Jordy",WR,,GBP,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
32.97,3184,11676,156,11,"Matthews, Jordan",WR,,PHI,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
33.78,3188,9918,103,11,"Sanders, Emmanuel",WR,,DEN,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
33.80,3184,10708,145,7,"Miller, Lamar",RB,,MIA,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
39.53,3188,10276,183,7,"Ingram, Mark",RB,,NOS,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
39.54,3180,12151,315,11,"Gordon, Melvin",RB,R,SDC,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
41.47,3179,12175,314,3,"Cooper, Amari",WR,R,OAK,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
42.99,3176,7877,325,6,"Gore, Frank",RB,,IND,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
44.23,3145,10703,178,1,"Wilson, Russell",QB,,SEA,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
44.49,3185,11657,171,13,"Hyde, Carlos",RB,,SFO,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
44.70,3186,11222,170,8,"Allen, Keenan",WR,,SDC,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
46.09,3188,11390,207,11,"Murray, Latavius",RB,,OAK,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
46.26,3189,9831,140,10,"Tate, Golden",WR,,DET,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
46.68,3187,9662,616,16,"Edelman, Julian",WR,,NEP,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
48.53,3181,10870,209,8,"Morris, Alfred",RB,,WAS,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
48.69,1319,11673,357,4,"Benjamin, Kelvin",WR,,CAR,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
50.45,3099,3291,393,1,"Manning, Peyton",QB,,DEN,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
51.66,3181,11670,166,7,"Watkins, Sammy",WR,,BUF,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
51.88,3175,12150,316,1,"Gurley, Todd",RB,R,STL,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
52.15,3135,6931,392,17,"Johnson, Andre",WR,,IND,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
52.33,3179,11244,205,14,"Kelce, Travis",TE,,KCC,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
52.44,3189,11680,155,10,"Landry, Jarvis",WR,,MIA,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
53.81,3188,8687,238,10,"Olsen, Greg",TE,,CAR,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
55.43,3189,9436,164,14,"Maclin, Jeremy",WR,,KCC,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
55.66,3176,11175,243,19,"Ellington, Andre",RB,,ARI,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
56.15,3174,12155,320,8,"Abdullah, Ameer",RB,R,DET,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
56.87,3147,4925,227,1,"Brees, Drew",QB,,NOS,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
57.92,3164,9690,309,2,"Foster, Arian",RB,,HOU,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
58.18,3149,7401,601,2,"Roethlisberger, Ben",QB,,PIT,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
58.34,226,10773,162,7,"Kuechly, Luke",LB,,CAR,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
59.08,3144,11200,413,14,"Randle, Joseph",RB,,FA*,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
60.76,3190,8360,197,17,"Marshall, Brandon",WR,,NYJ,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
61.62,3177,12153,317,21,"Yeldon, T.J.",RB,R,JAC,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
63.38,3182,9101,311,6,"Stewart, Jonathan",RB,,CAR,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
64.18,3175,11678,381,2,"Robinson, Allen",WR,,JAC,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
65.27,3175,11675,260,2,"Adams, Davante",WR,,GBP,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
66.34,3161,9822,351,19,"Spiller, C.J.",RB,,NOS,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
67.59,3147,9099,213,2,"Ryan, Matt",QB,,ATL,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
67.81,3171,11688,249,13,"Bryant, Martavis",WR,,PIT,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
68.80,3168,12181,318,14,"Agholor, Nelson",WR,R,PHI,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
68.97,3181,9075,182,10,"Jackson, DeSean",WR,,WAS,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
69.16,228,10768,189,12,"David, Lavonte",LB,,TBB,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
70.60,3181,10709,456,7,"Martin, Doug",RB,,TBB,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
71.44,3178,9044,295,9,"Bennett, Martellus",TE,,CHI,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
73.66,3173,11193,337,22,"Bernard, Giovani",RB,,CIN,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
80.53,3148,5848,330,1,"Brady, Tom",QB,,NEP,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
80.99,3138,7260,417,1,"Romo, Tony",QB,,DAL,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
81.80,3142,9431,196,2,"Stafford, Matthew",QB,,DET,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
82.10,3161,7873,346,33,"Jackson, Vincent",WR,,TBB,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
84.03,225,11728,242,14,"Mosley, C.J.",LB,,BAL,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
85.38,3142,10273,226,1,"Newton, Cam",QB,,CAR,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
86.08,3146,11409,368,14,"Johnson, Charles",WR,,MIN,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
86.24,3167,9525,335,31,"Wallace, Mike",WR,,MIN,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
86.85,3140,10697,226,4,"Tannehill, Ryan",QB,,MIA,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
87.77,216,10269,224,20,"Quinn, Robert",DE,,STL,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
88.83,3141,12152,410,29,"Coleman, Tevin",RB,R,ATL,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
89.76,3174,10077,345,1,"Ivory, Chris",RB,,NYJ,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
90.11,1396,12177,421,9,"White, Kevin",WR,R,CHI,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
90.73,227,10775,249,28,"Wagner, Bobby",LB,,SEA,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
90.99,3126,10372,345,15,"Thomas, Julius",TE,,JAC,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
91.40,3115,10048,333,19,"Bell, Joique",RB,,DET,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
91.61,3160,9898,348,16,"Blount, LeGarrette",RB,,NEP,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
92.75,3181,7393,318,24,"Fitzgerald, Larry",WR,,ARI,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
93.95,3131,10352,297,26,"Cameron, Jordan",TE,,MIA,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
94.73,3154,11783,448,23,"Brown, John",WR,,ARI,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
95.67,3105,7839,405,36,"White, Roddy",WR,,ATL,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
96.80,221,9517,226,14,"Levy, DeAndre",LB,,DET,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
96.99,3140,10080,312,9,"Cruz, Victor",WR,,NYG,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
97.57,3161,6997,381,13,"Witten, Jason",TE,,DAL,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
98.20,3132,11668,290,42,"Crowell, Isaiah",RB,,CLE,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
99.43,3138,10303,298,38,"Vereen, Shane",RB,,NYG,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
100.28,2745,0515,252,6,"Seahawks, Seattle",Def,,SEA,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
100.88,225,9840,254,27,"Bowman, Navorro",LB,,SFO,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
101.21,3103,11247,271,23,"Ertz, Zach",TE,,PHI,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
101.95,3149,9680,348,29,"Jennings, Rashad",RB,,NYG,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
104.33,3142,4974,414,19,"Smith, Steve",WR,,BAL,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
105.59,3134,7391,332,8,"Manning, Eli",QB,,NYG,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
105.59,3137,9881,433,38,"Decker, Eric",WR,,NYJ,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
105.69,3127,10289,297,42,"Smith, Torrey",WR,,SFO,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
105.69,3092,10721,331,26,"Floyd, Michael",WR,,ARI,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
107.14,214,10753,233,31,"Jones, Chandler",DE,,NEP,12,1,2015,https://www70.myfantasyleague.com/2015/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2015/export?TYPE=players&JSON=1
