averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
116.17,386,13629,244,29,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
118.92,402,13116,228,21,"Mahomes, Patrick",QB,R,KCC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
119.96,403,11516,208,50,"Doyle, Jack",TE,,IND,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
121.53,399,7401,248,28,"Roethlisberger, Ben",QB,,PIT,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
121.80,394,13154,282,57,"Williams, Mike",WR,R,LAC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
122.18,392,11227,213,57,"Stills, Kenny",WR,,MIA,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
123.58,402,11673,229,65,"Benjamin, Kelvin",WR,,BUF,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
124.59,292,13319,285,55,"Jones, Aaron",RB,R,GBP,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
124.60,395,13188,261,57,"Howard, O.J.",TE,R,TBB,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
124.76,393,12141,233,24,"Mariota, Marcus",QB,,TEN,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
124.78,317,0524,200,65,"Vikings, Minnesota",Def,,MIN,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
125.98,315,0518,206,41,"Eagles, Philadelphia",Def,,PHI,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
127.68,392,11454,231,55,"Anderson, C.J.",RB,,DEN,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
128.12,390,13299,262,47,"Kittle, George",TE,R,SFO,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
128.70,296,10976,210,85,"Tucker, Justin",PK,,BAL,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
129.75,392,13364,272,65,"Carson, Chris",RB,R,SEA,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
131.31,296,8359,203,83,"Gostkowski, Stephen",PK,,NEP,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
131.35,379,12620,238,17,"Prescott, Dak",QB,,DAL,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
132.14,105,12676,263,56,"Henry, Hunter",TE,,LAC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
136.20,309,0514,215,97,"Chargers, Los Angeles",Def,,LAC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
136.94,292,10868,205,73,"Zuerlein, Greg",PK,,LAR,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
137.34,369,11644,219,35,"Carr, Derek",QB,,OAK,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
139.71,375,7813,301,33,"Smith, Alex",QB,,WAS,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
140.46,349,13639,318,62,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
140.71,380,11925,260,71,"Hurns, Allen",WR,,JAC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
141.90,367,9823,262,66,"Bryant, Dez",WR,,DAL,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
141.95,373,12629,238,50,"Booker, Devontae",RB,,DEN,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
142.78,370,12261,338,65,"Montgomery, Ty",RB,,GBP,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
143.34,216,12140,285,32,"Winston, Jameis",QB,,TBB,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
144.33,365,13622,231,84,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
144.42,377,11193,271,78,"Bernard, Giovani",RB,,CIN,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
144.87,301,0532,244,90,"Texans, Houston",Def,,HOU,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
145.37,362,13277,301,53,"Golladay, Kenny",WR,R,DET,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
146.71,289,13115,262,42,"Trubisky, Mitchell",QB,R,CHI,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
146.94,325,13633,220,67,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
146.97,374,11250,252,82,"Eifert, Tyler",TE,,CIN,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
146.98,305,0531,232,86,"Ravens, Baltimore",Def,,BAL,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
147.21,202,11945,368,115,"Santos, Cairo",PK,,CHI,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
147.59,319,13630,270,45,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
148.26,365,11672,260,52,"Lee, Marqise",WR,,JAC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
148.53,343,13646,319,67,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
148.61,362,13134,283,41,"Foreman, D'Onta",RB,R,HOU,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
148.74,302,0511,234,82,"Broncos, Denver",Def,,DEN,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
149.10,243,13590,254,35,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
151.52,277,0527,238,80,"Panthers, Carolina",Def,,CAR,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
152.07,361,13136,322,47,"Clement, Corey",RB,R,PHI,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
152.73,344,12648,267,74,"Doctson, Josh",WR,,WAS,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
153.09,284,13354,260,85,"Butker, Harrison",PK,R,KCC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
153.69,359,11747,236,85,"White, James",RB,,NEP,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
154.40,230,13593,319,45,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
155.50,350,12465,290,79,"Meredith, Cameron",WR,,CHI,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
155.94,339,13672,234,62,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
156.58,358,11390,286,69,"Murray, Latavius",RB,,MIN,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
156.81,210,10506,264,116,"Bailey, Dan",PK,,DAL,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
157.19,267,6789,300,111,"Bryant, Matt",PK,,ATL,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
157.35,280,11642,255,38,"Bortles, Blake",QB,,JAC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
157.52,281,12956,276,122,"Lutz, Wil",PK,,NOS,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
157.90,354,12187,303,49,"Lockett, Tyler",WR,,SEA,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
159.96,247,10723,327,34,"Sanu, Mohamed",WR,,ATL,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
160.43,211,13591,235,43,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
160.46,296,0529,251,112,"Saints, New Orleans",Def,,NOS,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
160.65,236,8930,293,120,"Prater, Matt",PK,,DET,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
161.46,301,13163,307,44,"Godwin, Chris",WR,R,TBB,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
161.54,246,8153,307,98,"Gould, Robbie",PK,,SFO,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
161.78,256,0510,268,114,"Steelers, Pittsburgh",Def,,PIT,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
161.87,235,8673,339,66,"Ginn Jr., Ted",WR,,NOS,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
162.80,333,10903,304,85,"Matthews, Rishard",WR,,TEN,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
163.15,188,12887,415,70,"Kelley, Rob",RB,,WAS,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
163.48,336,13378,300,92,"Breida, Matt",RB,R,SFO,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
164.25,219,13592,266,56,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
164.27,325,13680,225,86,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
164.31,247,10369,334,84,"Powell, Bilal",RB,,NYJ,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
164.66,273,13303,275,113,"Elliott, Jake",PK,R,PHI,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
166.07,317,10409,320,63,"Clay, Charles",TE,,BUF,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
166.13,251,10948,301,46,"Keenum, Case",QB,,MIN,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
166.99,221,10313,334,43,"Dalton, Andy",QB,,CIN,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
167.46,283,12391,315,87,"Williams, Tyrell",WR,,LAC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
168.46,283,10709,340,96,"Martin, Doug",RB,,TBB,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
168.89,285,13155,312,88,"Ross, John",WR,R,CIN,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
169.61,254,7391,333,10,"Manning, Eli",QB,,NYG,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
170.07,207,12637,336,75,"Barber, Peyton",RB,,TBB,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
170.25,92,10697,342,47,"Tannehill, Ryan",QB,,MIA,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
170.27,328,11697,312,80,"Seferian-Jenkins, Austin",TE,,NYJ,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
170.81,224,13789,344,40,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
172.00,316,11695,239,81,"Ebron, Eric",TE,,DET,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
172.15,169,10413,304,48,"Taylor, Tyrod",QB,,BUF,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
173.21,199,9075,282,66,"Jackson, DeSean",WR,,TBB,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
173.28,300,11188,324,98,"Riddick, Theo",RB,,DET,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
174.73,230,11936,289,49,"Boswell, Chris",PK,,PIT,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
174.86,204,12665,338,85,"Allison, Geronimo",WR,,GBP,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
174.99,152,0512,353,102,"Chiefs, Kansas City",Def,,KCC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
175.07,182,11681,355,100,"Richardson, Paul",WR,,SEA,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
175.87,195,13631,307,78,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
176.60,191,12110,283,75,"Brate, Cameron",TE,,TBB,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
176.97,180,13133,372,65,"Perine, Samaje",RB,R,WAS,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
177.28,202,11688,351,86,"Bryant, Martavis",WR,,PIT,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
177.46,74,9064,320,56,"Flacco, Joe",QB,,BAL,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
178.06,188,12153,358,117,"Yeldon, T.J.",RB,,JAC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
178.06,216,13621,296,97,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
178.31,114,13674,329,94,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
178.34,181,11257,334,88,"McDonald, Vance",TE,,PIT,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
179.52,186,12159,297,95,"Allen, Javorius",RB,,BAL,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
179.57,101,13634,330,81,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
180.53,174,13158,362,89,"Westbrook, Dede",WR,R,JAC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
181.27,168,13412,410,101,"Cole, Keelan",WR,R,JAC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
181.63,199,9474,330,87,"Cook, Jared",TE,,OAK,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
182.21,91,13589,306,66,,,,,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
183.09,161,13382,333,100,"Seals-Jones, Ricky",TE,R,ARI,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
184.75,174,10973,401,63,"Beasley, Cole",WR,,DAL,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
185.08,135,12677,302,58,"Hooper, Austin",TE,,ATL,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
185.10,196,10077,391,109,"Ivory, Chris",RB,,JAC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
188.33,172,13404,326,121,"Ekeler, Austin",RB,R,LAC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
188.46,186,11199,386,111,"Ware, Spencer",RB,,KCC,12,1,2017,https://www70.myfantasyleague.com/2017/export?TYPE=adp&JSON=1&FRANCHISES=12&IS_PPR=1,https://www70.myfantasyleague.com/2017/export?TYPE=players&JSON=1
