averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
106.27,903,7414,261,20,"Jackson, Steven",RB,,ATL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
107.19,880,10708,311,12,"Miller, Lamar",RB,,MIA,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
110.48,906,8359,277,3,"Gostkowski, Stephen",PK,,NEP,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
110.68,865,11657,282,2,"Hyde, Carlos",RB,R,SFO,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
111.90,860,0511,234,14,"Broncos, Denver",Def,,DEN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
112.27,846,7401,566,8,"Roethlisberger, Ben",QB,,PIT,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
112.45,97,7423,332,30,"Dansby, Karlos",LB,,CLE,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
112.66,860,0528,248,12,"Rams, St. Louis",Def,,STL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
113.18,857,9693,275,15,"Woodhead, Danny",RB,,SDC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
113.39,856,8934,382,23,"Jackson, Fred",RB,,BUF,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
115.85,853,0512,212,17,"Chiefs, Kansas City",Def,,KCC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
116.01,96,9829,300,47,"Thomas, Earl",S,,SEA,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
116.07,95,11293,289,38,"Ogletree, Alec",LB,,STL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
116.45,851,8667,262,14,"Bowe, Dwayne",WR,,KCC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
117.39,817,9044,279,11,"Bennett, Martellus",TE,,CHI,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
117.65,802,11232,281,32,"Hopkins, DeAndre",WR,,HOU,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
117.92,851,0506,225,12,"Bengals, Cincinnati",Def,,CIN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
118.34,836,9964,293,11,"Cooper, Riley",WR,,PHI,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
119.34,363,10960,295,4,"Gordon, Josh",WR,,CLE,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
119.50,98,9439,306,37,"Laurinaitis, James",LB,,STL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
120.32,95,7827,330,39,"Johnson, Derrick",LB,,KCC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
120.82,92,9847,297,40,"Hardy, Greg",DE,,CAR,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
121.50,831,6982,279,14,"Boldin, Anquan",WR,,SFO,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
122.44,751,11660,303,9,"Freeman, Devonta",RB,R,ATL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
123.87,741,10725,275,32,"Randle, Rueben",WR,,NYG,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
124.07,736,10744,436,21,"Green, Ladarius",TE,,SDC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
124.51,97,10267,283,46,"Miller, Von",LB,,DEN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
125.01,688,11212,407,18,"Hunter, Justin",WR,,TEN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
125.43,768,10713,241,38,"Pierce, Bernard",RB,,BAL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
125.48,647,6929,558,12,"Palmer, Carson",QB,,ARI,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
125.82,93,11706,292,13,"Clowney, Jadeveon",LB,R,HOU,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
126.33,548,7813,410,4,"Smith, Alex",QB,,KCC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
126.39,837,0504,260,19,"Patriots, New England",Def,,NEP,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
126.51,94,10783,310,48,"Smith, Harrison",S,,MIN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
126.66,85,9833,307,22,"Pierre-Paul, Jason",DE,,NYG,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
127.54,533,10697,464,10,"Tannehill, Ryan",QB,,MIA,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
127.56,700,11213,280,31,"Austin, Tavon",WR,,STL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
127.86,822,0519,250,27,"Cardinals, Arizona",Def,,ARI,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
128.18,804,8930,403,21,"Prater, Matt",PK,,DET,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
128.19,91,10074,331,55,"Church, Barry",S,,DAL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
128.36,689,11695,294,6,"Ebron, Eric",TE,R,DET,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
128.53,681,10276,313,10,"Ingram, Mark",RB,,NOS,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
129.75,732,10362,287,18,"Shorts, Cecil",WR,,JAC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
130.12,721,10409,255,7,"Clay, Charles",TE,,MIA,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
130.15,653,11654,432,7,"Hill, Jeremy",RB,R,CIN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
131.13,448,7391,610,17,"Manning, Eli",QB,,NYG,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
131.92,696,7236,265,33,"Gates, Antonio",TE,,SDC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
131.99,479,9064,567,11,"Flacco, Joe",QB,,BAL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
132.11,692,9450,378,39,"Nicks, Hakeem",WR,,IND,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
132.58,901,10976,447,32,"Tucker, Justin",PK,,BAL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
133.02,92,9816,312,69,"Berry, Eric",S,,KCC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
133.51,900,9319,420,40,"Hauschka, Steven",PK,,SEA,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
133.62,86,9086,295,32,"Mayo, Jerod",LB,,NEP,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
134.84,719,8268,402,17,"Williams, DeAngelo",RB,,CAR,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
134.92,78,9425,356,12,"Wake, Cameron",DE,,MIA,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
134.93,80,10807,294,47,"Kendricks, Mychal",LB,,PHI,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
134.97,607,11746,328,7,"West, Terrance",RB,R,CLE,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
135.98,89,8713,326,44,"Weddle, Eric",S,,SDC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
136.10,681,9308,330,8,"Amendola, Danny",WR,,NEP,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
136.36,560,11676,341,7,"Matthews, Jordan",WR,R,PHI,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
136.90,84,10314,316,16,"Wilkerson, Muhammad",DE,,NYJ,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
137.04,702,9087,390,26,"McFadden, Darren",RB,,OAK,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
137.62,156,9817,342,27,"Bradford, Sam",QB,,STL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
138.04,77,7823,334,8,"Ware, Demarcus",DE,,DEN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
138.40,82,10393,357,24,"Sherman, Richard",CB,,SEA,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
138.43,485,11641,564,8,"Manziel, Johnny",QB,R,CLE,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
138.52,84,10260,444,63,"Peterson, Patrick",CB,,ARI,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
138.70,296,6589,843,15,"McCown, Josh",QB,,TBB,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
138.82,74,9840,411,2,"Bowman, Navorro",LB,,SFO,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
138.99,495,11179,481,13,"Michael, Christine",RB,,SEA,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
140.11,684,0532,253,20,"Texans, Houston",Def,,HOU,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
140.31,621,7842,444,31,"Miller, Heath",TE,,PIT,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
141.64,574,11229,279,20,"Wheaton, Markus",WR,,PIT,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
141.87,85,10292,325,17,"Jordan, Cameron",DE,,NOS,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
141.96,545,11658,405,6,"Williams, Andre",RB,R,NYG,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
141.97,70,11457,309,27,"Worrilow, Paul",LB,,ATL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
142.85,884,8742,664,12,"Crosby, Mason",PK,,GBP,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
143.69,85,9877,315,27,"Ward, T.J.",S,,DEN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
144.05,569,4974,350,31,"Smith, Steve",WR,,BAL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
145.30,76,10982,339,22,"Freeman, Jerrell",LB,,IND,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
145.33,485,11227,289,48,"Stills, Kenny",WR,,NOS,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
145.48,560,0521,265,43,"Bears, Chicago",Def,,CHI,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
146.19,250,11640,740,24,"Bridgewater, Teddy",QB,R,MIN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
147.55,857,3494,686,24,"Dawson, Phil",PK,,SFO,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
147.94,80,8258,344,28,"Greenway, Chad",LB,,MIN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
148.46,524,8293,291,41,"Jennings, Greg",WR,,MIN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
148.76,70,9051,329,87,"Campbell, Calais",DE,,ARI,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
148.90,449,11466,412,26,"Robinson, Khiry",RB,,NOS,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
149.03,421,11250,321,65,"Eifert, Tyler",TE,,CIN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
149.73,473,0529,282,4,"Saints, New Orleans",Def,,NOS,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
149.85,856,10506,700,11,"Bailey, Dan",PK,,DAL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
151.25,362,11672,306,18,"Lee, Marqise",WR,R,JAC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
151.47,78,11347,322,57,"Cyprien, Johnathan",S,,JAC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
151.72,75,9864,327,6,"Burnett, Morgan",S,,GBP,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
152.20,76,7516,354,11,"Allen, Jared",DE,,CHI,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
152.26,447,0507,290,56,"Browns, Cleveland",Def,,CLE,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
152.48,392,11244,465,19,"Kelce, Travis",TE,,KCC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
152.86,441,0501,266,26,"Bills, Buffalo",Def,,BUF,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
153.03,448,10930,334,46,"Boykin, Jarrett",WR,,GBP,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
153.05,786,2842,703,21,"Vinatieri, Adam",PK,,IND,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
153.54,65,9815,375,5,"Suh, Ndamukong",DT,,DET,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
153.63,75,9446,311,36,"Cushing, Brian",LB,,HOU,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
153.67,260,11642,314,9,"Bortles, Blake",QB,R,JAC,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
153.89,65,9868,333,33,"Atkins, Geno",DT,,CIN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
154.38,208,10279,825,35,"Locker, Jake",QB,,TEN,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
154.59,73,8242,313,65,"Williams, Mario",DE,,BUF,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
154.65,371,0523,293,5,"Packers, Green Bay",Def,,GBP,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
154.84,437,0525,285,58,"Buccaneers, Tampa Bay",Def,,TBB,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
154.92,72,8376,351,13,"Ninkovich, Rob",DE,,NEP,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
155.07,311,11650,386,17,"Mason, Tre",RB,R,STL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
155.43,400,0531,289,21,"Ravens, Baltimore",Def,,BAL,10,1,2014,https://www70.myfantasyleague.com/2014/export?TYPE=adp&JSON=1&FRANCHISES=10&IS_PPR=1,https://www70.myfantasyleague.com/2014/export?TYPE=players&JSON=1
