averagePick,draftsSelectedIn,id,maxPick,minPick,name,position,status,team,TEAM_COUNT,PPR_FLG,YEAR,SRC_ADP,SRC_PLYR
36.05,42,10272,131,1,"Watt, J.J.",DE,,HOU,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
36.38,187,10703,84,3,"Wilson, Russell",QB,,SEA,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
39.79,197,10276,105,11,"Ingram, Mark",RB,,NOS,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
40.33,66,9118,213,8,"Nelson, Jordy",WR,,GBP,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
41.01,187,3291,211,3,"Manning, Peyton",QB,,FA,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
43.44,197,7877,179,17,"Gore, Frank",RB,,IND,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
45.04,196,10870,108,16,"Morris, Alfred",RB,,DAL,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
45.19,195,12151,885,19,"Gordon, Melvin",RB,,SDC,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
45.84,196,11657,109,13,"Hyde, Carlos",RB,,SFO,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
46.56,188,4925,155,4,"Brees, Drew",QB,,NOS,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
47.40,196,11390,122,17,"Murray, Latavius",RB,,OAK,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
48.05,188,7401,121,4,"Roethlisberger, Ben",QB,,PIT,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
48.84,196,11222,144,29,"Allen, Keenan",WR,,SDC,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
48.94,196,9831,164,26,"Tate, Golden",WR,,DET,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
50.63,196,12175,883,15,"Cooper, Amari",WR,,OAK,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
50.64,196,9662,139,12,"Edelman, Julian",WR,,NEP,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
53.01,195,6931,141,20,"Johnson, Andre",WR,,FA,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
54.16,194,11670,96,11,"Watkins, Sammy",WR,,BUF,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
54.38,197,11244,110,18,"Kelce, Travis",TE,,KCC,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
54.98,197,8687,112,23,"Olsen, Greg",TE,,CAR,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
55.84,196,11175,147,22,"Ellington, Andre",RB,,ARI,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
55.99,195,11680,100,13,"Landry, Jarvis",WR,,MIA,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
58.34,196,9436,108,29,"Maclin, Jeremy",WR,,KCC,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
59.72,197,11200,318,26,"Randle, Joseph",RB,,FA,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
61.19,195,12150,884,3,"Gurley, Todd",RB,,RAM,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
61.35,188,9099,139,8,"Ryan, Matt",QB,,ATL,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
61.67,42,10773,147,7,"Kuechly, Luke",LB,,CAR,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
61.93,192,11675,171,17,"Adams, Davante",WR,,GBP,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
62.60,197,12155,886,4,"Abdullah, Ameer",RB,,DET,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
63.01,195,9690,229,11,"Foster, Arian",RB,,FA,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
64.59,194,8360,98,26,"Marshall, Brandon",WR,,NYJ,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
65.24,194,9822,183,29,"Spiller, C.J.",RB,,FA,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
66.54,196,9101,223,30,"Stewart, Jonathan",RB,,CAR,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
68.85,194,9075,131,39,"Jackson, DeSean",WR,,WAS,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
69.65,186,9431,155,8,"Stafford, Matthew",QB,,DET,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
69.74,194,12153,887,22,"Yeldon, T.J.",RB,,JAC,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
69.83,188,5848,229,1,"Brady, Tom",QB,,NEP,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
70.32,188,7260,264,7,"Romo, Tony",QB,,DAL,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
71.90,196,10709,259,7,"Martin, Doug",RB,,TBB,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
71.98,194,9044,123,3,"Bennett, Martellus",TE,,NEP,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
72.43,195,11678,160,29,"Robinson, Allen",WR,,JAC,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
73.41,63,11673,348,15,"Benjamin, Kelvin",WR,,CAR,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
76.67,195,11688,292,35,"Bryant, Martavis",WR,,PIT,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
76.96,193,11193,147,38,"Bernard, Giovani",RB,,CIN,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
78.64,185,10273,154,14,"Newton, Cam",QB,,CAR,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
79.45,195,12181,888,35,"Agholor, Nelson",WR,,PHI,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
81.71,186,10697,155,15,"Tannehill, Ryan",QB,,MIA,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
82.32,194,7873,217,35,"Jackson, Vincent",WR,,TBB,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
85.40,40,10768,319,22,"David, Lavonte",LB,,TBB,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
87.31,194,9525,190,37,"Wallace, Mike",WR,,BAL,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
89.54,194,11409,201,47,"Johnson, Charles",WR,,MIN,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
91.72,195,9898,304,2,"Blount, LeGarrette",RB,,NEP,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
93.06,196,10077,320,36,"Ivory, Chris",RB,,JAC,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
93.29,193,10048,249,17,"Bell, Joique",RB,,DET,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
93.34,195,6997,274,22,"Witten, Jason",TE,,DAL,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
93.36,197,7393,303,27,"Fitzgerald, Larry",WR,,ARI,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
94.68,196,10080,205,37,"Cruz, Victor",WR,,NYG,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
95.82,186,7391,218,19,"Manning, Eli",QB,,NYG,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
95.82,195,10352,226,35,"Cameron, Jordan",TE,,MIA,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
95.90,156,0515,197,14,"Seahawks, Seattle",Def,,SEA,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
98.59,195,10372,218,32,"Thomas, Julius",TE,,JAC,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
99.35,195,11783,208,27,"Brown, John",WR,,ARI,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
99.90,188,7394,182,19,"Rivers, Philip",QB,,SDC,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
100.73,194,12152,891,36,"Coleman, Tevin",RB,,ATL,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
101.20,194,7839,229,25,"White, Roddy",WR,,FA*,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
102.59,39,10269,176,41,"Quinn, Robert",DE,,RAM,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
102.70,40,11728,326,29,"Mosley, C.J.",LB,,BAL,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
103.86,190,11668,247,55,"Crowell, Isaiah",RB,,CLE,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
104.33,189,11247,244,43,"Ertz, Zach",TE,,PHI,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
105.07,193,4974,312,23,"Smith, Steve",WR,,FA,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
105.78,40,10775,388,35,"Wagner, Bobby",LB,,SEA,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
106.35,188,9817,287,9,"Bradford, Sam",QB,,MIN,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
106.57,190,10289,176,56,"Smith, Torrey",WR,,SFO,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
106.65,195,9680,354,40,"Jennings, Rashad",RB,,NYG,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
107.41,193,10303,226,57,"Vereen, Shane",RB,,NYG,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
108.85,41,9517,341,34,"Levy, DeAndre",LB,,DET,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
109.67,155,0501,205,17,"Bills, Buffalo",Def,,BUF,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
112.68,194,9881,191,51,"Decker, Eric",WR,,NYJ,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
112.92,40,9840,216,48,"Bowman, Navorro",LB,,SFO,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
113.70,191,10721,260,43,"Floyd, Michael",WR,,NEP,14,1,2016,https://www70.myfantasyleague.com/2016/export?TYPE=adp&JSON=1&FRANCHISES=14&IS_PPR=1,https://www70.myfantasyleague.com/2016/export?TYPE=players&JSON=1
